episode,adversary_0,adversary_1,adversary_2,agent_0
93,0.0,0.0,0.0,0
94,0.0,0.0,0.0,0
95,10.0,10.0,10.0,0
96,20.0,20.0,20.0,0
97,0.0,0.0,0.0,0
98,40.0,40.0,40.0,0
99,20.0,20.0,20.0,0
100,0.0,0.0,0.0,0
101,10.0,10.0,10.0,0
102,0.0,0.0,0.0,0
103,0.0,0.0,0.0,0
104,30.0,30.0,30.0,0
105,0.0,0.0,0.0,0
106,0.0,0.0,0.0,0
107,10.0,10.0,10.0,0
108,30.0,30.0,30.0,0
109,0.0,0.0,0.0,0
110,0.0,0.0,0.0,0
111,0.0,0.0,0.0,0
112,0.0,0.0,0.0,0
113,0.0,0.0,0.0,0
114,40.0,40.0,40.0,0
115,0.0,0.0,0.0,0
116,40.0,40.0,40.0,0
117,0.0,0.0,0.0,0
118,0.0,0.0,0.0,0
119,0.0,0.0,0.0,0
120,0.0,0.0,0.0,0
121,0.0,0.0,0.0,0
122,0.0,0.0,0.0,0
123,0.0,0.0,0.0,0
124,0.0,0.0,0.0,0
125,30.0,30.0,30.0,0
126,30.0,30.0,30.0,0
127,0.0,0.0,0.0,0
128,0.0,0.0,0.0,0
129,30.0,30.0,30.0,0
130,40.0,40.0,40.0,0
131,0.0,0.0,0.0,0
132,0.0,0.0,0.0,0
133,0.0,0.0,0.0,0
134,0.0,0.0,0.0,0
135,0.0,0.0,0.0,0
136,30.0,30.0,30.0,0
137,0.0,0.0,0.0,0
138,0.0,0.0,0.0,0
139,30.0,30.0,30.0,0
140,0.0,0.0,0.0,0
141,0.0,0.0,0.0,0
142,0.0,0.0,0.0,0
143,0.0,0.0,0.0,0
144,0.0,0.0,0.0,0
145,0.0,0.0,0.0,0
146,0.0,0.0,0.0,0
147,0.0,0.0,0.0,0
148,0.0,0.0,0.0,0
149,0.0,0.0,0.0,0
150,0.0,0.0,0.0,0
151,0.0,0.0,0.0,0
152,20.0,20.0,20.0,0
153,0.0,0.0,0.0,0
154,0.0,0.0,0.0,0
155,0.0,0.0,0.0,0
156,0.0,0.0,0.0,0
157,30.0,30.0,30.0,0
158,20.0,20.0,20.0,0
159,0.0,0.0,0.0,0
160,0.0,0.0,0.0,0
161,0.0,0.0,0.0,0
162,0.0,0.0,0.0,0
163,0.0,0.0,0.0,0
164,0.0,0.0,0.0,0
165,0.0,0.0,0.0,0
166,0.0,0.0,0.0,0
167,0.0,0.0,0.0,0
168,0.0,0.0,0.0,0
169,0.0,0.0,0.0,0
170,0.0,0.0,0.0,0
171,0.0,0.0,0.0,0
172,0.0,0.0,0.0,0
173,20.0,20.0,20.0,0
174,0.0,0.0,0.0,0
175,0.0,0.0,0.0,0
176,0.0,0.0,0.0,0
177,30.0,30.0,30.0,0
178,0.0,0.0,0.0,0
179,0.0,0.0,0.0,0
180,0.0,0.0,0.0,0
181,0.0,0.0,0.0,0
182,0.0,0.0,0.0,0
183,0.0,0.0,0.0,0
184,0.0,0.0,0.0,0
185,0.0,0.0,0.0,0
186,0.0,0.0,0.0,0
187,50.0,50.0,50.0,0
188,0.0,0.0,0.0,0
189,0.0,0.0,0.0,0
190,0.0,0.0,0.0,0
191,0.0,0.0,0.0,0
192,0.0,0.0,0.0,0
193,0.0,0.0,0.0,0
194,0.0,0.0,0.0,0
195,30.0,30.0,30.0,0
196,0.0,0.0,0.0,0
197,30.0,30.0,30.0,0
198,0.0,0.0,0.0,0
199,0.0,0.0,0.0,0
200,20.0,20.0,20.0,0
201,0.0,0.0,0.0,0
202,0.0,0.0,0.0,0
203,30.0,30.0,30.0,0
204,20.0,20.0,20.0,0
205,0.0,0.0,0.0,0
206,0.0,0.0,0.0,0
207,10.0,10.0,10.0,0
208,0.0,0.0,0.0,0
209,0.0,0.0,0.0,0
210,0.0,0.0,0.0,0
211,0.0,0.0,0.0,0
212,0.0,0.0,0.0,0
213,0.0,0.0,0.0,0
214,0.0,0.0,0.0,0
215,0.0,0.0,0.0,0
216,0.0,0.0,0.0,0
217,0.0,0.0,0.0,0
218,0.0,0.0,0.0,0
219,0.0,0.0,0.0,0
220,20.0,20.0,20.0,0
221,0.0,0.0,0.0,0
222,0.0,0.0,0.0,0
223,0.0,0.0,0.0,0
224,0.0,0.0,0.0,0
225,0.0,0.0,0.0,0
226,0.0,0.0,0.0,0
227,30.0,30.0,30.0,0
228,0.0,0.0,0.0,0
229,10.0,10.0,10.0,0
230,0.0,0.0,0.0,0
231,30.0,30.0,30.0,0
232,30.0,30.0,30.0,0
233,0.0,0.0,0.0,0
234,0.0,0.0,0.0,0
235,0.0,0.0,0.0,0
236,30.0,30.0,30.0,0
237,0.0,0.0,0.0,0
238,0.0,0.0,0.0,0
239,0.0,0.0,0.0,0
240,40.0,40.0,40.0,0
241,0.0,0.0,0.0,0
242,40.0,40.0,40.0,0
243,0.0,0.0,0.0,0
244,0.0,0.0,0.0,0
245,0.0,0.0,0.0,0
246,0.0,0.0,0.0,0
247,30.0,30.0,30.0,0
248,0.0,0.0,0.0,0
249,30.0,30.0,30.0,0
250,20.0,20.0,20.0,0
251,0.0,0.0,0.0,0
252,0.0,0.0,0.0,0
253,0.0,0.0,0.0,0
254,0.0,0.0,0.0,0
255,0.0,0.0,0.0,0
256,20.0,20.0,20.0,0
257,40.0,40.0,40.0,0
258,0.0,0.0,0.0,0
259,0.0,0.0,0.0,0
260,0.0,0.0,0.0,0
261,0.0,0.0,0.0,0
262,0.0,0.0,0.0,0
263,0.0,0.0,0.0,0
264,0.0,0.0,0.0,0
265,0.0,0.0,0.0,0
266,30.0,30.0,30.0,0
267,0.0,0.0,0.0,0
268,30.0,30.0,30.0,0
269,40.0,40.0,40.0,0
270,30.0,30.0,30.0,0
271,0.0,0.0,0.0,0
272,0.0,0.0,0.0,0
273,30.0,30.0,30.0,0
274,0.0,0.0,0.0,0
275,0.0,0.0,0.0,0
276,0.0,0.0,0.0,0
277,0.0,0.0,0.0,0
278,50.0,50.0,50.0,0
279,0.0,0.0,0.0,0
280,0.0,0.0,0.0,0
281,0.0,0.0,0.0,0
282,60.0,60.0,60.0,0
283,0.0,0.0,0.0,0
284,0.0,0.0,0.0,0
285,0.0,0.0,0.0,0
286,0.0,0.0,0.0,0
287,0.0,0.0,0.0,0
288,30.0,30.0,30.0,0
289,40.0,40.0,40.0,0
290,0.0,0.0,0.0,0
291,10.0,10.0,10.0,0
292,0.0,0.0,0.0,0
293,0.0,0.0,0.0,0
294,0.0,0.0,0.0,0
295,0.0,0.0,0.0,0
296,0.0,0.0,0.0,0
297,0.0,0.0,0.0,0
298,0.0,0.0,0.0,0
299,0.0,0.0,0.0,0
300,0.0,0.0,0.0,0
301,0.0,0.0,0.0,0
302,40.0,40.0,40.0,0
303,0.0,0.0,0.0,0
304,20.0,20.0,20.0,0
305,0.0,0.0,0.0,0
306,0.0,0.0,0.0,0
307,0.0,0.0,0.0,0
308,0.0,0.0,0.0,0
309,20.0,20.0,20.0,0
310,30.0,30.0,30.0,0
311,30.0,30.0,30.0,0
312,0.0,0.0,0.0,0
313,0.0,0.0,0.0,0
314,90.0,90.0,90.0,0
315,20.0,20.0,20.0,0
316,30.0,30.0,30.0,0
317,0.0,0.0,0.0,0
318,0.0,0.0,0.0,0
319,0.0,0.0,0.0,0
320,10.0,10.0,10.0,0
321,0.0,0.0,0.0,0
322,0.0,0.0,0.0,0
323,50.0,50.0,50.0,0
324,0.0,0.0,0.0,0
325,0.0,0.0,0.0,0
326,0.0,0.0,0.0,0
327,0.0,0.0,0.0,0
328,0.0,0.0,0.0,0
329,20.0,20.0,20.0,0
330,0.0,0.0,0.0,0
331,30.0,30.0,30.0,0
332,0.0,0.0,0.0,0
333,10.0,10.0,10.0,0
334,30.0,30.0,30.0,0
335,30.0,30.0,30.0,0
336,0.0,0.0,0.0,0
337,20.0,20.0,20.0,0
338,30.0,30.0,30.0,0
339,0.0,0.0,0.0,0
340,0.0,0.0,0.0,0
341,0.0,0.0,0.0,0
342,80.0,80.0,80.0,0
343,0.0,0.0,0.0,0
344,60.0,60.0,60.0,0
345,0.0,0.0,0.0,0
346,0.0,0.0,0.0,0
347,0.0,0.0,0.0,0
348,0.0,0.0,0.0,0
349,0.0,0.0,0.0,0
350,0.0,0.0,0.0,0
351,0.0,0.0,0.0,0
352,0.0,0.0,0.0,0
353,0.0,0.0,0.0,0
354,0.0,0.0,0.0,0
355,30.0,30.0,30.0,0
356,0.0,0.0,0.0,0
357,0.0,0.0,0.0,0
358,0.0,0.0,0.0,0
359,0.0,0.0,0.0,0
360,20.0,20.0,20.0,0
361,30.0,30.0,30.0,0
362,0.0,0.0,0.0,0
363,30.0,30.0,30.0,0
364,0.0,0.0,0.0,0
365,0.0,0.0,0.0,0
366,0.0,0.0,0.0,0
367,0.0,0.0,0.0,0
368,0.0,0.0,0.0,0
369,0.0,0.0,0.0,0
370,0.0,0.0,0.0,0
371,0.0,0.0,0.0,0
372,0.0,0.0,0.0,0
373,0.0,0.0,0.0,0
374,0.0,0.0,0.0,0
375,0.0,0.0,0.0,0
376,0.0,0.0,0.0,0
377,0.0,0.0,0.0,0
378,0.0,0.0,0.0,0
379,40.0,40.0,40.0,0
380,30.0,30.0,30.0,0
381,0.0,0.0,0.0,0
382,0.0,0.0,0.0,0
383,30.0,30.0,30.0,0
384,20.0,20.0,20.0,0
385,10.0,10.0,10.0,0
386,0.0,0.0,0.0,0
387,0.0,0.0,0.0,0
388,0.0,0.0,0.0,0
389,0.0,0.0,0.0,0
390,0.0,0.0,0.0,0
391,30.0,30.0,30.0,0
392,50.0,50.0,50.0,0
393,0.0,0.0,0.0,0
394,10.0,10.0,10.0,0
395,0.0,0.0,0.0,0
396,30.0,30.0,30.0,0
397,0.0,0.0,0.0,0
398,0.0,0.0,0.0,0
399,0.0,0.0,0.0,0
400,40.0,40.0,40.0,0
401,0.0,0.0,0.0,0
402,60.0,60.0,60.0,0
403,60.0,60.0,60.0,0
404,0.0,0.0,0.0,0
405,0.0,0.0,0.0,0
406,0.0,0.0,0.0,0
407,0.0,0.0,0.0,0
408,0.0,0.0,0.0,0
409,40.0,40.0,40.0,0
410,30.0,30.0,30.0,0
411,60.0,60.0,60.0,0
412,0.0,0.0,0.0,0
413,0.0,0.0,0.0,0
414,0.0,0.0,0.0,0
415,0.0,0.0,0.0,0
416,10.0,10.0,10.0,0
417,20.0,20.0,20.0,0
418,0.0,0.0,0.0,0
419,0.0,0.0,0.0,0
420,0.0,0.0,0.0,0
421,50.0,50.0,50.0,0
422,20.0,20.0,20.0,0
423,0.0,0.0,0.0,0
424,30.0,30.0,30.0,0
425,0.0,0.0,0.0,0
426,0.0,0.0,0.0,0
427,0.0,0.0,0.0,0
428,0.0,0.0,0.0,0
429,30.0,30.0,30.0,0
430,0.0,0.0,0.0,0
431,0.0,0.0,0.0,0
432,20.0,20.0,20.0,0
433,30.0,30.0,30.0,0
434,30.0,30.0,30.0,0
435,0.0,0.0,0.0,0
436,50.0,50.0,50.0,0
437,0.0,0.0,0.0,0
438,0.0,0.0,0.0,0
439,0.0,0.0,0.0,0
440,60.0,60.0,60.0,0
441,0.0,0.0,0.0,0
442,0.0,0.0,0.0,0
443,80.0,80.0,80.0,0
444,0.0,0.0,0.0,0
445,20.0,20.0,20.0,0
446,20.0,20.0,20.0,0
447,0.0,0.0,0.0,0
448,30.0,30.0,30.0,0
449,30.0,30.0,30.0,0
450,30.0,30.0,30.0,0
451,0.0,0.0,0.0,0
452,30.0,30.0,30.0,0
453,60.0,60.0,60.0,0
454,30.0,30.0,30.0,0
455,0.0,0.0,0.0,0
456,0.0,0.0,0.0,0
457,10.0,10.0,10.0,0
458,20.0,20.0,20.0,0
459,30.0,30.0,30.0,0
460,0.0,0.0,0.0,0
461,0.0,0.0,0.0,0
462,0.0,0.0,0.0,0
463,30.0,30.0,30.0,0
464,20.0,20.0,20.0,0
465,30.0,30.0,30.0,0
466,0.0,0.0,0.0,0
467,0.0,0.0,0.0,0
468,30.0,30.0,30.0,0
469,20.0,20.0,20.0,0
470,0.0,0.0,0.0,0
471,0.0,0.0,0.0,0
472,0.0,0.0,0.0,0
473,130.0,130.0,130.0,0
474,0.0,0.0,0.0,0
475,0.0,0.0,0.0,0
476,30.0,30.0,30.0,0
477,150.0,150.0,150.0,0
478,0.0,0.0,0.0,0
479,0.0,0.0,0.0,0
480,90.0,90.0,90.0,0
481,70.0,70.0,70.0,0
482,0.0,0.0,0.0,0
483,20.0,20.0,20.0,0
484,10.0,10.0,10.0,0
485,30.0,30.0,30.0,0
486,0.0,0.0,0.0,0
487,100.0,100.0,100.0,0
488,0.0,0.0,0.0,0
489,80.0,80.0,80.0,0
490,30.0,30.0,30.0,0
491,70.0,70.0,70.0,0
492,0.0,0.0,0.0,0
493,0.0,0.0,0.0,0
494,0.0,0.0,0.0,0
495,60.0,60.0,60.0,0
496,0.0,0.0,0.0,0
497,50.0,50.0,50.0,0
498,50.0,50.0,50.0,0
499,70.0,70.0,70.0,0
500,0.0,0.0,0.0,0
501,50.0,50.0,50.0,0
502,20.0,20.0,20.0,0
503,0.0,0.0,0.0,0
504,0.0,0.0,0.0,0
505,0.0,0.0,0.0,0
506,0.0,0.0,0.0,0
507,20.0,20.0,20.0,0
508,100.0,100.0,100.0,0
509,60.0,60.0,60.0,0
510,30.0,30.0,30.0,0
511,0.0,0.0,0.0,0
512,0.0,0.0,0.0,0
513,0.0,0.0,0.0,0
514,0.0,0.0,0.0,0
515,20.0,20.0,20.0,0
516,0.0,0.0,0.0,0
517,80.0,80.0,80.0,0
518,20.0,20.0,20.0,0
519,0.0,0.0,0.0,0
520,0.0,0.0,0.0,0
521,50.0,50.0,50.0,0
522,20.0,20.0,20.0,0
523,40.0,40.0,40.0,0
524,10.0,10.0,10.0,0
525,0.0,0.0,0.0,0
526,30.0,30.0,30.0,0
527,10.0,10.0,10.0,0
528,20.0,20.0,20.0,0
529,10.0,10.0,10.0,0
530,120.0,120.0,120.0,0
531,20.0,20.0,20.0,0
532,0.0,0.0,0.0,0
533,60.0,60.0,60.0,0
534,0.0,0.0,0.0,0
535,0.0,0.0,0.0,0
536,10.0,10.0,10.0,0
537,60.0,60.0,60.0,0
538,60.0,60.0,60.0,0
539,30.0,30.0,30.0,0
540,60.0,60.0,60.0,0
541,0.0,0.0,0.0,0
542,0.0,0.0,0.0,0
543,60.0,60.0,60.0,0
544,100.0,100.0,100.0,0
545,0.0,0.0,0.0,0
546,0.0,0.0,0.0,0
547,0.0,0.0,0.0,0
548,0.0,0.0,0.0,0
549,0.0,0.0,0.0,0
550,70.0,70.0,70.0,0
551,0.0,0.0,0.0,0
552,0.0,0.0,0.0,0
553,50.0,50.0,50.0,0
554,0.0,0.0,0.0,0
555,40.0,40.0,40.0,0
556,30.0,30.0,30.0,0
557,40.0,40.0,40.0,0
558,0.0,0.0,0.0,0
559,0.0,0.0,0.0,0
560,50.0,50.0,50.0,0
561,0.0,0.0,0.0,0
562,120.0,120.0,120.0,0
563,30.0,30.0,30.0,0
564,0.0,0.0,0.0,0
565,0.0,0.0,0.0,0
566,10.0,10.0,10.0,0
567,50.0,50.0,50.0,0
568,0.0,0.0,0.0,0
569,150.0,150.0,150.0,0
570,0.0,0.0,0.0,0
571,30.0,30.0,30.0,0
572,60.0,60.0,60.0,0
573,150.0,150.0,150.0,0
574,50.0,50.0,50.0,0
575,0.0,0.0,0.0,0
576,90.0,90.0,90.0,0
577,70.0,70.0,70.0,0
578,30.0,30.0,30.0,0
579,30.0,30.0,30.0,0
580,130.0,130.0,130.0,0
581,0.0,0.0,0.0,0
582,140.0,140.0,140.0,0
583,0.0,0.0,0.0,0
584,200.0,200.0,200.0,0
585,0.0,0.0,0.0,0
586,210.0,210.0,210.0,0
587,150.0,150.0,150.0,0
588,80.0,80.0,80.0,0
589,120.0,120.0,120.0,0
590,150.0,150.0,150.0,0
591,50.0,50.0,50.0,0
592,30.0,30.0,30.0,0
593,60.0,60.0,60.0,0
594,40.0,40.0,40.0,0
595,30.0,30.0,30.0,0
596,0.0,0.0,0.0,0
597,90.0,90.0,90.0,0
598,0.0,0.0,0.0,0
599,10.0,10.0,10.0,0
600,170.0,170.0,170.0,0
601,60.0,60.0,60.0,0
602,190.0,190.0,190.0,0
603,40.0,40.0,40.0,0
604,20.0,20.0,20.0,0
605,0.0,0.0,0.0,0
606,30.0,30.0,30.0,0
607,100.0,100.0,100.0,0
608,0.0,0.0,0.0,0
609,0.0,0.0,0.0,0
610,120.0,120.0,120.0,0
611,0.0,0.0,0.0,0
612,80.0,80.0,80.0,0
613,10.0,10.0,10.0,0
614,30.0,30.0,30.0,0
615,50.0,50.0,50.0,0
616,10.0,10.0,10.0,0
617,40.0,40.0,40.0,0
618,30.0,30.0,30.0,0
619,110.0,110.0,110.0,0
620,0.0,0.0,0.0,0
621,10.0,10.0,10.0,0
622,70.0,70.0,70.0,0
623,90.0,90.0,90.0,0
624,90.0,90.0,90.0,0
625,30.0,30.0,30.0,0
626,90.0,90.0,90.0,0
627,100.0,100.0,100.0,0
628,50.0,50.0,50.0,0
629,40.0,40.0,40.0,0
630,40.0,40.0,40.0,0
631,90.0,90.0,90.0,0
632,20.0,20.0,20.0,0
633,80.0,80.0,80.0,0
634,80.0,80.0,80.0,0
635,80.0,80.0,80.0,0
636,110.0,110.0,110.0,0
637,0.0,0.0,0.0,0
638,0.0,0.0,0.0,0
639,20.0,20.0,20.0,0
640,210.0,210.0,210.0,0
641,0.0,0.0,0.0,0
642,60.0,60.0,60.0,0
643,0.0,0.0,0.0,0
644,40.0,40.0,40.0,0
645,50.0,50.0,50.0,0
646,120.0,120.0,120.0,0
647,0.0,0.0,0.0,0
648,20.0,20.0,20.0,0
649,20.0,20.0,20.0,0
650,0.0,0.0,0.0,0
651,20.0,20.0,20.0,0
652,60.0,60.0,60.0,0
653,70.0,70.0,70.0,0
654,50.0,50.0,50.0,0
655,30.0,30.0,30.0,0
656,0.0,0.0,0.0,0
657,180.0,180.0,180.0,0
658,0.0,0.0,0.0,0
659,80.0,80.0,80.0,0
660,30.0,30.0,30.0,0
661,140.0,140.0,140.0,0
662,90.0,90.0,90.0,0
663,170.0,170.0,170.0,0
664,60.0,60.0,60.0,0
665,110.0,110.0,110.0,0
666,50.0,50.0,50.0,0
667,0.0,0.0,0.0,0
668,0.0,0.0,0.0,0
669,110.0,110.0,110.0,0
670,70.0,70.0,70.0,0
671,110.0,110.0,110.0,0
672,20.0,20.0,20.0,0
673,30.0,30.0,30.0,0
674,0.0,0.0,0.0,0
675,160.0,160.0,160.0,0
676,120.0,120.0,120.0,0
677,100.0,100.0,100.0,0
678,180.0,180.0,180.0,0
679,70.0,70.0,70.0,0
680,0.0,0.0,0.0,0
681,130.0,130.0,130.0,0
682,40.0,40.0,40.0,0
683,110.0,110.0,110.0,0
684,70.0,70.0,70.0,0
685,60.0,60.0,60.0,0
686,120.0,120.0,120.0,0
687,90.0,90.0,90.0,0
688,0.0,0.0,0.0,0
689,60.0,60.0,60.0,0
690,100.0,100.0,100.0,0
691,220.0,220.0,220.0,0
692,130.0,130.0,130.0,0
693,70.0,70.0,70.0,0
694,130.0,130.0,130.0,0
695,260.0,260.0,260.0,0
696,150.0,150.0,150.0,0
697,110.0,110.0,110.0,0
698,60.0,60.0,60.0,0
699,150.0,150.0,150.0,0
700,140.0,140.0,140.0,0
701,110.0,110.0,110.0,0
702,130.0,130.0,130.0,0
703,0.0,0.0,0.0,0
704,50.0,50.0,50.0,0
705,150.0,150.0,150.0,0
706,80.0,80.0,80.0,0
707,80.0,80.0,80.0,0
708,140.0,140.0,140.0,0
709,130.0,130.0,130.0,0
710,110.0,110.0,110.0,0
711,0.0,0.0,0.0,0
712,90.0,90.0,90.0,0
713,80.0,80.0,80.0,0
714,0.0,0.0,0.0,0
715,210.0,210.0,210.0,0
716,0.0,0.0,0.0,0
717,0.0,0.0,0.0,0
718,200.0,200.0,200.0,0
719,130.0,130.0,130.0,0
720,220.0,220.0,220.0,0
721,40.0,40.0,40.0,0
722,100.0,100.0,100.0,0
723,0.0,0.0,0.0,0
724,0.0,0.0,0.0,0
725,130.0,130.0,130.0,0
726,90.0,90.0,90.0,0
727,250.0,250.0,250.0,0
728,160.0,160.0,160.0,0
729,20.0,20.0,20.0,0
730,20.0,20.0,20.0,0
731,80.0,80.0,80.0,0
732,0.0,0.0,0.0,0
733,120.0,120.0,120.0,0
734,40.0,40.0,40.0,0
735,140.0,140.0,140.0,0
736,120.0,120.0,120.0,0
737,180.0,180.0,180.0,0
738,150.0,150.0,150.0,0
739,120.0,120.0,120.0,0
740,20.0,20.0,20.0,0
741,130.0,130.0,130.0,0
742,140.0,140.0,140.0,0
743,0.0,0.0,0.0,0
744,40.0,40.0,40.0,0
745,190.0,190.0,190.0,0
746,70.0,70.0,70.0,0
747,30.0,30.0,30.0,0
748,160.0,160.0,160.0,0
749,90.0,90.0,90.0,0
750,50.0,50.0,50.0,0
751,60.0,60.0,60.0,0
752,20.0,20.0,20.0,0
753,120.0,120.0,120.0,0
754,0.0,0.0,0.0,0
755,110.0,110.0,110.0,0
756,0.0,0.0,0.0,0
757,0.0,0.0,0.0,0
758,120.0,120.0,120.0,0
759,140.0,140.0,140.0,0
760,100.0,100.0,100.0,0
761,90.0,90.0,90.0,0
762,50.0,50.0,50.0,0
763,190.0,190.0,190.0,0
764,300.0,300.0,300.0,0
765,170.0,170.0,170.0,0
766,160.0,160.0,160.0,0
767,100.0,100.0,100.0,0
768,130.0,130.0,130.0,0
769,0.0,0.0,0.0,0
770,70.0,70.0,70.0,0
771,200.0,200.0,200.0,0
772,0.0,0.0,0.0,0
773,20.0,20.0,20.0,0
774,120.0,120.0,120.0,0
775,180.0,180.0,180.0,0
776,280.0,280.0,280.0,0
777,110.0,110.0,110.0,0
778,200.0,200.0,200.0,0
779,190.0,190.0,190.0,0
780,90.0,90.0,90.0,0
781,190.0,190.0,190.0,0
782,100.0,100.0,100.0,0
783,90.0,90.0,90.0,0
784,120.0,120.0,120.0,0
785,150.0,150.0,150.0,0
786,190.0,190.0,190.0,0
787,170.0,170.0,170.0,0
788,80.0,80.0,80.0,0
789,200.0,200.0,200.0,0
790,30.0,30.0,30.0,0
791,210.0,210.0,210.0,0
792,170.0,170.0,170.0,0
793,80.0,80.0,80.0,0
794,160.0,160.0,160.0,0
795,150.0,150.0,150.0,0
796,110.0,110.0,110.0,0
797,150.0,150.0,150.0,0
798,160.0,160.0,160.0,0
799,170.0,170.0,170.0,0
800,250.0,250.0,250.0,0
801,140.0,140.0,140.0,0
802,180.0,180.0,180.0,0
803,110.0,110.0,110.0,0
804,190.0,190.0,190.0,0
805,140.0,140.0,140.0,0
806,160.0,160.0,160.0,0
807,110.0,110.0,110.0,0
808,50.0,50.0,50.0,0
809,60.0,60.0,60.0,0
810,70.0,70.0,70.0,0
811,170.0,170.0,170.0,0
812,60.0,60.0,60.0,0
813,20.0,20.0,20.0,0
814,80.0,80.0,80.0,0
815,90.0,90.0,90.0,0
816,90.0,90.0,90.0,0
817,200.0,200.0,200.0,0
818,160.0,160.0,160.0,0
819,170.0,170.0,170.0,0
820,80.0,80.0,80.0,0
821,110.0,110.0,110.0,0
822,140.0,140.0,140.0,0
823,30.0,30.0,30.0,0
824,120.0,120.0,120.0,0
825,100.0,100.0,100.0,0
826,140.0,140.0,140.0,0
827,30.0,30.0,30.0,0
828,0.0,0.0,0.0,0
829,170.0,170.0,170.0,0
830,120.0,120.0,120.0,0
831,50.0,50.0,50.0,0
832,150.0,150.0,150.0,0
833,80.0,80.0,80.0,0
834,80.0,80.0,80.0,0
835,0.0,0.0,0.0,0
836,170.0,170.0,170.0,0
837,240.0,240.0,240.0,0
838,140.0,140.0,140.0,0
839,80.0,80.0,80.0,0
840,0.0,0.0,0.0,0
841,110.0,110.0,110.0,0
842,70.0,70.0,70.0,0
843,120.0,120.0,120.0,0
844,60.0,60.0,60.0,0
845,110.0,110.0,110.0,0
846,40.0,40.0,40.0,0
847,60.0,60.0,60.0,0
848,170.0,170.0,170.0,0
849,30.0,30.0,30.0,0
850,130.0,130.0,130.0,0
851,60.0,60.0,60.0,0
852,60.0,60.0,60.0,0
853,60.0,60.0,60.0,0
854,50.0,50.0,50.0,0
855,160.0,160.0,160.0,0
856,160.0,160.0,160.0,0
857,40.0,40.0,40.0,0
858,100.0,100.0,100.0,0
859,160.0,160.0,160.0,0
860,60.0,60.0,60.0,0
861,90.0,90.0,90.0,0
862,100.0,100.0,100.0,0
863,100.0,100.0,100.0,0
864,280.0,280.0,280.0,0
865,170.0,170.0,170.0,0
866,10.0,10.0,10.0,0
867,40.0,40.0,40.0,0
868,90.0,90.0,90.0,0
869,30.0,30.0,30.0,0
870,150.0,150.0,150.0,0
