episode,adversary_0,adversary_1,adversary_2,agent_0
134,0.0,0.0,0.0,0
135,0.0,0.0,0.0,0
136,0.0,0.0,0.0,0
137,0.0,0.0,0.0,0
138,0.0,0.0,0.0,0
139,0.0,0.0,0.0,0
140,30.0,30.0,30.0,0
141,0.0,0.0,0.0,0
142,0.0,0.0,0.0,0
143,10.0,10.0,10.0,0
144,0.0,0.0,0.0,0
145,30.0,30.0,30.0,0
146,0.0,0.0,0.0,0
147,0.0,0.0,0.0,0
148,0.0,0.0,0.0,0
149,0.0,0.0,0.0,0
150,20.0,20.0,20.0,0
151,30.0,30.0,30.0,0
152,0.0,0.0,0.0,0
153,0.0,0.0,0.0,0
154,0.0,0.0,0.0,0
155,0.0,0.0,0.0,0
156,0.0,0.0,0.0,0
157,0.0,0.0,0.0,0
158,0.0,0.0,0.0,0
159,0.0,0.0,0.0,0
160,30.0,30.0,30.0,0
161,0.0,0.0,0.0,0
162,10.0,10.0,10.0,0
163,0.0,0.0,0.0,0
164,0.0,0.0,0.0,0
165,30.0,30.0,30.0,0
166,40.0,40.0,40.0,0
167,0.0,0.0,0.0,0
168,0.0,0.0,0.0,0
169,10.0,10.0,10.0,0
170,10.0,10.0,10.0,0
171,30.0,30.0,30.0,0
172,0.0,0.0,0.0,0
173,0.0,0.0,0.0,0
174,0.0,0.0,0.0,0
175,0.0,0.0,0.0,0
176,0.0,0.0,0.0,0
177,0.0,0.0,0.0,0
178,30.0,30.0,30.0,0
179,0.0,0.0,0.0,0
180,20.0,20.0,20.0,0
181,0.0,0.0,0.0,0
182,0.0,0.0,0.0,0
183,0.0,0.0,0.0,0
184,0.0,0.0,0.0,0
185,0.0,0.0,0.0,0
186,0.0,0.0,0.0,0
187,0.0,0.0,0.0,0
188,0.0,0.0,0.0,0
189,0.0,0.0,0.0,0
190,0.0,0.0,0.0,0
191,0.0,0.0,0.0,0
192,10.0,10.0,10.0,0
193,20.0,20.0,20.0,0
194,30.0,30.0,30.0,0
195,0.0,0.0,0.0,0
196,0.0,0.0,0.0,0
197,0.0,0.0,0.0,0
198,0.0,0.0,0.0,0
199,0.0,0.0,0.0,0
200,0.0,0.0,0.0,0
201,10.0,10.0,10.0,0
202,0.0,0.0,0.0,0
203,20.0,20.0,20.0,0
204,0.0,0.0,0.0,0
205,0.0,0.0,0.0,0
206,30.0,30.0,30.0,0
207,0.0,0.0,0.0,0
208,0.0,0.0,0.0,0
209,0.0,0.0,0.0,0
210,0.0,0.0,0.0,0
211,0.0,0.0,0.0,0
212,50.0,50.0,50.0,0
213,30.0,30.0,30.0,0
214,0.0,0.0,0.0,0
215,30.0,30.0,30.0,0
216,30.0,30.0,30.0,0
217,0.0,0.0,0.0,0
218,0.0,0.0,0.0,0
219,10.0,10.0,10.0,0
220,0.0,0.0,0.0,0
221,0.0,0.0,0.0,0
222,0.0,0.0,0.0,0
223,0.0,0.0,0.0,0
224,0.0,0.0,0.0,0
225,0.0,0.0,0.0,0
226,0.0,0.0,0.0,0
227,40.0,40.0,40.0,0
228,0.0,0.0,0.0,0
229,0.0,0.0,0.0,0
230,0.0,0.0,0.0,0
231,0.0,0.0,0.0,0
232,0.0,0.0,0.0,0
233,0.0,0.0,0.0,0
234,70.0,70.0,70.0,0
235,0.0,0.0,0.0,0
236,0.0,0.0,0.0,0
237,0.0,0.0,0.0,0
238,0.0,0.0,0.0,0
239,0.0,0.0,0.0,0
240,0.0,0.0,0.0,0
241,0.0,0.0,0.0,0
242,0.0,0.0,0.0,0
243,0.0,0.0,0.0,0
244,0.0,0.0,0.0,0
245,20.0,20.0,20.0,0
246,60.0,60.0,60.0,0
247,0.0,0.0,0.0,0
248,0.0,0.0,0.0,0
249,0.0,0.0,0.0,0
250,0.0,0.0,0.0,0
251,0.0,0.0,0.0,0
252,0.0,0.0,0.0,0
253,0.0,0.0,0.0,0
254,0.0,0.0,0.0,0
255,0.0,0.0,0.0,0
256,0.0,0.0,0.0,0
257,0.0,0.0,0.0,0
258,50.0,50.0,50.0,0
259,20.0,20.0,20.0,0
260,10.0,10.0,10.0,0
261,0.0,0.0,0.0,0
262,0.0,0.0,0.0,0
263,0.0,0.0,0.0,0
264,0.0,0.0,0.0,0
265,20.0,20.0,20.0,0
266,0.0,0.0,0.0,0
267,50.0,50.0,50.0,0
268,30.0,30.0,30.0,0
269,0.0,0.0,0.0,0
270,0.0,0.0,0.0,0
271,10.0,10.0,10.0,0
272,0.0,0.0,0.0,0
273,30.0,30.0,30.0,0
274,0.0,0.0,0.0,0
275,0.0,0.0,0.0,0
276,0.0,0.0,0.0,0
277,0.0,0.0,0.0,0
278,110.0,110.0,110.0,0
279,0.0,0.0,0.0,0
280,10.0,10.0,10.0,0
281,0.0,0.0,0.0,0
282,0.0,0.0,0.0,0
283,0.0,0.0,0.0,0
284,0.0,0.0,0.0,0
285,10.0,10.0,10.0,0
286,0.0,0.0,0.0,0
287,20.0,20.0,20.0,0
288,0.0,0.0,0.0,0
289,30.0,30.0,30.0,0
290,0.0,0.0,0.0,0
291,0.0,0.0,0.0,0
292,40.0,40.0,40.0,0
293,0.0,0.0,0.0,0
294,0.0,0.0,0.0,0
295,30.0,30.0,30.0,0
296,20.0,20.0,20.0,0
297,50.0,50.0,50.0,0
298,30.0,30.0,30.0,0
299,0.0,0.0,0.0,0
300,0.0,0.0,0.0,0
301,50.0,50.0,50.0,0
302,0.0,0.0,0.0,0
303,0.0,0.0,0.0,0
304,0.0,0.0,0.0,0
305,0.0,0.0,0.0,0
306,0.0,0.0,0.0,0
307,0.0,0.0,0.0,0
308,0.0,0.0,0.0,0
309,0.0,0.0,0.0,0
310,0.0,0.0,0.0,0
311,0.0,0.0,0.0,0
312,30.0,30.0,30.0,0
313,0.0,0.0,0.0,0
314,10.0,10.0,10.0,0
315,20.0,20.0,20.0,0
316,0.0,0.0,0.0,0
317,0.0,0.0,0.0,0
318,50.0,50.0,50.0,0
319,0.0,0.0,0.0,0
320,20.0,20.0,20.0,0
321,80.0,80.0,80.0,0
322,0.0,0.0,0.0,0
323,20.0,20.0,20.0,0
324,10.0,10.0,10.0,0
325,0.0,0.0,0.0,0
326,10.0,10.0,10.0,0
327,0.0,0.0,0.0,0
328,0.0,0.0,0.0,0
329,30.0,30.0,30.0,0
330,0.0,0.0,0.0,0
331,0.0,0.0,0.0,0
332,20.0,20.0,20.0,0
333,0.0,0.0,0.0,0
334,0.0,0.0,0.0,0
335,0.0,0.0,0.0,0
336,0.0,0.0,0.0,0
337,0.0,0.0,0.0,0
338,10.0,10.0,10.0,0
339,0.0,0.0,0.0,0
340,0.0,0.0,0.0,0
341,50.0,50.0,50.0,0
342,0.0,0.0,0.0,0
343,40.0,40.0,40.0,0
344,0.0,0.0,0.0,0
345,30.0,30.0,30.0,0
346,0.0,0.0,0.0,0
347,0.0,0.0,0.0,0
348,0.0,0.0,0.0,0
349,0.0,0.0,0.0,0
350,0.0,0.0,0.0,0
351,0.0,0.0,0.0,0
352,0.0,0.0,0.0,0
353,0.0,0.0,0.0,0
354,0.0,0.0,0.0,0
355,0.0,0.0,0.0,0
356,30.0,30.0,30.0,0
357,30.0,30.0,30.0,0
358,0.0,0.0,0.0,0
359,0.0,0.0,0.0,0
360,30.0,30.0,30.0,0
361,0.0,0.0,0.0,0
362,0.0,0.0,0.0,0
363,0.0,0.0,0.0,0
364,30.0,30.0,30.0,0
365,0.0,0.0,0.0,0
366,0.0,0.0,0.0,0
367,10.0,10.0,10.0,0
368,0.0,0.0,0.0,0
369,0.0,0.0,0.0,0
370,20.0,20.0,20.0,0
371,0.0,0.0,0.0,0
372,60.0,60.0,60.0,0
373,10.0,10.0,10.0,0
374,0.0,0.0,0.0,0
375,0.0,0.0,0.0,0
376,0.0,0.0,0.0,0
377,20.0,20.0,20.0,0
378,10.0,10.0,10.0,0
379,0.0,0.0,0.0,0
380,0.0,0.0,0.0,0
381,0.0,0.0,0.0,0
382,0.0,0.0,0.0,0
383,0.0,0.0,0.0,0
384,0.0,0.0,0.0,0
385,0.0,0.0,0.0,0
386,0.0,0.0,0.0,0
387,10.0,10.0,10.0,0
388,20.0,20.0,20.0,0
389,0.0,0.0,0.0,0
390,0.0,0.0,0.0,0
391,0.0,0.0,0.0,0
392,0.0,0.0,0.0,0
393,30.0,30.0,30.0,0
394,20.0,20.0,20.0,0
395,20.0,20.0,20.0,0
396,20.0,20.0,20.0,0
397,0.0,0.0,0.0,0
398,0.0,0.0,0.0,0
399,0.0,0.0,0.0,0
400,0.0,0.0,0.0,0
401,0.0,0.0,0.0,0
402,0.0,0.0,0.0,0
403,0.0,0.0,0.0,0
404,0.0,0.0,0.0,0
405,30.0,30.0,30.0,0
406,10.0,10.0,10.0,0
407,30.0,30.0,30.0,0
408,0.0,0.0,0.0,0
409,80.0,80.0,80.0,0
410,0.0,0.0,0.0,0
411,0.0,0.0,0.0,0
412,0.0,0.0,0.0,0
413,0.0,0.0,0.0,0
414,50.0,50.0,50.0,0
415,0.0,0.0,0.0,0
416,20.0,20.0,20.0,0
417,0.0,0.0,0.0,0
418,0.0,0.0,0.0,0
419,0.0,0.0,0.0,0
420,20.0,20.0,20.0,0
421,30.0,30.0,30.0,0
422,20.0,20.0,20.0,0
423,0.0,0.0,0.0,0
424,0.0,0.0,0.0,0
425,0.0,0.0,0.0,0
426,0.0,0.0,0.0,0
427,0.0,0.0,0.0,0
428,0.0,0.0,0.0,0
429,30.0,30.0,30.0,0
430,0.0,0.0,0.0,0
431,40.0,40.0,40.0,0
432,0.0,0.0,0.0,0
433,60.0,60.0,60.0,0
434,0.0,0.0,0.0,0
435,0.0,0.0,0.0,0
436,0.0,0.0,0.0,0
437,20.0,20.0,20.0,0
438,60.0,60.0,60.0,0
439,0.0,0.0,0.0,0
440,20.0,20.0,20.0,0
441,20.0,20.0,20.0,0
442,0.0,0.0,0.0,0
443,20.0,20.0,20.0,0
444,0.0,0.0,0.0,0
445,0.0,0.0,0.0,0
446,0.0,0.0,0.0,0
447,0.0,0.0,0.0,0
448,0.0,0.0,0.0,0
449,20.0,20.0,20.0,0
450,0.0,0.0,0.0,0
451,30.0,30.0,30.0,0
452,30.0,30.0,30.0,0
453,20.0,20.0,20.0,0
454,40.0,40.0,40.0,0
455,0.0,0.0,0.0,0
456,0.0,0.0,0.0,0
457,20.0,20.0,20.0,0
458,30.0,30.0,30.0,0
459,0.0,0.0,0.0,0
460,0.0,0.0,0.0,0
461,70.0,70.0,70.0,0
462,0.0,0.0,0.0,0
463,0.0,0.0,0.0,0
464,90.0,90.0,90.0,0
465,0.0,0.0,0.0,0
466,0.0,0.0,0.0,0
467,0.0,0.0,0.0,0
468,0.0,0.0,0.0,0
469,90.0,90.0,90.0,0
470,0.0,0.0,0.0,0
471,30.0,30.0,30.0,0
472,50.0,50.0,50.0,0
473,20.0,20.0,20.0,0
474,40.0,40.0,40.0,0
475,10.0,10.0,10.0,0
476,0.0,0.0,0.0,0
477,20.0,20.0,20.0,0
478,0.0,0.0,0.0,0
479,0.0,0.0,0.0,0
480,0.0,0.0,0.0,0
481,0.0,0.0,0.0,0
482,0.0,0.0,0.0,0
483,0.0,0.0,0.0,0
484,70.0,70.0,70.0,0
485,0.0,0.0,0.0,0
486,90.0,90.0,90.0,0
487,50.0,50.0,50.0,0
488,0.0,0.0,0.0,0
489,0.0,0.0,0.0,0
490,60.0,60.0,60.0,0
491,0.0,0.0,0.0,0
492,30.0,30.0,30.0,0
493,20.0,20.0,20.0,0
494,0.0,0.0,0.0,0
495,0.0,0.0,0.0,0
496,0.0,0.0,0.0,0
497,10.0,10.0,10.0,0
498,30.0,30.0,30.0,0
499,10.0,10.0,10.0,0
500,20.0,20.0,20.0,0
501,0.0,0.0,0.0,0
502,0.0,0.0,0.0,0
503,0.0,0.0,0.0,0
504,0.0,0.0,0.0,0
505,0.0,0.0,0.0,0
506,30.0,30.0,30.0,0
507,120.0,120.0,120.0,0
508,0.0,0.0,0.0,0
509,0.0,0.0,0.0,0
510,0.0,0.0,0.0,0
511,0.0,0.0,0.0,0
512,40.0,40.0,40.0,0
513,0.0,0.0,0.0,0
514,0.0,0.0,0.0,0
515,100.0,100.0,100.0,0
516,0.0,0.0,0.0,0
517,60.0,60.0,60.0,0
518,10.0,10.0,10.0,0
519,20.0,20.0,20.0,0
520,0.0,0.0,0.0,0
521,0.0,0.0,0.0,0
522,0.0,0.0,0.0,0
523,80.0,80.0,80.0,0
524,0.0,0.0,0.0,0
525,90.0,90.0,90.0,0
526,0.0,0.0,0.0,0
527,20.0,20.0,20.0,0
528,50.0,50.0,50.0,0
529,80.0,80.0,80.0,0
530,30.0,30.0,30.0,0
531,30.0,30.0,30.0,0
532,30.0,30.0,30.0,0
533,30.0,30.0,30.0,0
534,50.0,50.0,50.0,0
535,20.0,20.0,20.0,0
536,0.0,0.0,0.0,0
537,0.0,0.0,0.0,0
538,0.0,0.0,0.0,0
539,0.0,0.0,0.0,0
540,70.0,70.0,70.0,0
541,110.0,110.0,110.0,0
542,70.0,70.0,70.0,0
543,140.0,140.0,140.0,0
544,0.0,0.0,0.0,0
545,30.0,30.0,30.0,0
546,70.0,70.0,70.0,0
547,70.0,70.0,70.0,0
548,0.0,0.0,0.0,0
549,0.0,0.0,0.0,0
550,0.0,0.0,0.0,0
551,70.0,70.0,70.0,0
552,50.0,50.0,50.0,0
553,50.0,50.0,50.0,0
554,0.0,0.0,0.0,0
555,0.0,0.0,0.0,0
556,0.0,0.0,0.0,0
557,0.0,0.0,0.0,0
558,60.0,60.0,60.0,0
559,0.0,0.0,0.0,0
560,130.0,130.0,130.0,0
561,50.0,50.0,50.0,0
562,60.0,60.0,60.0,0
563,0.0,0.0,0.0,0
564,30.0,30.0,30.0,0
565,0.0,0.0,0.0,0
566,0.0,0.0,0.0,0
567,120.0,120.0,120.0,0
568,0.0,0.0,0.0,0
569,0.0,0.0,0.0,0
570,0.0,0.0,0.0,0
571,50.0,50.0,50.0,0
572,30.0,30.0,30.0,0
573,60.0,60.0,60.0,0
574,20.0,20.0,20.0,0
575,30.0,30.0,30.0,0
576,0.0,0.0,0.0,0
577,0.0,0.0,0.0,0
578,100.0,100.0,100.0,0
579,0.0,0.0,0.0,0
580,0.0,0.0,0.0,0
581,0.0,0.0,0.0,0
582,0.0,0.0,0.0,0
583,0.0,0.0,0.0,0
584,0.0,0.0,0.0,0
585,40.0,40.0,40.0,0
586,30.0,30.0,30.0,0
587,0.0,0.0,0.0,0
588,0.0,0.0,0.0,0
589,0.0,0.0,0.0,0
590,0.0,0.0,0.0,0
591,0.0,0.0,0.0,0
592,10.0,10.0,10.0,0
593,20.0,20.0,20.0,0
594,30.0,30.0,30.0,0
595,40.0,40.0,40.0,0
596,20.0,20.0,20.0,0
597,0.0,0.0,0.0,0
598,0.0,0.0,0.0,0
599,0.0,0.0,0.0,0
600,30.0,30.0,30.0,0
601,50.0,50.0,50.0,0
602,30.0,30.0,30.0,0
603,30.0,30.0,30.0,0
604,0.0,0.0,0.0,0
605,0.0,0.0,0.0,0
606,20.0,20.0,20.0,0
607,80.0,80.0,80.0,0
608,30.0,30.0,30.0,0
609,0.0,0.0,0.0,0
610,0.0,0.0,0.0,0
611,0.0,0.0,0.0,0
612,0.0,0.0,0.0,0
613,0.0,0.0,0.0,0
614,0.0,0.0,0.0,0
615,0.0,0.0,0.0,0
616,60.0,60.0,60.0,0
617,40.0,40.0,40.0,0
618,40.0,40.0,40.0,0
619,30.0,30.0,30.0,0
620,70.0,70.0,70.0,0
621,50.0,50.0,50.0,0
622,0.0,0.0,0.0,0
623,0.0,0.0,0.0,0
624,20.0,20.0,20.0,0
625,50.0,50.0,50.0,0
626,50.0,50.0,50.0,0
627,0.0,0.0,0.0,0
628,90.0,90.0,90.0,0
629,0.0,0.0,0.0,0
630,0.0,0.0,0.0,0
631,0.0,0.0,0.0,0
632,0.0,0.0,0.0,0
633,0.0,0.0,0.0,0
634,30.0,30.0,30.0,0
635,0.0,0.0,0.0,0
636,0.0,0.0,0.0,0
637,0.0,0.0,0.0,0
638,0.0,0.0,0.0,0
639,0.0,0.0,0.0,0
640,100.0,100.0,100.0,0
641,50.0,50.0,50.0,0
642,60.0,60.0,60.0,0
643,0.0,0.0,0.0,0
644,30.0,30.0,30.0,0
645,50.0,50.0,50.0,0
646,0.0,0.0,0.0,0
647,0.0,0.0,0.0,0
648,0.0,0.0,0.0,0
649,90.0,90.0,90.0,0
650,30.0,30.0,30.0,0
651,0.0,0.0,0.0,0
652,0.0,0.0,0.0,0
653,0.0,0.0,0.0,0
654,0.0,0.0,0.0,0
655,0.0,0.0,0.0,0
656,80.0,80.0,80.0,0
657,80.0,80.0,80.0,0
658,0.0,0.0,0.0,0
659,60.0,60.0,60.0,0
660,70.0,70.0,70.0,0
661,20.0,20.0,20.0,0
662,10.0,10.0,10.0,0
663,70.0,70.0,70.0,0
664,30.0,30.0,30.0,0
665,100.0,100.0,100.0,0
666,0.0,0.0,0.0,0
667,0.0,0.0,0.0,0
668,0.0,0.0,0.0,0
669,70.0,70.0,70.0,0
670,120.0,120.0,120.0,0
671,40.0,40.0,40.0,0
672,100.0,100.0,100.0,0
673,0.0,0.0,0.0,0
674,50.0,50.0,50.0,0
675,0.0,0.0,0.0,0
676,140.0,140.0,140.0,0
677,0.0,0.0,0.0,0
678,40.0,40.0,40.0,0
679,30.0,30.0,30.0,0
680,110.0,110.0,110.0,0
681,0.0,0.0,0.0,0
682,210.0,210.0,210.0,0
683,140.0,140.0,140.0,0
684,60.0,60.0,60.0,0
685,0.0,0.0,0.0,0
686,120.0,120.0,120.0,0
687,110.0,110.0,110.0,0
688,100.0,100.0,100.0,0
689,60.0,60.0,60.0,0
690,0.0,0.0,0.0,0
691,60.0,60.0,60.0,0
692,0.0,0.0,0.0,0
693,0.0,0.0,0.0,0
694,0.0,0.0,0.0,0
695,60.0,60.0,60.0,0
696,40.0,40.0,40.0,0
697,40.0,40.0,40.0,0
698,0.0,0.0,0.0,0
699,60.0,60.0,60.0,0
700,0.0,0.0,0.0,0
701,0.0,0.0,0.0,0
702,0.0,0.0,0.0,0
703,0.0,0.0,0.0,0
704,10.0,10.0,10.0,0
705,130.0,130.0,130.0,0
706,90.0,90.0,90.0,0
707,60.0,60.0,60.0,0
708,50.0,50.0,50.0,0
709,30.0,30.0,30.0,0
710,0.0,0.0,0.0,0
711,70.0,70.0,70.0,0
712,160.0,160.0,160.0,0
713,100.0,100.0,100.0,0
714,330.0,330.0,330.0,0
715,0.0,0.0,0.0,0
716,30.0,30.0,30.0,0
717,230.0,230.0,230.0,0
718,120.0,120.0,120.0,0
719,150.0,150.0,150.0,0
720,110.0,110.0,110.0,0
721,0.0,0.0,0.0,0
722,20.0,20.0,20.0,0
723,30.0,30.0,30.0,0
724,30.0,30.0,30.0,0
725,30.0,30.0,30.0,0
726,80.0,80.0,80.0,0
727,20.0,20.0,20.0,0
728,0.0,0.0,0.0,0
729,70.0,70.0,70.0,0
730,110.0,110.0,110.0,0
731,60.0,60.0,60.0,0
732,100.0,100.0,100.0,0
733,0.0,0.0,0.0,0
734,140.0,140.0,140.0,0
735,40.0,40.0,40.0,0
736,30.0,30.0,30.0,0
737,0.0,0.0,0.0,0
738,10.0,10.0,10.0,0
739,0.0,0.0,0.0,0
740,20.0,20.0,20.0,0
741,0.0,0.0,0.0,0
742,60.0,60.0,60.0,0
743,60.0,60.0,60.0,0
744,0.0,0.0,0.0,0
745,140.0,140.0,140.0,0
746,0.0,0.0,0.0,0
747,30.0,30.0,30.0,0
748,10.0,10.0,10.0,0
749,30.0,30.0,30.0,0
750,140.0,140.0,140.0,0
751,70.0,70.0,70.0,0
752,70.0,70.0,70.0,0
753,30.0,30.0,30.0,0
754,0.0,0.0,0.0,0
755,0.0,0.0,0.0,0
756,80.0,80.0,80.0,0
757,10.0,10.0,10.0,0
758,160.0,160.0,160.0,0
759,140.0,140.0,140.0,0
760,150.0,150.0,150.0,0
761,40.0,40.0,40.0,0
762,50.0,50.0,50.0,0
763,220.0,220.0,220.0,0
764,70.0,70.0,70.0,0
765,20.0,20.0,20.0,0
766,0.0,0.0,0.0,0
767,60.0,60.0,60.0,0
768,30.0,30.0,30.0,0
769,0.0,0.0,0.0,0
770,0.0,0.0,0.0,0
771,30.0,30.0,30.0,0
772,30.0,30.0,30.0,0
773,0.0,0.0,0.0,0
774,30.0,30.0,30.0,0
775,70.0,70.0,70.0,0
776,70.0,70.0,70.0,0
777,30.0,30.0,30.0,0
778,100.0,100.0,100.0,0
779,0.0,0.0,0.0,0
780,60.0,60.0,60.0,0
781,120.0,120.0,120.0,0
782,0.0,0.0,0.0,0
783,30.0,30.0,30.0,0
784,0.0,0.0,0.0,0
785,0.0,0.0,0.0,0
786,160.0,160.0,160.0,0
787,0.0,0.0,0.0,0
788,110.0,110.0,110.0,0
789,40.0,40.0,40.0,0
790,20.0,20.0,20.0,0
791,40.0,40.0,40.0,0
792,50.0,50.0,50.0,0
793,90.0,90.0,90.0,0
794,20.0,20.0,20.0,0
795,0.0,0.0,0.0,0
796,0.0,0.0,0.0,0
797,0.0,0.0,0.0,0
798,80.0,80.0,80.0,0
799,30.0,30.0,30.0,0
800,0.0,0.0,0.0,0
801,130.0,130.0,130.0,0
802,20.0,20.0,20.0,0
803,90.0,90.0,90.0,0
804,0.0,0.0,0.0,0
805,0.0,0.0,0.0,0
806,0.0,0.0,0.0,0
807,40.0,40.0,40.0,0
808,30.0,30.0,30.0,0
809,40.0,40.0,40.0,0
810,80.0,80.0,80.0,0
811,0.0,0.0,0.0,0
812,0.0,0.0,0.0,0
813,30.0,30.0,30.0,0
814,20.0,20.0,20.0,0
815,10.0,10.0,10.0,0
816,0.0,0.0,0.0,0
817,0.0,0.0,0.0,0
818,0.0,0.0,0.0,0
819,0.0,0.0,0.0,0
820,30.0,30.0,30.0,0
821,0.0,0.0,0.0,0
822,0.0,0.0,0.0,0
823,110.0,110.0,110.0,0
824,110.0,110.0,110.0,0
825,0.0,0.0,0.0,0
826,70.0,70.0,70.0,0
827,0.0,0.0,0.0,0
828,130.0,130.0,130.0,0
829,30.0,30.0,30.0,0
830,140.0,140.0,140.0,0
831,0.0,0.0,0.0,0
832,30.0,30.0,30.0,0
833,70.0,70.0,70.0,0
834,0.0,0.0,0.0,0
835,30.0,30.0,30.0,0
836,320.0,320.0,320.0,0
837,20.0,20.0,20.0,0
838,90.0,90.0,90.0,0
839,130.0,130.0,130.0,0
840,0.0,0.0,0.0,0
841,30.0,30.0,30.0,0
842,50.0,50.0,50.0,0
843,120.0,120.0,120.0,0
844,60.0,60.0,60.0,0
845,70.0,70.0,70.0,0
846,80.0,80.0,80.0,0
847,0.0,0.0,0.0,0
848,30.0,30.0,30.0,0
849,70.0,70.0,70.0,0
850,10.0,10.0,10.0,0
851,90.0,90.0,90.0,0
852,30.0,30.0,30.0,0
853,0.0,0.0,0.0,0
854,180.0,180.0,180.0,0
855,0.0,0.0,0.0,0
856,30.0,30.0,30.0,0
857,110.0,110.0,110.0,0
858,60.0,60.0,60.0,0
859,110.0,110.0,110.0,0
860,0.0,0.0,0.0,0
861,60.0,60.0,60.0,0
862,100.0,100.0,100.0,0
863,60.0,60.0,60.0,0
864,170.0,170.0,170.0,0
865,0.0,0.0,0.0,0
866,90.0,90.0,90.0,0
867,30.0,30.0,30.0,0
868,50.0,50.0,50.0,0
869,0.0,0.0,0.0,0
870,0.0,0.0,0.0,0
