episode,adversary_0,adversary_1,adversary_2,agent_0
150,0.0,0.0,0.0,0
151,30.0,30.0,30.0,0
152,0.0,0.0,0.0,0
153,0.0,0.0,0.0,0
154,0.0,0.0,0.0,0
155,0.0,0.0,0.0,0
156,0.0,0.0,0.0,0
157,0.0,0.0,0.0,0
158,0.0,0.0,0.0,0
159,20.0,20.0,20.0,0
160,20.0,20.0,20.0,0
161,0.0,0.0,0.0,0
162,70.0,70.0,70.0,0
163,0.0,0.0,0.0,0
164,0.0,0.0,0.0,0
165,0.0,0.0,0.0,0
166,0.0,0.0,0.0,0
167,0.0,0.0,0.0,0
168,30.0,30.0,30.0,0
169,0.0,0.0,0.0,0
170,0.0,0.0,0.0,0
171,0.0,0.0,0.0,0
172,0.0,0.0,0.0,0
173,0.0,0.0,0.0,0
174,0.0,0.0,0.0,0
175,0.0,0.0,0.0,0
176,0.0,0.0,0.0,0
177,20.0,20.0,20.0,0
178,0.0,0.0,0.0,0
179,0.0,0.0,0.0,0
180,0.0,0.0,0.0,0
181,10.0,10.0,10.0,0
182,10.0,10.0,10.0,0
183,0.0,0.0,0.0,0
184,0.0,0.0,0.0,0
185,0.0,0.0,0.0,0
186,0.0,0.0,0.0,0
187,0.0,0.0,0.0,0
188,0.0,0.0,0.0,0
189,0.0,0.0,0.0,0
190,0.0,0.0,0.0,0
191,0.0,0.0,0.0,0
192,0.0,0.0,0.0,0
193,0.0,0.0,0.0,0
194,0.0,0.0,0.0,0
195,0.0,0.0,0.0,0
196,30.0,30.0,30.0,0
197,0.0,0.0,0.0,0
198,40.0,40.0,40.0,0
199,0.0,0.0,0.0,0
200,20.0,20.0,20.0,0
201,0.0,0.0,0.0,0
202,0.0,0.0,0.0,0
203,0.0,0.0,0.0,0
204,0.0,0.0,0.0,0
205,0.0,0.0,0.0,0
206,30.0,30.0,30.0,0
207,0.0,0.0,0.0,0
208,0.0,0.0,0.0,0
209,0.0,0.0,0.0,0
210,0.0,0.0,0.0,0
211,0.0,0.0,0.0,0
212,0.0,0.0,0.0,0
213,0.0,0.0,0.0,0
214,0.0,0.0,0.0,0
215,0.0,0.0,0.0,0
216,0.0,0.0,0.0,0
217,0.0,0.0,0.0,0
218,0.0,0.0,0.0,0
219,0.0,0.0,0.0,0
220,0.0,0.0,0.0,0
221,0.0,0.0,0.0,0
222,0.0,0.0,0.0,0
223,10.0,10.0,10.0,0
224,0.0,0.0,0.0,0
225,0.0,0.0,0.0,0
226,0.0,0.0,0.0,0
227,0.0,0.0,0.0,0
228,20.0,20.0,20.0,0
229,0.0,0.0,0.0,0
230,0.0,0.0,0.0,0
231,20.0,20.0,20.0,0
232,0.0,0.0,0.0,0
233,0.0,0.0,0.0,0
234,0.0,0.0,0.0,0
235,40.0,40.0,40.0,0
236,20.0,20.0,20.0,0
237,30.0,30.0,30.0,0
238,0.0,0.0,0.0,0
239,0.0,0.0,0.0,0
240,0.0,0.0,0.0,0
241,0.0,0.0,0.0,0
242,0.0,0.0,0.0,0
243,0.0,0.0,0.0,0
244,30.0,30.0,30.0,0
245,30.0,30.0,30.0,0
246,0.0,0.0,0.0,0
247,10.0,10.0,10.0,0
248,0.0,0.0,0.0,0
249,0.0,0.0,0.0,0
250,0.0,0.0,0.0,0
251,0.0,0.0,0.0,0
252,0.0,0.0,0.0,0
253,10.0,10.0,10.0,0
254,30.0,30.0,30.0,0
255,0.0,0.0,0.0,0
256,0.0,0.0,0.0,0
257,0.0,0.0,0.0,0
258,0.0,0.0,0.0,0
259,0.0,0.0,0.0,0
260,0.0,0.0,0.0,0
261,0.0,0.0,0.0,0
262,0.0,0.0,0.0,0
263,40.0,40.0,40.0,0
264,0.0,0.0,0.0,0
265,0.0,0.0,0.0,0
266,0.0,0.0,0.0,0
267,0.0,0.0,0.0,0
268,20.0,20.0,20.0,0
269,0.0,0.0,0.0,0
270,0.0,0.0,0.0,0
271,30.0,30.0,30.0,0
272,30.0,30.0,30.0,0
273,30.0,30.0,30.0,0
274,0.0,0.0,0.0,0
275,0.0,0.0,0.0,0
276,20.0,20.0,20.0,0
277,10.0,10.0,10.0,0
278,0.0,0.0,0.0,0
279,20.0,20.0,20.0,0
280,0.0,0.0,0.0,0
281,0.0,0.0,0.0,0
282,0.0,0.0,0.0,0
283,0.0,0.0,0.0,0
284,0.0,0.0,0.0,0
285,0.0,0.0,0.0,0
286,0.0,0.0,0.0,0
287,20.0,20.0,20.0,0
288,30.0,30.0,30.0,0
289,20.0,20.0,20.0,0
290,0.0,0.0,0.0,0
291,0.0,0.0,0.0,0
292,60.0,60.0,60.0,0
293,30.0,30.0,30.0,0
294,10.0,10.0,10.0,0
295,0.0,0.0,0.0,0
296,30.0,30.0,30.0,0
297,0.0,0.0,0.0,0
298,0.0,0.0,0.0,0
299,0.0,0.0,0.0,0
300,20.0,20.0,20.0,0
301,0.0,0.0,0.0,0
302,30.0,30.0,30.0,0
303,0.0,0.0,0.0,0
304,0.0,0.0,0.0,0
305,30.0,30.0,30.0,0
306,10.0,10.0,10.0,0
307,0.0,0.0,0.0,0
308,0.0,0.0,0.0,0
309,0.0,0.0,0.0,0
310,20.0,20.0,20.0,0
311,0.0,0.0,0.0,0
312,0.0,0.0,0.0,0
313,40.0,40.0,40.0,0
314,0.0,0.0,0.0,0
315,0.0,0.0,0.0,0
316,30.0,30.0,30.0,0
317,0.0,0.0,0.0,0
318,0.0,0.0,0.0,0
319,10.0,10.0,10.0,0
320,0.0,0.0,0.0,0
321,0.0,0.0,0.0,0
322,0.0,0.0,0.0,0
323,0.0,0.0,0.0,0
324,0.0,0.0,0.0,0
325,0.0,0.0,0.0,0
326,0.0,0.0,0.0,0
327,0.0,0.0,0.0,0
328,0.0,0.0,0.0,0
329,40.0,40.0,40.0,0
330,20.0,20.0,20.0,0
331,0.0,0.0,0.0,0
332,0.0,0.0,0.0,0
333,0.0,0.0,0.0,0
334,30.0,30.0,30.0,0
335,0.0,0.0,0.0,0
336,20.0,20.0,20.0,0
337,0.0,0.0,0.0,0
338,0.0,0.0,0.0,0
339,0.0,0.0,0.0,0
340,0.0,0.0,0.0,0
341,0.0,0.0,0.0,0
342,0.0,0.0,0.0,0
343,0.0,0.0,0.0,0
344,0.0,0.0,0.0,0
345,0.0,0.0,0.0,0
346,0.0,0.0,0.0,0
347,0.0,0.0,0.0,0
348,0.0,0.0,0.0,0
349,0.0,0.0,0.0,0
350,20.0,20.0,20.0,0
351,0.0,0.0,0.0,0
352,0.0,0.0,0.0,0
353,20.0,20.0,20.0,0
354,0.0,0.0,0.0,0
355,0.0,0.0,0.0,0
356,0.0,0.0,0.0,0
357,0.0,0.0,0.0,0
358,0.0,0.0,0.0,0
359,70.0,70.0,70.0,0
360,10.0,10.0,10.0,0
361,0.0,0.0,0.0,0
362,10.0,10.0,10.0,0
363,30.0,30.0,30.0,0
364,0.0,0.0,0.0,0
365,0.0,0.0,0.0,0
366,0.0,0.0,0.0,0
367,0.0,0.0,0.0,0
368,0.0,0.0,0.0,0
369,0.0,0.0,0.0,0
370,60.0,60.0,60.0,0
371,0.0,0.0,0.0,0
372,0.0,0.0,0.0,0
373,20.0,20.0,20.0,0
374,100.0,100.0,100.0,0
375,30.0,30.0,30.0,0
376,20.0,20.0,20.0,0
377,60.0,60.0,60.0,0
378,40.0,40.0,40.0,0
379,30.0,30.0,30.0,0
380,0.0,0.0,0.0,0
381,0.0,0.0,0.0,0
382,0.0,0.0,0.0,0
383,0.0,0.0,0.0,0
384,30.0,30.0,30.0,0
385,0.0,0.0,0.0,0
386,0.0,0.0,0.0,0
387,0.0,0.0,0.0,0
388,0.0,0.0,0.0,0
389,20.0,20.0,20.0,0
390,0.0,0.0,0.0,0
391,0.0,0.0,0.0,0
392,60.0,60.0,60.0,0
393,80.0,80.0,80.0,0
394,70.0,70.0,70.0,0
395,0.0,0.0,0.0,0
396,0.0,0.0,0.0,0
397,0.0,0.0,0.0,0
398,20.0,20.0,20.0,0
399,30.0,30.0,30.0,0
400,0.0,0.0,0.0,0
401,0.0,0.0,0.0,0
402,90.0,90.0,90.0,0
403,0.0,0.0,0.0,0
404,0.0,0.0,0.0,0
405,0.0,0.0,0.0,0
406,30.0,30.0,30.0,0
407,0.0,0.0,0.0,0
408,0.0,0.0,0.0,0
409,20.0,20.0,20.0,0
410,0.0,0.0,0.0,0
411,0.0,0.0,0.0,0
412,0.0,0.0,0.0,0
413,0.0,0.0,0.0,0
414,60.0,60.0,60.0,0
415,10.0,10.0,10.0,0
416,20.0,20.0,20.0,0
417,20.0,20.0,20.0,0
418,0.0,0.0,0.0,0
419,60.0,60.0,60.0,0
420,40.0,40.0,40.0,0
421,130.0,130.0,130.0,0
422,40.0,40.0,40.0,0
423,0.0,0.0,0.0,0
424,60.0,60.0,60.0,0
425,120.0,120.0,120.0,0
426,0.0,0.0,0.0,0
427,0.0,0.0,0.0,0
428,20.0,20.0,20.0,0
429,20.0,20.0,20.0,0
430,0.0,0.0,0.0,0
431,0.0,0.0,0.0,0
432,0.0,0.0,0.0,0
433,0.0,0.0,0.0,0
434,0.0,0.0,0.0,0
435,0.0,0.0,0.0,0
436,30.0,30.0,30.0,0
437,0.0,0.0,0.0,0
438,60.0,60.0,60.0,0
439,40.0,40.0,40.0,0
440,20.0,20.0,20.0,0
441,60.0,60.0,60.0,0
442,20.0,20.0,20.0,0
443,30.0,30.0,30.0,0
444,0.0,0.0,0.0,0
445,0.0,0.0,0.0,0
446,30.0,30.0,30.0,0
447,0.0,0.0,0.0,0
448,0.0,0.0,0.0,0
449,0.0,0.0,0.0,0
450,0.0,0.0,0.0,0
451,0.0,0.0,0.0,0
452,30.0,30.0,30.0,0
453,0.0,0.0,0.0,0
454,30.0,30.0,30.0,0
455,0.0,0.0,0.0,0
456,0.0,0.0,0.0,0
457,0.0,0.0,0.0,0
458,0.0,0.0,0.0,0
459,0.0,0.0,0.0,0
460,90.0,90.0,90.0,0
461,40.0,40.0,40.0,0
462,120.0,120.0,120.0,0
463,10.0,10.0,10.0,0
464,0.0,0.0,0.0,0
465,130.0,130.0,130.0,0
466,0.0,0.0,0.0,0
467,20.0,20.0,20.0,0
468,0.0,0.0,0.0,0
469,10.0,10.0,10.0,0
470,30.0,30.0,30.0,0
471,70.0,70.0,70.0,0
472,10.0,10.0,10.0,0
473,0.0,0.0,0.0,0
474,60.0,60.0,60.0,0
475,0.0,0.0,0.0,0
476,30.0,30.0,30.0,0
477,30.0,30.0,30.0,0
478,0.0,0.0,0.0,0
479,0.0,0.0,0.0,0
480,0.0,0.0,0.0,0
481,0.0,0.0,0.0,0
482,40.0,40.0,40.0,0
483,0.0,0.0,0.0,0
484,20.0,20.0,20.0,0
485,0.0,0.0,0.0,0
486,0.0,0.0,0.0,0
487,50.0,50.0,50.0,0
488,30.0,30.0,30.0,0
489,0.0,0.0,0.0,0
490,40.0,40.0,40.0,0
491,0.0,0.0,0.0,0
492,180.0,180.0,180.0,0
493,130.0,130.0,130.0,0
494,0.0,0.0,0.0,0
495,50.0,50.0,50.0,0
496,0.0,0.0,0.0,0
497,60.0,60.0,60.0,0
498,30.0,30.0,30.0,0
499,30.0,30.0,30.0,0
500,100.0,100.0,100.0,0
501,0.0,0.0,0.0,0
502,70.0,70.0,70.0,0
503,10.0,10.0,10.0,0
504,10.0,10.0,10.0,0
505,0.0,0.0,0.0,0
506,20.0,20.0,20.0,0
507,60.0,60.0,60.0,0
508,50.0,50.0,50.0,0
509,10.0,10.0,10.0,0
510,30.0,30.0,30.0,0
511,0.0,0.0,0.0,0
512,0.0,0.0,0.0,0
513,0.0,0.0,0.0,0
514,60.0,60.0,60.0,0
515,30.0,30.0,30.0,0
516,20.0,20.0,20.0,0
517,130.0,130.0,130.0,0
518,0.0,0.0,0.0,0
519,0.0,0.0,0.0,0
520,0.0,0.0,0.0,0
521,0.0,0.0,0.0,0
522,160.0,160.0,160.0,0
523,0.0,0.0,0.0,0
524,0.0,0.0,0.0,0
525,60.0,60.0,60.0,0
526,20.0,20.0,20.0,0
527,120.0,120.0,120.0,0
528,40.0,40.0,40.0,0
529,80.0,80.0,80.0,0
530,50.0,50.0,50.0,0
531,50.0,50.0,50.0,0
532,200.0,200.0,200.0,0
533,80.0,80.0,80.0,0
534,120.0,120.0,120.0,0
535,0.0,0.0,0.0,0
536,20.0,20.0,20.0,0
537,40.0,40.0,40.0,0
538,0.0,0.0,0.0,0
539,0.0,0.0,0.0,0
540,130.0,130.0,130.0,0
541,70.0,70.0,70.0,0
542,130.0,130.0,130.0,0
543,0.0,0.0,0.0,0
544,20.0,20.0,20.0,0
545,40.0,40.0,40.0,0
546,40.0,40.0,40.0,0
547,30.0,30.0,30.0,0
548,30.0,30.0,30.0,0
549,70.0,70.0,70.0,0
550,30.0,30.0,30.0,0
551,0.0,0.0,0.0,0
552,120.0,120.0,120.0,0
553,0.0,0.0,0.0,0
554,120.0,120.0,120.0,0
555,70.0,70.0,70.0,0
556,100.0,100.0,100.0,0
557,0.0,0.0,0.0,0
558,0.0,0.0,0.0,0
559,60.0,60.0,60.0,0
560,20.0,20.0,20.0,0
561,30.0,30.0,30.0,0
562,110.0,110.0,110.0,0
563,130.0,130.0,130.0,0
564,10.0,10.0,10.0,0
565,100.0,100.0,100.0,0
566,0.0,0.0,0.0,0
567,100.0,100.0,100.0,0
568,110.0,110.0,110.0,0
569,0.0,0.0,0.0,0
570,0.0,0.0,0.0,0
571,90.0,90.0,90.0,0
572,30.0,30.0,30.0,0
573,0.0,0.0,0.0,0
574,100.0,100.0,100.0,0
575,60.0,60.0,60.0,0
576,260.0,260.0,260.0,0
577,20.0,20.0,20.0,0
578,80.0,80.0,80.0,0
579,0.0,0.0,0.0,0
580,70.0,70.0,70.0,0
581,60.0,60.0,60.0,0
582,30.0,30.0,30.0,0
583,40.0,40.0,40.0,0
584,30.0,30.0,30.0,0
585,80.0,80.0,80.0,0
586,30.0,30.0,30.0,0
587,200.0,200.0,200.0,0
588,40.0,40.0,40.0,0
589,110.0,110.0,110.0,0
590,20.0,20.0,20.0,0
591,60.0,60.0,60.0,0
592,0.0,0.0,0.0,0
593,0.0,0.0,0.0,0
594,0.0,0.0,0.0,0
595,90.0,90.0,90.0,0
596,20.0,20.0,20.0,0
597,130.0,130.0,130.0,0
598,160.0,160.0,160.0,0
599,20.0,20.0,20.0,0
600,430.0,430.0,430.0,0
601,20.0,20.0,20.0,0
602,220.0,220.0,220.0,0
603,0.0,0.0,0.0,0
604,20.0,20.0,20.0,0
605,50.0,50.0,50.0,0
606,30.0,30.0,30.0,0
607,180.0,180.0,180.0,0
608,20.0,20.0,20.0,0
609,440.0,440.0,440.0,0
610,0.0,0.0,0.0,0
611,0.0,0.0,0.0,0
612,0.0,0.0,0.0,0
613,210.0,210.0,210.0,0
614,20.0,20.0,20.0,0
615,90.0,90.0,90.0,0
616,0.0,0.0,0.0,0
617,60.0,60.0,60.0,0
618,30.0,30.0,30.0,0
619,0.0,0.0,0.0,0
620,30.0,30.0,30.0,0
621,0.0,0.0,0.0,0
622,250.0,250.0,250.0,0
623,30.0,30.0,30.0,0
624,200.0,200.0,200.0,0
625,0.0,0.0,0.0,0
626,40.0,40.0,40.0,0
627,20.0,20.0,20.0,0
628,10.0,10.0,10.0,0
629,0.0,0.0,0.0,0
630,310.0,310.0,310.0,0
631,90.0,90.0,90.0,0
632,40.0,40.0,40.0,0
633,30.0,30.0,30.0,0
634,60.0,60.0,60.0,0
635,50.0,50.0,50.0,0
636,0.0,0.0,0.0,0
637,0.0,0.0,0.0,0
638,70.0,70.0,70.0,0
639,30.0,30.0,30.0,0
640,0.0,0.0,0.0,0
641,170.0,170.0,170.0,0
642,30.0,30.0,30.0,0
643,190.0,190.0,190.0,0
644,60.0,60.0,60.0,0
645,60.0,60.0,60.0,0
646,0.0,0.0,0.0,0
647,0.0,0.0,0.0,0
648,0.0,0.0,0.0,0
649,20.0,20.0,20.0,0
650,40.0,40.0,40.0,0
651,0.0,0.0,0.0,0
652,110.0,110.0,110.0,0
653,110.0,110.0,110.0,0
654,30.0,30.0,30.0,0
655,140.0,140.0,140.0,0
656,30.0,30.0,30.0,0
657,80.0,80.0,80.0,0
658,30.0,30.0,30.0,0
659,250.0,250.0,250.0,0
660,30.0,30.0,30.0,0
661,0.0,0.0,0.0,0
662,0.0,0.0,0.0,0
663,0.0,0.0,0.0,0
664,290.0,290.0,290.0,0
665,60.0,60.0,60.0,0
666,30.0,30.0,30.0,0
667,300.0,300.0,300.0,0
668,0.0,0.0,0.0,0
669,190.0,190.0,190.0,0
670,50.0,50.0,50.0,0
671,20.0,20.0,20.0,0
672,0.0,0.0,0.0,0
673,220.0,220.0,220.0,0
674,30.0,30.0,30.0,0
675,60.0,60.0,60.0,0
676,380.0,380.0,380.0,0
677,190.0,190.0,190.0,0
678,40.0,40.0,40.0,0
679,170.0,170.0,170.0,0
680,80.0,80.0,80.0,0
681,200.0,200.0,200.0,0
682,340.0,340.0,340.0,0
683,120.0,120.0,120.0,0
684,260.0,260.0,260.0,0
685,0.0,0.0,0.0,0
686,290.0,290.0,290.0,0
687,0.0,0.0,0.0,0
688,30.0,30.0,30.0,0
689,60.0,60.0,60.0,0
690,30.0,30.0,30.0,0
691,0.0,0.0,0.0,0
692,60.0,60.0,60.0,0
693,130.0,130.0,130.0,0
694,60.0,60.0,60.0,0
695,50.0,50.0,50.0,0
696,50.0,50.0,50.0,0
697,300.0,300.0,300.0,0
698,40.0,40.0,40.0,0
699,50.0,50.0,50.0,0
700,80.0,80.0,80.0,0
701,50.0,50.0,50.0,0
702,70.0,70.0,70.0,0
703,130.0,130.0,130.0,0
704,70.0,70.0,70.0,0
705,150.0,150.0,150.0,0
706,270.0,270.0,270.0,0
707,160.0,160.0,160.0,0
708,290.0,290.0,290.0,0
709,120.0,120.0,120.0,0
710,0.0,0.0,0.0,0
711,0.0,0.0,0.0,0
712,80.0,80.0,80.0,0
713,200.0,200.0,200.0,0
714,280.0,280.0,280.0,0
715,20.0,20.0,20.0,0
716,0.0,0.0,0.0,0
717,80.0,80.0,80.0,0
718,30.0,30.0,30.0,0
719,230.0,230.0,230.0,0
720,130.0,130.0,130.0,0
721,30.0,30.0,30.0,0
722,420.0,420.0,420.0,0
723,30.0,30.0,30.0,0
724,0.0,0.0,0.0,0
725,200.0,200.0,200.0,0
726,100.0,100.0,100.0,0
727,10.0,10.0,10.0,0
728,80.0,80.0,80.0,0
729,60.0,60.0,60.0,0
730,0.0,0.0,0.0,0
731,320.0,320.0,320.0,0
732,0.0,0.0,0.0,0
733,50.0,50.0,50.0,0
734,200.0,200.0,200.0,0
735,170.0,170.0,170.0,0
736,0.0,0.0,0.0,0
737,120.0,120.0,120.0,0
738,110.0,110.0,110.0,0
739,80.0,80.0,80.0,0
740,240.0,240.0,240.0,0
741,130.0,130.0,130.0,0
742,270.0,270.0,270.0,0
743,30.0,30.0,30.0,0
744,180.0,180.0,180.0,0
745,30.0,30.0,30.0,0
746,30.0,30.0,30.0,0
747,60.0,60.0,60.0,0
748,240.0,240.0,240.0,0
749,0.0,0.0,0.0,0
750,150.0,150.0,150.0,0
751,130.0,130.0,130.0,0
752,0.0,0.0,0.0,0
753,140.0,140.0,140.0,0
754,0.0,0.0,0.0,0
755,180.0,180.0,180.0,0
756,30.0,30.0,30.0,0
757,0.0,0.0,0.0,0
758,80.0,80.0,80.0,0
759,20.0,20.0,20.0,0
760,50.0,50.0,50.0,0
761,230.0,230.0,230.0,0
762,20.0,20.0,20.0,0
763,140.0,140.0,140.0,0
764,0.0,0.0,0.0,0
765,0.0,0.0,0.0,0
766,0.0,0.0,0.0,0
767,90.0,90.0,90.0,0
768,140.0,140.0,140.0,0
769,60.0,60.0,60.0,0
770,140.0,140.0,140.0,0
771,100.0,100.0,100.0,0
772,90.0,90.0,90.0,0
773,0.0,0.0,0.0,0
774,0.0,0.0,0.0,0
775,240.0,240.0,240.0,0
776,90.0,90.0,90.0,0
777,70.0,70.0,70.0,0
778,140.0,140.0,140.0,0
779,200.0,200.0,200.0,0
780,120.0,120.0,120.0,0
781,40.0,40.0,40.0,0
782,0.0,0.0,0.0,0
783,540.0,540.0,540.0,0
784,170.0,170.0,170.0,0
785,0.0,0.0,0.0,0
786,20.0,20.0,20.0,0
787,130.0,130.0,130.0,0
788,0.0,0.0,0.0,0
789,0.0,0.0,0.0,0
790,150.0,150.0,150.0,0
791,570.0,570.0,570.0,0
792,20.0,20.0,20.0,0
793,130.0,130.0,130.0,0
794,390.0,390.0,390.0,0
795,130.0,130.0,130.0,0
796,140.0,140.0,140.0,0
797,100.0,100.0,100.0,0
798,0.0,0.0,0.0,0
799,60.0,60.0,60.0,0
800,160.0,160.0,160.0,0
801,150.0,150.0,150.0,0
802,50.0,50.0,50.0,0
803,240.0,240.0,240.0,0
804,360.0,360.0,360.0,0
805,130.0,130.0,130.0,0
806,80.0,80.0,80.0,0
807,50.0,50.0,50.0,0
808,0.0,0.0,0.0,0
809,160.0,160.0,160.0,0
810,150.0,150.0,150.0,0
811,0.0,0.0,0.0,0
812,0.0,0.0,0.0,0
813,30.0,30.0,30.0,0
814,50.0,50.0,50.0,0
815,80.0,80.0,80.0,0
816,20.0,20.0,20.0,0
817,400.0,400.0,400.0,0
818,0.0,0.0,0.0,0
819,130.0,130.0,130.0,0
820,210.0,210.0,210.0,0
821,330.0,330.0,330.0,0
822,0.0,0.0,0.0,0
823,380.0,380.0,380.0,0
824,90.0,90.0,90.0,0
825,230.0,230.0,230.0,0
826,340.0,340.0,340.0,0
827,240.0,240.0,240.0,0
828,60.0,60.0,60.0,0
829,50.0,50.0,50.0,0
830,0.0,0.0,0.0,0
831,0.0,0.0,0.0,0
832,30.0,30.0,30.0,0
833,0.0,0.0,0.0,0
834,290.0,290.0,290.0,0
835,220.0,220.0,220.0,0
836,100.0,100.0,100.0,0
837,40.0,40.0,40.0,0
838,90.0,90.0,90.0,0
839,30.0,30.0,30.0,0
840,260.0,260.0,260.0,0
841,0.0,0.0,0.0,0
842,110.0,110.0,110.0,0
843,160.0,160.0,160.0,0
844,240.0,240.0,240.0,0
845,50.0,50.0,50.0,0
846,90.0,90.0,90.0,0
847,160.0,160.0,160.0,0
848,180.0,180.0,180.0,0
849,0.0,0.0,0.0,0
850,370.0,370.0,370.0,0
851,0.0,0.0,0.0,0
852,210.0,210.0,210.0,0
853,180.0,180.0,180.0,0
854,380.0,380.0,380.0,0
855,290.0,290.0,290.0,0
856,490.0,490.0,490.0,0
857,260.0,260.0,260.0,0
858,0.0,0.0,0.0,0
859,20.0,20.0,20.0,0
860,130.0,130.0,130.0,0
861,210.0,210.0,210.0,0
862,200.0,200.0,200.0,0
863,0.0,0.0,0.0,0
864,40.0,40.0,40.0,0
865,90.0,90.0,90.0,0
866,150.0,150.0,150.0,0
867,240.0,240.0,240.0,0
868,0.0,0.0,0.0,0
869,260.0,260.0,260.0,0
870,480.0,480.0,480.0,0
