episode,adversary_0,adversary_1,adversary_2,agent_0
148,0.0,0.0,0.0,0
149,0.0,0.0,0.0,0
150,0.0,0.0,0.0,0
151,0.0,0.0,0.0,0
152,0.0,0.0,0.0,0
153,0.0,0.0,0.0,0
154,50.0,50.0,50.0,0
155,60.0,60.0,60.0,0
156,10.0,10.0,10.0,0
157,0.0,0.0,0.0,0
158,0.0,0.0,0.0,0
159,0.0,0.0,0.0,0
160,0.0,0.0,0.0,0
161,0.0,0.0,0.0,0
162,0.0,0.0,0.0,0
163,30.0,30.0,30.0,0
164,40.0,40.0,40.0,0
165,0.0,0.0,0.0,0
166,0.0,0.0,0.0,0
167,0.0,0.0,0.0,0
168,70.0,70.0,70.0,0
169,0.0,0.0,0.0,0
170,0.0,0.0,0.0,0
171,0.0,0.0,0.0,0
172,0.0,0.0,0.0,0
173,0.0,0.0,0.0,0
174,10.0,10.0,10.0,0
175,30.0,30.0,30.0,0
176,0.0,0.0,0.0,0
177,30.0,30.0,30.0,0
178,0.0,0.0,0.0,0
179,0.0,0.0,0.0,0
180,30.0,30.0,30.0,0
181,0.0,0.0,0.0,0
182,0.0,0.0,0.0,0
183,0.0,0.0,0.0,0
184,0.0,0.0,0.0,0
185,20.0,20.0,20.0,0
186,0.0,0.0,0.0,0
187,0.0,0.0,0.0,0
188,30.0,30.0,30.0,0
189,0.0,0.0,0.0,0
190,0.0,0.0,0.0,0
191,0.0,0.0,0.0,0
192,0.0,0.0,0.0,0
193,0.0,0.0,0.0,0
194,30.0,30.0,30.0,0
195,0.0,0.0,0.0,0
196,20.0,20.0,20.0,0
197,0.0,0.0,0.0,0
198,0.0,0.0,0.0,0
199,0.0,0.0,0.0,0
200,0.0,0.0,0.0,0
201,20.0,20.0,20.0,0
202,10.0,10.0,10.0,0
203,0.0,0.0,0.0,0
204,0.0,0.0,0.0,0
205,0.0,0.0,0.0,0
206,0.0,0.0,0.0,0
207,0.0,0.0,0.0,0
208,0.0,0.0,0.0,0
209,30.0,30.0,30.0,0
210,0.0,0.0,0.0,0
211,20.0,20.0,20.0,0
212,0.0,0.0,0.0,0
213,20.0,20.0,20.0,0
214,0.0,0.0,0.0,0
215,20.0,20.0,20.0,0
216,0.0,0.0,0.0,0
217,30.0,30.0,30.0,0
218,20.0,20.0,20.0,0
219,0.0,0.0,0.0,0
220,0.0,0.0,0.0,0
221,30.0,30.0,30.0,0
222,0.0,0.0,0.0,0
223,0.0,0.0,0.0,0
224,0.0,0.0,0.0,0
225,0.0,0.0,0.0,0
226,20.0,20.0,20.0,0
227,20.0,20.0,20.0,0
228,10.0,10.0,10.0,0
229,0.0,0.0,0.0,0
230,0.0,0.0,0.0,0
231,0.0,0.0,0.0,0
232,0.0,0.0,0.0,0
233,0.0,0.0,0.0,0
234,0.0,0.0,0.0,0
235,0.0,0.0,0.0,0
236,0.0,0.0,0.0,0
237,0.0,0.0,0.0,0
238,0.0,0.0,0.0,0
239,0.0,0.0,0.0,0
240,30.0,30.0,30.0,0
241,40.0,40.0,40.0,0
242,0.0,0.0,0.0,0
243,20.0,20.0,20.0,0
244,0.0,0.0,0.0,0
245,0.0,0.0,0.0,0
246,0.0,0.0,0.0,0
247,0.0,0.0,0.0,0
248,0.0,0.0,0.0,0
249,0.0,0.0,0.0,0
250,0.0,0.0,0.0,0
251,0.0,0.0,0.0,0
252,0.0,0.0,0.0,0
253,0.0,0.0,0.0,0
254,0.0,0.0,0.0,0
255,0.0,0.0,0.0,0
256,0.0,0.0,0.0,0
257,0.0,0.0,0.0,0
258,0.0,0.0,0.0,0
259,30.0,30.0,30.0,0
260,30.0,30.0,30.0,0
261,0.0,0.0,0.0,0
262,30.0,30.0,30.0,0
263,30.0,30.0,30.0,0
264,0.0,0.0,0.0,0
265,20.0,20.0,20.0,0
266,0.0,0.0,0.0,0
267,0.0,0.0,0.0,0
268,0.0,0.0,0.0,0
269,0.0,0.0,0.0,0
270,0.0,0.0,0.0,0
271,0.0,0.0,0.0,0
272,0.0,0.0,0.0,0
273,0.0,0.0,0.0,0
274,0.0,0.0,0.0,0
275,0.0,0.0,0.0,0
276,30.0,30.0,30.0,0
277,40.0,40.0,40.0,0
278,20.0,20.0,20.0,0
279,0.0,0.0,0.0,0
280,0.0,0.0,0.0,0
281,0.0,0.0,0.0,0
282,0.0,0.0,0.0,0
283,0.0,0.0,0.0,0
284,0.0,0.0,0.0,0
285,0.0,0.0,0.0,0
286,10.0,10.0,10.0,0
287,0.0,0.0,0.0,0
288,0.0,0.0,0.0,0
289,0.0,0.0,0.0,0
290,0.0,0.0,0.0,0
291,0.0,0.0,0.0,0
292,0.0,0.0,0.0,0
293,0.0,0.0,0.0,0
294,0.0,0.0,0.0,0
295,50.0,50.0,50.0,0
296,0.0,0.0,0.0,0
297,0.0,0.0,0.0,0
298,0.0,0.0,0.0,0
299,40.0,40.0,40.0,0
300,0.0,0.0,0.0,0
301,30.0,30.0,30.0,0
302,30.0,30.0,30.0,0
303,0.0,0.0,0.0,0
304,50.0,50.0,50.0,0
305,0.0,0.0,0.0,0
306,0.0,0.0,0.0,0
307,60.0,60.0,60.0,0
308,0.0,0.0,0.0,0
309,100.0,100.0,100.0,0
310,0.0,0.0,0.0,0
311,0.0,0.0,0.0,0
312,0.0,0.0,0.0,0
313,0.0,0.0,0.0,0
314,0.0,0.0,0.0,0
315,70.0,70.0,70.0,0
316,0.0,0.0,0.0,0
317,0.0,0.0,0.0,0
318,30.0,30.0,30.0,0
319,0.0,0.0,0.0,0
320,0.0,0.0,0.0,0
321,20.0,20.0,20.0,0
322,0.0,0.0,0.0,0
323,0.0,0.0,0.0,0
324,10.0,10.0,10.0,0
325,40.0,40.0,40.0,0
326,0.0,0.0,0.0,0
327,60.0,60.0,60.0,0
328,0.0,0.0,0.0,0
329,0.0,0.0,0.0,0
330,30.0,30.0,30.0,0
331,0.0,0.0,0.0,0
332,40.0,40.0,40.0,0
333,0.0,0.0,0.0,0
334,10.0,10.0,10.0,0
335,0.0,0.0,0.0,0
336,40.0,40.0,40.0,0
337,0.0,0.0,0.0,0
338,30.0,30.0,30.0,0
339,0.0,0.0,0.0,0
340,40.0,40.0,40.0,0
341,30.0,30.0,30.0,0
342,0.0,0.0,0.0,0
343,0.0,0.0,0.0,0
344,0.0,0.0,0.0,0
345,0.0,0.0,0.0,0
346,0.0,0.0,0.0,0
347,0.0,0.0,0.0,0
348,0.0,0.0,0.0,0
349,0.0,0.0,0.0,0
350,0.0,0.0,0.0,0
351,20.0,20.0,20.0,0
352,0.0,0.0,0.0,0
353,20.0,20.0,20.0,0
354,0.0,0.0,0.0,0
355,50.0,50.0,50.0,0
356,50.0,50.0,50.0,0
357,0.0,0.0,0.0,0
358,0.0,0.0,0.0,0
359,0.0,0.0,0.0,0
360,0.0,0.0,0.0,0
361,0.0,0.0,0.0,0
362,0.0,0.0,0.0,0
363,0.0,0.0,0.0,0
364,80.0,80.0,80.0,0
365,0.0,0.0,0.0,0
366,0.0,0.0,0.0,0
367,0.0,0.0,0.0,0
368,0.0,0.0,0.0,0
369,0.0,0.0,0.0,0
370,50.0,50.0,50.0,0
371,70.0,70.0,70.0,0
372,0.0,0.0,0.0,0
373,0.0,0.0,0.0,0
374,0.0,0.0,0.0,0
375,20.0,20.0,20.0,0
376,0.0,0.0,0.0,0
377,0.0,0.0,0.0,0
378,50.0,50.0,50.0,0
379,60.0,60.0,60.0,0
380,0.0,0.0,0.0,0
381,0.0,0.0,0.0,0
382,0.0,0.0,0.0,0
383,0.0,0.0,0.0,0
384,0.0,0.0,0.0,0
385,20.0,20.0,20.0,0
386,0.0,0.0,0.0,0
387,30.0,30.0,30.0,0
388,0.0,0.0,0.0,0
389,50.0,50.0,50.0,0
390,0.0,0.0,0.0,0
391,0.0,0.0,0.0,0
392,0.0,0.0,0.0,0
393,20.0,20.0,20.0,0
394,30.0,30.0,30.0,0
395,30.0,30.0,30.0,0
396,30.0,30.0,30.0,0
397,0.0,0.0,0.0,0
398,30.0,30.0,30.0,0
399,30.0,30.0,30.0,0
400,0.0,0.0,0.0,0
401,0.0,0.0,0.0,0
402,50.0,50.0,50.0,0
403,0.0,0.0,0.0,0
404,10.0,10.0,10.0,0
405,0.0,0.0,0.0,0
406,30.0,30.0,30.0,0
407,30.0,30.0,30.0,0
408,0.0,0.0,0.0,0
409,0.0,0.0,0.0,0
410,0.0,0.0,0.0,0
411,0.0,0.0,0.0,0
412,70.0,70.0,70.0,0
413,0.0,0.0,0.0,0
414,20.0,20.0,20.0,0
415,30.0,30.0,30.0,0
416,0.0,0.0,0.0,0
417,20.0,20.0,20.0,0
418,0.0,0.0,0.0,0
419,0.0,0.0,0.0,0
420,0.0,0.0,0.0,0
421,0.0,0.0,0.0,0
422,0.0,0.0,0.0,0
423,80.0,80.0,80.0,0
424,30.0,30.0,30.0,0
425,30.0,30.0,30.0,0
426,30.0,30.0,30.0,0
427,30.0,30.0,30.0,0
428,0.0,0.0,0.0,0
429,20.0,20.0,20.0,0
430,0.0,0.0,0.0,0
431,30.0,30.0,30.0,0
432,0.0,0.0,0.0,0
433,30.0,30.0,30.0,0
434,0.0,0.0,0.0,0
435,0.0,0.0,0.0,0
436,0.0,0.0,0.0,0
437,0.0,0.0,0.0,0
438,60.0,60.0,60.0,0
439,0.0,0.0,0.0,0
440,0.0,0.0,0.0,0
441,30.0,30.0,30.0,0
442,0.0,0.0,0.0,0
443,0.0,0.0,0.0,0
444,0.0,0.0,0.0,0
445,0.0,0.0,0.0,0
446,0.0,0.0,0.0,0
447,0.0,0.0,0.0,0
448,30.0,30.0,30.0,0
449,0.0,0.0,0.0,0
450,20.0,20.0,20.0,0
451,0.0,0.0,0.0,0
452,0.0,0.0,0.0,0
453,0.0,0.0,0.0,0
454,30.0,30.0,30.0,0
455,10.0,10.0,10.0,0
456,30.0,30.0,30.0,0
457,70.0,70.0,70.0,0
458,20.0,20.0,20.0,0
459,100.0,100.0,100.0,0
460,40.0,40.0,40.0,0
461,0.0,0.0,0.0,0
462,0.0,0.0,0.0,0
463,0.0,0.0,0.0,0
464,100.0,100.0,100.0,0
465,0.0,0.0,0.0,0
466,20.0,20.0,20.0,0
467,80.0,80.0,80.0,0
468,140.0,140.0,140.0,0
469,0.0,0.0,0.0,0
470,0.0,0.0,0.0,0
471,0.0,0.0,0.0,0
472,30.0,30.0,30.0,0
473,0.0,0.0,0.0,0
474,0.0,0.0,0.0,0
475,30.0,30.0,30.0,0
476,0.0,0.0,0.0,0
477,0.0,0.0,0.0,0
478,200.0,200.0,200.0,0
479,30.0,30.0,30.0,0
480,0.0,0.0,0.0,0
481,0.0,0.0,0.0,0
482,30.0,30.0,30.0,0
483,90.0,90.0,90.0,0
484,0.0,0.0,0.0,0
485,0.0,0.0,0.0,0
486,0.0,0.0,0.0,0
487,60.0,60.0,60.0,0
488,190.0,190.0,190.0,0
489,0.0,0.0,0.0,0
490,0.0,0.0,0.0,0
491,20.0,20.0,20.0,0
492,0.0,0.0,0.0,0
493,0.0,0.0,0.0,0
494,0.0,0.0,0.0,0
495,50.0,50.0,50.0,0
496,0.0,0.0,0.0,0
497,10.0,10.0,10.0,0
498,100.0,100.0,100.0,0
499,0.0,0.0,0.0,0
500,0.0,0.0,0.0,0
501,100.0,100.0,100.0,0
502,0.0,0.0,0.0,0
503,180.0,180.0,180.0,0
504,50.0,50.0,50.0,0
505,20.0,20.0,20.0,0
506,30.0,30.0,30.0,0
507,0.0,0.0,0.0,0
508,20.0,20.0,20.0,0
509,0.0,0.0,0.0,0
510,0.0,0.0,0.0,0
511,140.0,140.0,140.0,0
512,60.0,60.0,60.0,0
513,50.0,50.0,50.0,0
514,350.0,350.0,350.0,0
515,150.0,150.0,150.0,0
516,0.0,0.0,0.0,0
517,0.0,0.0,0.0,0
518,230.0,230.0,230.0,0
519,80.0,80.0,80.0,0
520,240.0,240.0,240.0,0
521,0.0,0.0,0.0,0
522,30.0,30.0,30.0,0
523,10.0,10.0,10.0,0
524,170.0,170.0,170.0,0
525,120.0,120.0,120.0,0
526,120.0,120.0,120.0,0
527,30.0,30.0,30.0,0
528,150.0,150.0,150.0,0
529,10.0,10.0,10.0,0
530,50.0,50.0,50.0,0
531,0.0,0.0,0.0,0
532,70.0,70.0,70.0,0
533,100.0,100.0,100.0,0
534,80.0,80.0,80.0,0
535,30.0,30.0,30.0,0
536,0.0,0.0,0.0,0
537,50.0,50.0,50.0,0
538,130.0,130.0,130.0,0
539,0.0,0.0,0.0,0
540,140.0,140.0,140.0,0
541,0.0,0.0,0.0,0
542,30.0,30.0,30.0,0
543,20.0,20.0,20.0,0
544,90.0,90.0,90.0,0
545,0.0,0.0,0.0,0
546,0.0,0.0,0.0,0
547,30.0,30.0,30.0,0
548,0.0,0.0,0.0,0
549,40.0,40.0,40.0,0
550,0.0,0.0,0.0,0
551,130.0,130.0,130.0,0
552,0.0,0.0,0.0,0
553,240.0,240.0,240.0,0
554,0.0,0.0,0.0,0
555,0.0,0.0,0.0,0
556,140.0,140.0,140.0,0
557,0.0,0.0,0.0,0
558,230.0,230.0,230.0,0
559,130.0,130.0,130.0,0
560,30.0,30.0,30.0,0
561,0.0,0.0,0.0,0
562,150.0,150.0,150.0,0
563,0.0,0.0,0.0,0
564,110.0,110.0,110.0,0
565,0.0,0.0,0.0,0
566,50.0,50.0,50.0,0
567,220.0,220.0,220.0,0
568,0.0,0.0,0.0,0
569,0.0,0.0,0.0,0
570,50.0,50.0,50.0,0
571,0.0,0.0,0.0,0
572,80.0,80.0,80.0,0
573,340.0,340.0,340.0,0
574,0.0,0.0,0.0,0
575,210.0,210.0,210.0,0
576,330.0,330.0,330.0,0
577,410.0,410.0,410.0,0
578,210.0,210.0,210.0,0
579,0.0,0.0,0.0,0
580,190.0,190.0,190.0,0
581,0.0,0.0,0.0,0
582,220.0,220.0,220.0,0
583,60.0,60.0,60.0,0
584,190.0,190.0,190.0,0
585,0.0,0.0,0.0,0
586,60.0,60.0,60.0,0
587,260.0,260.0,260.0,0
588,110.0,110.0,110.0,0
589,160.0,160.0,160.0,0
590,120.0,120.0,120.0,0
591,110.0,110.0,110.0,0
592,0.0,0.0,0.0,0
593,160.0,160.0,160.0,0
594,110.0,110.0,110.0,0
595,50.0,50.0,50.0,0
596,180.0,180.0,180.0,0
597,130.0,130.0,130.0,0
598,170.0,170.0,170.0,0
599,200.0,200.0,200.0,0
600,100.0,100.0,100.0,0
601,0.0,0.0,0.0,0
602,20.0,20.0,20.0,0
603,100.0,100.0,100.0,0
604,20.0,20.0,20.0,0
605,370.0,370.0,370.0,0
606,240.0,240.0,240.0,0
607,160.0,160.0,160.0,0
608,150.0,150.0,150.0,0
609,0.0,0.0,0.0,0
610,190.0,190.0,190.0,0
611,450.0,450.0,450.0,0
612,90.0,90.0,90.0,0
613,80.0,80.0,80.0,0
614,30.0,30.0,30.0,0
615,0.0,0.0,0.0,0
616,200.0,200.0,200.0,0
617,0.0,0.0,0.0,0
618,350.0,350.0,350.0,0
619,120.0,120.0,120.0,0
620,150.0,150.0,150.0,0
621,30.0,30.0,30.0,0
622,250.0,250.0,250.0,0
623,50.0,50.0,50.0,0
624,30.0,30.0,30.0,0
625,0.0,0.0,0.0,0
626,70.0,70.0,70.0,0
627,0.0,0.0,0.0,0
628,210.0,210.0,210.0,0
629,0.0,0.0,0.0,0
630,80.0,80.0,80.0,0
631,360.0,360.0,360.0,0
632,310.0,310.0,310.0,0
633,270.0,270.0,270.0,0
634,280.0,280.0,280.0,0
635,10.0,10.0,10.0,0
636,50.0,50.0,50.0,0
637,110.0,110.0,110.0,0
638,130.0,130.0,130.0,0
639,290.0,290.0,290.0,0
640,300.0,300.0,300.0,0
641,250.0,250.0,250.0,0
642,480.0,480.0,480.0,0
643,50.0,50.0,50.0,0
644,50.0,50.0,50.0,0
645,190.0,190.0,190.0,0
646,40.0,40.0,40.0,0
647,230.0,230.0,230.0,0
648,0.0,0.0,0.0,0
649,240.0,240.0,240.0,0
650,180.0,180.0,180.0,0
651,180.0,180.0,180.0,0
652,110.0,110.0,110.0,0
653,330.0,330.0,330.0,0
654,380.0,380.0,380.0,0
655,350.0,350.0,350.0,0
656,280.0,280.0,280.0,0
657,130.0,130.0,130.0,0
658,70.0,70.0,70.0,0
659,320.0,320.0,320.0,0
660,560.0,560.0,560.0,0
661,0.0,0.0,0.0,0
662,140.0,140.0,140.0,0
663,280.0,280.0,280.0,0
664,210.0,210.0,210.0,0
665,360.0,360.0,360.0,0
666,250.0,250.0,250.0,0
667,210.0,210.0,210.0,0
668,0.0,0.0,0.0,0
669,280.0,280.0,280.0,0
670,460.0,460.0,460.0,0
671,70.0,70.0,70.0,0
672,470.0,470.0,470.0,0
673,430.0,430.0,430.0,0
674,350.0,350.0,350.0,0
675,150.0,150.0,150.0,0
676,160.0,160.0,160.0,0
677,370.0,370.0,370.0,0
678,420.0,420.0,420.0,0
679,370.0,370.0,370.0,0
680,150.0,150.0,150.0,0
681,210.0,210.0,210.0,0
682,510.0,510.0,510.0,0
683,160.0,160.0,160.0,0
684,350.0,350.0,350.0,0
685,20.0,20.0,20.0,0
686,450.0,450.0,450.0,0
687,240.0,240.0,240.0,0
688,270.0,270.0,270.0,0
689,260.0,260.0,260.0,0
690,230.0,230.0,230.0,0
691,200.0,200.0,200.0,0
692,260.0,260.0,260.0,0
693,210.0,210.0,210.0,0
694,450.0,450.0,450.0,0
695,170.0,170.0,170.0,0
696,140.0,140.0,140.0,0
697,320.0,320.0,320.0,0
698,290.0,290.0,290.0,0
699,280.0,280.0,280.0,0
700,140.0,140.0,140.0,0
701,0.0,0.0,0.0,0
702,70.0,70.0,70.0,0
703,470.0,470.0,470.0,0
704,210.0,210.0,210.0,0
705,240.0,240.0,240.0,0
706,180.0,180.0,180.0,0
707,0.0,0.0,0.0,0
708,360.0,360.0,360.0,0
709,160.0,160.0,160.0,0
710,250.0,250.0,250.0,0
711,410.0,410.0,410.0,0
712,60.0,60.0,60.0,0
713,480.0,480.0,480.0,0
714,190.0,190.0,190.0,0
715,0.0,0.0,0.0,0
716,150.0,150.0,150.0,0
717,110.0,110.0,110.0,0
718,380.0,380.0,380.0,0
719,170.0,170.0,170.0,0
720,340.0,340.0,340.0,0
721,300.0,300.0,300.0,0
722,210.0,210.0,210.0,0
723,20.0,20.0,20.0,0
724,410.0,410.0,410.0,0
725,0.0,0.0,0.0,0
726,30.0,30.0,30.0,0
727,130.0,130.0,130.0,0
728,220.0,220.0,220.0,0
729,120.0,120.0,120.0,0
730,200.0,200.0,200.0,0
731,240.0,240.0,240.0,0
732,410.0,410.0,410.0,0
733,340.0,340.0,340.0,0
734,110.0,110.0,110.0,0
735,0.0,0.0,0.0,0
736,470.0,470.0,470.0,0
737,470.0,470.0,470.0,0
738,150.0,150.0,150.0,0
739,490.0,490.0,490.0,0
740,100.0,100.0,100.0,0
741,0.0,0.0,0.0,0
742,520.0,520.0,520.0,0
743,230.0,230.0,230.0,0
744,120.0,120.0,120.0,0
745,300.0,300.0,300.0,0
746,310.0,310.0,310.0,0
747,510.0,510.0,510.0,0
748,140.0,140.0,140.0,0
749,140.0,140.0,140.0,0
750,170.0,170.0,170.0,0
751,220.0,220.0,220.0,0
752,30.0,30.0,30.0,0
753,180.0,180.0,180.0,0
754,0.0,0.0,0.0,0
755,390.0,390.0,390.0,0
756,30.0,30.0,30.0,0
757,190.0,190.0,190.0,0
758,60.0,60.0,60.0,0
759,560.0,560.0,560.0,0
760,110.0,110.0,110.0,0
761,330.0,330.0,330.0,0
762,130.0,130.0,130.0,0
763,60.0,60.0,60.0,0
764,420.0,420.0,420.0,0
765,0.0,0.0,0.0,0
766,220.0,220.0,220.0,0
767,570.0,570.0,570.0,0
768,460.0,460.0,460.0,0
769,220.0,220.0,220.0,0
770,230.0,230.0,230.0,0
771,450.0,450.0,450.0,0
772,20.0,20.0,20.0,0
773,180.0,180.0,180.0,0
774,520.0,520.0,520.0,0
775,490.0,490.0,490.0,0
776,250.0,250.0,250.0,0
777,170.0,170.0,170.0,0
778,390.0,390.0,390.0,0
779,30.0,30.0,30.0,0
780,0.0,0.0,0.0,0
781,390.0,390.0,390.0,0
782,330.0,330.0,330.0,0
783,510.0,510.0,510.0,0
784,390.0,390.0,390.0,0
785,150.0,150.0,150.0,0
786,490.0,490.0,490.0,0
787,0.0,0.0,0.0,0
788,440.0,440.0,440.0,0
789,210.0,210.0,210.0,0
790,500.0,500.0,500.0,0
791,150.0,150.0,150.0,0
792,330.0,330.0,330.0,0
793,60.0,60.0,60.0,0
794,300.0,300.0,300.0,0
795,570.0,570.0,570.0,0
796,0.0,0.0,0.0,0
797,330.0,330.0,330.0,0
798,430.0,430.0,430.0,0
799,340.0,340.0,340.0,0
800,590.0,590.0,590.0,0
801,580.0,580.0,580.0,0
802,230.0,230.0,230.0,0
803,400.0,400.0,400.0,0
804,330.0,330.0,330.0,0
805,330.0,330.0,330.0,0
806,380.0,380.0,380.0,0
807,400.0,400.0,400.0,0
808,510.0,510.0,510.0,0
809,460.0,460.0,460.0,0
810,590.0,590.0,590.0,0
811,290.0,290.0,290.0,0
812,450.0,450.0,450.0,0
813,420.0,420.0,420.0,0
814,370.0,370.0,370.0,0
815,210.0,210.0,210.0,0
816,570.0,570.0,570.0,0
817,30.0,30.0,30.0,0
818,500.0,500.0,500.0,0
819,20.0,20.0,20.0,0
820,410.0,410.0,410.0,0
821,470.0,470.0,470.0,0
822,390.0,390.0,390.0,0
823,610.0,610.0,610.0,0
824,360.0,360.0,360.0,0
825,90.0,90.0,90.0,0
826,240.0,240.0,240.0,0
827,0.0,0.0,0.0,0
828,150.0,150.0,150.0,0
829,530.0,530.0,530.0,0
830,520.0,520.0,520.0,0
831,470.0,470.0,470.0,0
832,30.0,30.0,30.0,0
833,400.0,400.0,400.0,0
834,450.0,450.0,450.0,0
835,430.0,430.0,430.0,0
836,0.0,0.0,0.0,0
837,540.0,540.0,540.0,0
838,30.0,30.0,30.0,0
839,0.0,0.0,0.0,0
840,30.0,30.0,30.0,0
841,260.0,260.0,260.0,0
842,120.0,120.0,120.0,0
843,270.0,270.0,270.0,0
844,480.0,480.0,480.0,0
845,390.0,390.0,390.0,0
846,500.0,500.0,500.0,0
847,630.0,630.0,630.0,0
848,460.0,460.0,460.0,0
849,600.0,600.0,600.0,0
850,350.0,350.0,350.0,0
851,410.0,410.0,410.0,0
852,490.0,490.0,490.0,0
853,30.0,30.0,30.0,0
854,50.0,50.0,50.0,0
855,0.0,0.0,0.0,0
856,30.0,30.0,30.0,0
857,350.0,350.0,350.0,0
858,450.0,450.0,450.0,0
859,320.0,320.0,320.0,0
860,380.0,380.0,380.0,0
861,350.0,350.0,350.0,0
862,470.0,470.0,470.0,0
863,240.0,240.0,240.0,0
864,500.0,500.0,500.0,0
865,340.0,340.0,340.0,0
866,410.0,410.0,410.0,0
867,410.0,410.0,410.0,0
868,480.0,480.0,480.0,0
869,350.0,350.0,350.0,0
870,110.0,110.0,110.0,0
