episode,adversary_0,adversary_1,adversary_2,agent_0
94,0.0,0.0,0.0,0
95,0.0,0.0,0.0,0
96,0.0,0.0,0.0,0
97,20.0,20.0,20.0,0
98,0.0,0.0,0.0,0
99,0.0,0.0,0.0,0
100,0.0,0.0,0.0,0
101,0.0,0.0,0.0,0
102,0.0,0.0,0.0,0
103,50.0,50.0,50.0,0
104,20.0,20.0,20.0,0
105,0.0,0.0,0.0,0
106,0.0,0.0,0.0,0
107,0.0,0.0,0.0,0
108,0.0,0.0,0.0,0
109,30.0,30.0,30.0,0
110,0.0,0.0,0.0,0
111,0.0,0.0,0.0,0
112,20.0,20.0,20.0,0
113,0.0,0.0,0.0,0
114,40.0,40.0,40.0,0
115,0.0,0.0,0.0,0
116,0.0,0.0,0.0,0
117,30.0,30.0,30.0,0
118,0.0,0.0,0.0,0
119,0.0,0.0,0.0,0
120,0.0,0.0,0.0,0
121,0.0,0.0,0.0,0
122,0.0,0.0,0.0,0
123,0.0,0.0,0.0,0
124,0.0,0.0,0.0,0
125,0.0,0.0,0.0,0
126,0.0,0.0,0.0,0
127,0.0,0.0,0.0,0
128,20.0,20.0,20.0,0
129,0.0,0.0,0.0,0
130,0.0,0.0,0.0,0
131,30.0,30.0,30.0,0
132,0.0,0.0,0.0,0
133,0.0,0.0,0.0,0
134,0.0,0.0,0.0,0
135,0.0,0.0,0.0,0
136,20.0,20.0,20.0,0
137,0.0,0.0,0.0,0
138,30.0,30.0,30.0,0
139,0.0,0.0,0.0,0
140,0.0,0.0,0.0,0
141,0.0,0.0,0.0,0
142,10.0,10.0,10.0,0
143,0.0,0.0,0.0,0
144,0.0,0.0,0.0,0
145,40.0,40.0,40.0,0
146,10.0,10.0,10.0,0
147,0.0,0.0,0.0,0
148,0.0,0.0,0.0,0
149,0.0,0.0,0.0,0
150,0.0,0.0,0.0,0
151,0.0,0.0,0.0,0
152,20.0,20.0,20.0,0
153,0.0,0.0,0.0,0
154,10.0,10.0,10.0,0
155,0.0,0.0,0.0,0
156,0.0,0.0,0.0,0
157,20.0,20.0,20.0,0
158,0.0,0.0,0.0,0
159,0.0,0.0,0.0,0
160,0.0,0.0,0.0,0
161,0.0,0.0,0.0,0
162,0.0,0.0,0.0,0
163,0.0,0.0,0.0,0
164,20.0,20.0,20.0,0
165,60.0,60.0,60.0,0
166,0.0,0.0,0.0,0
167,0.0,0.0,0.0,0
168,30.0,30.0,30.0,0
169,0.0,0.0,0.0,0
170,0.0,0.0,0.0,0
171,0.0,0.0,0.0,0
172,0.0,0.0,0.0,0
173,0.0,0.0,0.0,0
174,60.0,60.0,60.0,0
175,0.0,0.0,0.0,0
176,0.0,0.0,0.0,0
177,0.0,0.0,0.0,0
178,0.0,0.0,0.0,0
179,0.0,0.0,0.0,0
180,0.0,0.0,0.0,0
181,30.0,30.0,30.0,0
182,0.0,0.0,0.0,0
183,30.0,30.0,30.0,0
184,0.0,0.0,0.0,0
185,20.0,20.0,20.0,0
186,0.0,0.0,0.0,0
187,30.0,30.0,30.0,0
188,0.0,0.0,0.0,0
189,0.0,0.0,0.0,0
190,0.0,0.0,0.0,0
191,0.0,0.0,0.0,0
192,0.0,0.0,0.0,0
193,0.0,0.0,0.0,0
194,90.0,90.0,90.0,0
195,0.0,0.0,0.0,0
196,0.0,0.0,0.0,0
197,0.0,0.0,0.0,0
198,0.0,0.0,0.0,0
199,0.0,0.0,0.0,0
200,0.0,0.0,0.0,0
201,30.0,30.0,30.0,0
202,10.0,10.0,10.0,0
203,0.0,0.0,0.0,0
204,0.0,0.0,0.0,0
205,0.0,0.0,0.0,0
206,0.0,0.0,0.0,0
207,0.0,0.0,0.0,0
208,0.0,0.0,0.0,0
209,0.0,0.0,0.0,0
210,30.0,30.0,30.0,0
211,0.0,0.0,0.0,0
212,50.0,50.0,50.0,0
213,0.0,0.0,0.0,0
214,0.0,0.0,0.0,0
215,0.0,0.0,0.0,0
216,30.0,30.0,30.0,0
217,0.0,0.0,0.0,0
218,0.0,0.0,0.0,0
219,0.0,0.0,0.0,0
220,0.0,0.0,0.0,0
221,0.0,0.0,0.0,0
222,30.0,30.0,30.0,0
223,0.0,0.0,0.0,0
224,0.0,0.0,0.0,0
225,0.0,0.0,0.0,0
226,20.0,20.0,20.0,0
227,0.0,0.0,0.0,0
228,0.0,0.0,0.0,0
229,20.0,20.0,20.0,0
230,0.0,0.0,0.0,0
231,60.0,60.0,60.0,0
232,0.0,0.0,0.0,0
233,0.0,0.0,0.0,0
234,0.0,0.0,0.0,0
235,0.0,0.0,0.0,0
236,0.0,0.0,0.0,0
237,30.0,30.0,30.0,0
238,0.0,0.0,0.0,0
239,0.0,0.0,0.0,0
240,30.0,30.0,30.0,0
241,0.0,0.0,0.0,0
242,30.0,30.0,30.0,0
243,0.0,0.0,0.0,0
244,0.0,0.0,0.0,0
245,0.0,0.0,0.0,0
246,0.0,0.0,0.0,0
247,0.0,0.0,0.0,0
248,0.0,0.0,0.0,0
249,0.0,0.0,0.0,0
250,0.0,0.0,0.0,0
251,30.0,30.0,30.0,0
252,0.0,0.0,0.0,0
253,0.0,0.0,0.0,0
254,0.0,0.0,0.0,0
255,0.0,0.0,0.0,0
256,0.0,0.0,0.0,0
257,30.0,30.0,30.0,0
258,0.0,0.0,0.0,0
259,0.0,0.0,0.0,0
260,30.0,30.0,30.0,0
261,10.0,10.0,10.0,0
262,0.0,0.0,0.0,0
263,30.0,30.0,30.0,0
264,0.0,0.0,0.0,0
265,0.0,0.0,0.0,0
266,0.0,0.0,0.0,0
267,30.0,30.0,30.0,0
268,0.0,0.0,0.0,0
269,0.0,0.0,0.0,0
270,30.0,30.0,30.0,0
271,0.0,0.0,0.0,0
272,30.0,30.0,30.0,0
273,0.0,0.0,0.0,0
274,0.0,0.0,0.0,0
275,30.0,30.0,30.0,0
276,30.0,30.0,30.0,0
277,0.0,0.0,0.0,0
278,10.0,10.0,10.0,0
279,0.0,0.0,0.0,0
280,0.0,0.0,0.0,0
281,0.0,0.0,0.0,0
282,0.0,0.0,0.0,0
283,0.0,0.0,0.0,0
284,30.0,30.0,30.0,0
285,0.0,0.0,0.0,0
286,0.0,0.0,0.0,0
287,0.0,0.0,0.0,0
288,40.0,40.0,40.0,0
289,0.0,0.0,0.0,0
290,0.0,0.0,0.0,0
291,0.0,0.0,0.0,0
292,0.0,0.0,0.0,0
293,0.0,0.0,0.0,0
294,0.0,0.0,0.0,0
295,0.0,0.0,0.0,0
296,0.0,0.0,0.0,0
297,0.0,0.0,0.0,0
298,0.0,0.0,0.0,0
299,0.0,0.0,0.0,0
300,0.0,0.0,0.0,0
301,0.0,0.0,0.0,0
302,30.0,30.0,30.0,0
303,30.0,30.0,30.0,0
304,0.0,0.0,0.0,0
305,0.0,0.0,0.0,0
306,20.0,20.0,20.0,0
307,0.0,0.0,0.0,0
308,50.0,50.0,50.0,0
309,0.0,0.0,0.0,0
310,0.0,0.0,0.0,0
311,0.0,0.0,0.0,0
312,30.0,30.0,30.0,0
313,0.0,0.0,0.0,0
314,0.0,0.0,0.0,0
315,0.0,0.0,0.0,0
316,0.0,0.0,0.0,0
317,0.0,0.0,0.0,0
318,0.0,0.0,0.0,0
319,0.0,0.0,0.0,0
320,40.0,40.0,40.0,0
321,30.0,30.0,30.0,0
322,30.0,30.0,30.0,0
323,0.0,0.0,0.0,0
324,0.0,0.0,0.0,0
325,0.0,0.0,0.0,0
326,0.0,0.0,0.0,0
327,0.0,0.0,0.0,0
328,0.0,0.0,0.0,0
329,0.0,0.0,0.0,0
330,20.0,20.0,20.0,0
331,0.0,0.0,0.0,0
332,0.0,0.0,0.0,0
333,40.0,40.0,40.0,0
334,0.0,0.0,0.0,0
335,0.0,0.0,0.0,0
336,30.0,30.0,30.0,0
337,0.0,0.0,0.0,0
338,0.0,0.0,0.0,0
339,0.0,0.0,0.0,0
340,0.0,0.0,0.0,0
341,30.0,30.0,30.0,0
342,20.0,20.0,20.0,0
343,0.0,0.0,0.0,0
344,0.0,0.0,0.0,0
345,0.0,0.0,0.0,0
346,0.0,0.0,0.0,0
347,30.0,30.0,30.0,0
348,0.0,0.0,0.0,0
349,0.0,0.0,0.0,0
350,0.0,0.0,0.0,0
351,30.0,30.0,30.0,0
352,50.0,50.0,50.0,0
353,30.0,30.0,30.0,0
354,20.0,20.0,20.0,0
355,0.0,0.0,0.0,0
356,10.0,10.0,10.0,0
357,30.0,30.0,30.0,0
358,10.0,10.0,10.0,0
359,0.0,0.0,0.0,0
360,0.0,0.0,0.0,0
361,0.0,0.0,0.0,0
362,20.0,20.0,20.0,0
363,0.0,0.0,0.0,0
364,0.0,0.0,0.0,0
365,0.0,0.0,0.0,0
366,0.0,0.0,0.0,0
367,0.0,0.0,0.0,0
368,0.0,0.0,0.0,0
369,0.0,0.0,0.0,0
370,30.0,30.0,30.0,0
371,0.0,0.0,0.0,0
372,20.0,20.0,20.0,0
373,40.0,40.0,40.0,0
374,30.0,30.0,30.0,0
375,0.0,0.0,0.0,0
376,0.0,0.0,0.0,0
377,0.0,0.0,0.0,0
378,10.0,10.0,10.0,0
379,0.0,0.0,0.0,0
380,0.0,0.0,0.0,0
381,10.0,10.0,10.0,0
382,20.0,20.0,20.0,0
383,30.0,30.0,30.0,0
384,30.0,30.0,30.0,0
385,30.0,30.0,30.0,0
386,0.0,0.0,0.0,0
387,0.0,0.0,0.0,0
388,0.0,0.0,0.0,0
389,30.0,30.0,30.0,0
390,20.0,20.0,20.0,0
391,20.0,20.0,20.0,0
392,0.0,0.0,0.0,0
393,0.0,0.0,0.0,0
394,0.0,0.0,0.0,0
395,0.0,0.0,0.0,0
396,0.0,0.0,0.0,0
397,0.0,0.0,0.0,0
398,100.0,100.0,100.0,0
399,0.0,0.0,0.0,0
400,40.0,40.0,40.0,0
401,40.0,40.0,40.0,0
402,0.0,0.0,0.0,0
403,0.0,0.0,0.0,0
404,30.0,30.0,30.0,0
405,0.0,0.0,0.0,0
406,50.0,50.0,50.0,0
407,0.0,0.0,0.0,0
408,30.0,30.0,30.0,0
409,30.0,30.0,30.0,0
410,90.0,90.0,90.0,0
411,30.0,30.0,30.0,0
412,0.0,0.0,0.0,0
413,20.0,20.0,20.0,0
414,0.0,0.0,0.0,0
415,30.0,30.0,30.0,0
416,0.0,0.0,0.0,0
417,30.0,30.0,30.0,0
418,0.0,0.0,0.0,0
419,20.0,20.0,20.0,0
420,10.0,10.0,10.0,0
421,0.0,0.0,0.0,0
422,90.0,90.0,90.0,0
423,60.0,60.0,60.0,0
424,0.0,0.0,0.0,0
425,0.0,0.0,0.0,0
426,0.0,0.0,0.0,0
427,60.0,60.0,60.0,0
428,60.0,60.0,60.0,0
429,100.0,100.0,100.0,0
430,0.0,0.0,0.0,0
431,0.0,0.0,0.0,0
432,0.0,0.0,0.0,0
433,20.0,20.0,20.0,0
434,0.0,0.0,0.0,0
435,0.0,0.0,0.0,0
436,0.0,0.0,0.0,0
437,70.0,70.0,70.0,0
438,50.0,50.0,50.0,0
439,40.0,40.0,40.0,0
440,0.0,0.0,0.0,0
441,0.0,0.0,0.0,0
442,0.0,0.0,0.0,0
443,10.0,10.0,10.0,0
444,20.0,20.0,20.0,0
445,0.0,0.0,0.0,0
446,10.0,10.0,10.0,0
447,0.0,0.0,0.0,0
448,0.0,0.0,0.0,0
449,0.0,0.0,0.0,0
450,0.0,0.0,0.0,0
451,30.0,30.0,30.0,0
452,0.0,0.0,0.0,0
453,20.0,20.0,20.0,0
454,20.0,20.0,20.0,0
455,0.0,0.0,0.0,0
456,30.0,30.0,30.0,0
457,0.0,0.0,0.0,0
458,70.0,70.0,70.0,0
459,0.0,0.0,0.0,0
460,0.0,0.0,0.0,0
461,20.0,20.0,20.0,0
462,0.0,0.0,0.0,0
463,40.0,40.0,40.0,0
464,0.0,0.0,0.0,0
465,0.0,0.0,0.0,0
466,30.0,30.0,30.0,0
467,0.0,0.0,0.0,0
468,30.0,30.0,30.0,0
469,0.0,0.0,0.0,0
470,50.0,50.0,50.0,0
471,20.0,20.0,20.0,0
472,0.0,0.0,0.0,0
473,230.0,230.0,230.0,0
474,30.0,30.0,30.0,0
475,10.0,10.0,10.0,0
476,20.0,20.0,20.0,0
477,0.0,0.0,0.0,0
478,0.0,0.0,0.0,0
479,0.0,0.0,0.0,0
480,0.0,0.0,0.0,0
481,0.0,0.0,0.0,0
482,0.0,0.0,0.0,0
483,100.0,100.0,100.0,0
484,0.0,0.0,0.0,0
485,30.0,30.0,30.0,0
486,40.0,40.0,40.0,0
487,0.0,0.0,0.0,0
488,30.0,30.0,30.0,0
489,0.0,0.0,0.0,0
490,60.0,60.0,60.0,0
491,110.0,110.0,110.0,0
492,20.0,20.0,20.0,0
493,50.0,50.0,50.0,0
494,0.0,0.0,0.0,0
495,50.0,50.0,50.0,0
496,0.0,0.0,0.0,0
497,40.0,40.0,40.0,0
498,40.0,40.0,40.0,0
499,0.0,0.0,0.0,0
500,0.0,0.0,0.0,0
501,140.0,140.0,140.0,0
502,30.0,30.0,30.0,0
503,30.0,30.0,30.0,0
504,70.0,70.0,70.0,0
505,30.0,30.0,30.0,0
506,70.0,70.0,70.0,0
507,120.0,120.0,120.0,0
508,0.0,0.0,0.0,0
509,60.0,60.0,60.0,0
510,60.0,60.0,60.0,0
511,60.0,60.0,60.0,0
512,0.0,0.0,0.0,0
513,0.0,0.0,0.0,0
514,260.0,260.0,260.0,0
515,180.0,180.0,180.0,0
516,70.0,70.0,70.0,0
517,50.0,50.0,50.0,0
518,30.0,30.0,30.0,0
519,0.0,0.0,0.0,0
520,100.0,100.0,100.0,0
521,0.0,0.0,0.0,0
522,110.0,110.0,110.0,0
523,30.0,30.0,30.0,0
524,60.0,60.0,60.0,0
525,20.0,20.0,20.0,0
526,130.0,130.0,130.0,0
527,90.0,90.0,90.0,0
528,0.0,0.0,0.0,0
529,0.0,0.0,0.0,0
530,60.0,60.0,60.0,0
531,30.0,30.0,30.0,0
532,100.0,100.0,100.0,0
533,100.0,100.0,100.0,0
534,80.0,80.0,80.0,0
535,0.0,0.0,0.0,0
536,150.0,150.0,150.0,0
537,50.0,50.0,50.0,0
538,180.0,180.0,180.0,0
539,30.0,30.0,30.0,0
540,0.0,0.0,0.0,0
541,0.0,0.0,0.0,0
542,30.0,30.0,30.0,0
543,60.0,60.0,60.0,0
544,0.0,0.0,0.0,0
545,30.0,30.0,30.0,0
546,80.0,80.0,80.0,0
547,10.0,10.0,10.0,0
548,50.0,50.0,50.0,0
549,10.0,10.0,10.0,0
550,70.0,70.0,70.0,0
551,280.0,280.0,280.0,0
552,150.0,150.0,150.0,0
553,20.0,20.0,20.0,0
554,280.0,280.0,280.0,0
555,240.0,240.0,240.0,0
556,60.0,60.0,60.0,0
557,230.0,230.0,230.0,0
558,150.0,150.0,150.0,0
559,70.0,70.0,70.0,0
560,180.0,180.0,180.0,0
561,0.0,0.0,0.0,0
562,0.0,0.0,0.0,0
563,10.0,10.0,10.0,0
564,0.0,0.0,0.0,0
565,0.0,0.0,0.0,0
566,270.0,270.0,270.0,0
567,0.0,0.0,0.0,0
568,20.0,20.0,20.0,0
569,30.0,30.0,30.0,0
570,180.0,180.0,180.0,0
571,230.0,230.0,230.0,0
572,160.0,160.0,160.0,0
573,130.0,130.0,130.0,0
574,0.0,0.0,0.0,0
575,0.0,0.0,0.0,0
576,410.0,410.0,410.0,0
577,150.0,150.0,150.0,0
578,520.0,520.0,520.0,0
579,70.0,70.0,70.0,0
580,110.0,110.0,110.0,0
581,0.0,0.0,0.0,0
582,270.0,270.0,270.0,0
583,360.0,360.0,360.0,0
584,180.0,180.0,180.0,0
585,0.0,0.0,0.0,0
586,30.0,30.0,30.0,0
587,240.0,240.0,240.0,0
588,530.0,530.0,530.0,0
589,0.0,0.0,0.0,0
590,350.0,350.0,350.0,0
591,20.0,20.0,20.0,0
592,30.0,30.0,30.0,0
593,230.0,230.0,230.0,0
594,180.0,180.0,180.0,0
595,300.0,300.0,300.0,0
596,380.0,380.0,380.0,0
597,260.0,260.0,260.0,0
598,180.0,180.0,180.0,0
599,260.0,260.0,260.0,0
600,0.0,0.0,0.0,0
601,40.0,40.0,40.0,0
602,290.0,290.0,290.0,0
603,250.0,250.0,250.0,0
604,280.0,280.0,280.0,0
605,250.0,250.0,250.0,0
606,280.0,280.0,280.0,0
607,40.0,40.0,40.0,0
608,80.0,80.0,80.0,0
609,220.0,220.0,220.0,0
610,330.0,330.0,330.0,0
611,150.0,150.0,150.0,0
612,350.0,350.0,350.0,0
613,260.0,260.0,260.0,0
614,200.0,200.0,200.0,0
615,50.0,50.0,50.0,0
616,320.0,320.0,320.0,0
617,30.0,30.0,30.0,0
618,0.0,0.0,0.0,0
619,390.0,390.0,390.0,0
620,260.0,260.0,260.0,0
621,320.0,320.0,320.0,0
622,290.0,290.0,290.0,0
623,380.0,380.0,380.0,0
624,400.0,400.0,400.0,0
625,60.0,60.0,60.0,0
626,430.0,430.0,430.0,0
627,30.0,30.0,30.0,0
628,410.0,410.0,410.0,0
629,170.0,170.0,170.0,0
630,180.0,180.0,180.0,0
631,240.0,240.0,240.0,0
632,40.0,40.0,40.0,0
633,530.0,530.0,530.0,0
634,250.0,250.0,250.0,0
635,0.0,0.0,0.0,0
636,0.0,0.0,0.0,0
637,70.0,70.0,70.0,0
638,30.0,30.0,30.0,0
639,420.0,420.0,420.0,0
640,330.0,330.0,330.0,0
641,200.0,200.0,200.0,0
642,20.0,20.0,20.0,0
643,20.0,20.0,20.0,0
644,170.0,170.0,170.0,0
645,260.0,260.0,260.0,0
646,0.0,0.0,0.0,0
647,300.0,300.0,300.0,0
648,250.0,250.0,250.0,0
649,290.0,290.0,290.0,0
650,180.0,180.0,180.0,0
651,0.0,0.0,0.0,0
652,510.0,510.0,510.0,0
653,230.0,230.0,230.0,0
654,240.0,240.0,240.0,0
655,50.0,50.0,50.0,0
656,150.0,150.0,150.0,0
657,270.0,270.0,270.0,0
658,290.0,290.0,290.0,0
659,270.0,270.0,270.0,0
660,220.0,220.0,220.0,0
661,290.0,290.0,290.0,0
662,220.0,220.0,220.0,0
663,530.0,530.0,530.0,0
664,370.0,370.0,370.0,0
665,70.0,70.0,70.0,0
666,130.0,130.0,130.0,0
667,200.0,200.0,200.0,0
668,0.0,0.0,0.0,0
669,340.0,340.0,340.0,0
670,0.0,0.0,0.0,0
671,510.0,510.0,510.0,0
672,370.0,370.0,370.0,0
673,0.0,0.0,0.0,0
674,0.0,0.0,0.0,0
675,0.0,0.0,0.0,0
676,620.0,620.0,620.0,0
677,400.0,400.0,400.0,0
678,110.0,110.0,110.0,0
679,40.0,40.0,40.0,0
680,50.0,50.0,50.0,0
681,380.0,380.0,380.0,0
682,200.0,200.0,200.0,0
683,250.0,250.0,250.0,0
684,490.0,490.0,490.0,0
685,280.0,280.0,280.0,0
686,540.0,540.0,540.0,0
687,300.0,300.0,300.0,0
688,350.0,350.0,350.0,0
689,130.0,130.0,130.0,0
690,240.0,240.0,240.0,0
691,190.0,190.0,190.0,0
692,210.0,210.0,210.0,0
693,430.0,430.0,430.0,0
694,180.0,180.0,180.0,0
695,560.0,560.0,560.0,0
696,120.0,120.0,120.0,0
697,0.0,0.0,0.0,0
698,270.0,270.0,270.0,0
699,30.0,30.0,30.0,0
700,430.0,430.0,430.0,0
701,470.0,470.0,470.0,0
702,410.0,410.0,410.0,0
703,0.0,0.0,0.0,0
704,480.0,480.0,480.0,0
705,170.0,170.0,170.0,0
706,390.0,390.0,390.0,0
707,480.0,480.0,480.0,0
708,220.0,220.0,220.0,0
709,420.0,420.0,420.0,0
710,500.0,500.0,500.0,0
711,490.0,490.0,490.0,0
712,370.0,370.0,370.0,0
713,0.0,0.0,0.0,0
714,10.0,10.0,10.0,0
715,380.0,380.0,380.0,0
716,310.0,310.0,310.0,0
717,260.0,260.0,260.0,0
718,0.0,0.0,0.0,0
719,80.0,80.0,80.0,0
720,160.0,160.0,160.0,0
721,440.0,440.0,440.0,0
722,0.0,0.0,0.0,0
723,100.0,100.0,100.0,0
724,330.0,330.0,330.0,0
725,260.0,260.0,260.0,0
726,530.0,530.0,530.0,0
727,370.0,370.0,370.0,0
728,280.0,280.0,280.0,0
729,330.0,330.0,330.0,0
730,310.0,310.0,310.0,0
731,370.0,370.0,370.0,0
732,490.0,490.0,490.0,0
733,410.0,410.0,410.0,0
734,300.0,300.0,300.0,0
735,440.0,440.0,440.0,0
736,300.0,300.0,300.0,0
737,350.0,350.0,350.0,0
738,460.0,460.0,460.0,0
739,370.0,370.0,370.0,0
740,470.0,470.0,470.0,0
741,440.0,440.0,440.0,0
742,270.0,270.0,270.0,0
743,270.0,270.0,270.0,0
744,290.0,290.0,290.0,0
745,0.0,0.0,0.0,0
746,470.0,470.0,470.0,0
747,270.0,270.0,270.0,0
748,260.0,260.0,260.0,0
749,380.0,380.0,380.0,0
750,520.0,520.0,520.0,0
751,270.0,270.0,270.0,0
752,30.0,30.0,30.0,0
753,310.0,310.0,310.0,0
754,390.0,390.0,390.0,0
755,150.0,150.0,150.0,0
756,350.0,350.0,350.0,0
757,40.0,40.0,40.0,0
758,390.0,390.0,390.0,0
759,80.0,80.0,80.0,0
760,430.0,430.0,430.0,0
761,330.0,330.0,330.0,0
762,130.0,130.0,130.0,0
763,260.0,260.0,260.0,0
764,0.0,0.0,0.0,0
765,100.0,100.0,100.0,0
766,540.0,540.0,540.0,0
767,380.0,380.0,380.0,0
768,430.0,430.0,430.0,0
769,450.0,450.0,450.0,0
770,40.0,40.0,40.0,0
771,360.0,360.0,360.0,0
772,440.0,440.0,440.0,0
773,530.0,530.0,530.0,0
774,360.0,360.0,360.0,0
775,450.0,450.0,450.0,0
776,490.0,490.0,490.0,0
777,230.0,230.0,230.0,0
778,410.0,410.0,410.0,0
779,160.0,160.0,160.0,0
780,370.0,370.0,370.0,0
781,360.0,360.0,360.0,0
782,320.0,320.0,320.0,0
783,330.0,330.0,330.0,0
784,610.0,610.0,610.0,0
785,470.0,470.0,470.0,0
786,350.0,350.0,350.0,0
787,410.0,410.0,410.0,0
788,560.0,560.0,560.0,0
789,350.0,350.0,350.0,0
790,50.0,50.0,50.0,0
791,450.0,450.0,450.0,0
792,190.0,190.0,190.0,0
793,510.0,510.0,510.0,0
794,360.0,360.0,360.0,0
795,430.0,430.0,430.0,0
796,410.0,410.0,410.0,0
797,400.0,400.0,400.0,0
798,310.0,310.0,310.0,0
799,460.0,460.0,460.0,0
800,410.0,410.0,410.0,0
801,470.0,470.0,470.0,0
802,350.0,350.0,350.0,0
803,0.0,0.0,0.0,0
804,0.0,0.0,0.0,0
805,510.0,510.0,510.0,0
806,360.0,360.0,360.0,0
807,70.0,70.0,70.0,0
808,220.0,220.0,220.0,0
809,430.0,430.0,430.0,0
810,0.0,0.0,0.0,0
811,550.0,550.0,550.0,0
812,280.0,280.0,280.0,0
813,530.0,530.0,530.0,0
814,330.0,330.0,330.0,0
815,480.0,480.0,480.0,0
816,310.0,310.0,310.0,0
817,360.0,360.0,360.0,0
818,290.0,290.0,290.0,0
819,360.0,360.0,360.0,0
820,0.0,0.0,0.0,0
821,0.0,0.0,0.0,0
822,450.0,450.0,450.0,0
823,370.0,370.0,370.0,0
824,340.0,340.0,340.0,0
825,50.0,50.0,50.0,0
826,0.0,0.0,0.0,0
827,360.0,360.0,360.0,0
828,460.0,460.0,460.0,0
829,470.0,470.0,470.0,0
830,190.0,190.0,190.0,0
831,220.0,220.0,220.0,0
832,430.0,430.0,430.0,0
833,360.0,360.0,360.0,0
834,450.0,450.0,450.0,0
835,190.0,190.0,190.0,0
836,0.0,0.0,0.0,0
837,20.0,20.0,20.0,0
838,180.0,180.0,180.0,0
839,510.0,510.0,510.0,0
840,430.0,430.0,430.0,0
841,480.0,480.0,480.0,0
842,190.0,190.0,190.0,0
843,370.0,370.0,370.0,0
844,260.0,260.0,260.0,0
845,450.0,450.0,450.0,0
846,380.0,380.0,380.0,0
847,390.0,390.0,390.0,0
848,420.0,420.0,420.0,0
849,360.0,360.0,360.0,0
850,330.0,330.0,330.0,0
851,270.0,270.0,270.0,0
852,450.0,450.0,450.0,0
853,380.0,380.0,380.0,0
854,380.0,380.0,380.0,0
855,430.0,430.0,430.0,0
856,470.0,470.0,470.0,0
857,500.0,500.0,500.0,0
858,340.0,340.0,340.0,0
859,410.0,410.0,410.0,0
860,430.0,430.0,430.0,0
861,400.0,400.0,400.0,0
862,420.0,420.0,420.0,0
863,150.0,150.0,150.0,0
864,360.0,360.0,360.0,0
865,310.0,310.0,310.0,0
866,340.0,340.0,340.0,0
867,200.0,200.0,200.0,0
868,40.0,40.0,40.0,0
869,240.0,240.0,240.0,0
870,130.0,130.0,130.0,0
