episode,adversary_0,adversary_1,adversary_2,agent_0
83,0.0,0.0,0.0,0
84,0.0,0.0,0.0,0
85,0.0,0.0,0.0,0
86,0.0,0.0,0.0,0
87,0.0,0.0,0.0,0
88,30.0,30.0,30.0,0
89,0.0,0.0,0.0,0
90,0.0,0.0,0.0,0
91,0.0,0.0,0.0,0
92,60.0,60.0,60.0,0
93,0.0,0.0,0.0,0
94,10.0,10.0,10.0,0
95,0.0,0.0,0.0,0
96,0.0,0.0,0.0,0
97,0.0,0.0,0.0,0
98,30.0,30.0,30.0,0
99,0.0,0.0,0.0,0
100,0.0,0.0,0.0,0
101,0.0,0.0,0.0,0
102,30.0,30.0,30.0,0
103,0.0,0.0,0.0,0
104,0.0,0.0,0.0,0
105,0.0,0.0,0.0,0
106,0.0,0.0,0.0,0
107,0.0,0.0,0.0,0
108,0.0,0.0,0.0,0
109,0.0,0.0,0.0,0
110,30.0,30.0,30.0,0
111,0.0,0.0,0.0,0
112,0.0,0.0,0.0,0
113,0.0,0.0,0.0,0
114,0.0,0.0,0.0,0
115,0.0,0.0,0.0,0
116,0.0,0.0,0.0,0
117,20.0,20.0,20.0,0
118,0.0,0.0,0.0,0
119,0.0,0.0,0.0,0
120,0.0,0.0,0.0,0
121,40.0,40.0,40.0,0
122,0.0,0.0,0.0,0
123,10.0,10.0,10.0,0
124,0.0,0.0,0.0,0
125,30.0,30.0,30.0,0
126,30.0,30.0,30.0,0
127,0.0,0.0,0.0,0
128,0.0,0.0,0.0,0
129,0.0,0.0,0.0,0
130,20.0,20.0,20.0,0
131,40.0,40.0,40.0,0
132,0.0,0.0,0.0,0
133,0.0,0.0,0.0,0
134,10.0,10.0,10.0,0
135,0.0,0.0,0.0,0
136,40.0,40.0,40.0,0
137,0.0,0.0,0.0,0
138,0.0,0.0,0.0,0
139,0.0,0.0,0.0,0
140,0.0,0.0,0.0,0
141,0.0,0.0,0.0,0
142,0.0,0.0,0.0,0
143,0.0,0.0,0.0,0
144,0.0,0.0,0.0,0
145,0.0,0.0,0.0,0
146,0.0,0.0,0.0,0
147,0.0,0.0,0.0,0
148,0.0,0.0,0.0,0
149,0.0,0.0,0.0,0
150,0.0,0.0,0.0,0
151,0.0,0.0,0.0,0
152,0.0,0.0,0.0,0
153,0.0,0.0,0.0,0
154,30.0,30.0,30.0,0
155,0.0,0.0,0.0,0
156,20.0,20.0,20.0,0
157,0.0,0.0,0.0,0
158,0.0,0.0,0.0,0
159,0.0,0.0,0.0,0
160,50.0,50.0,50.0,0
161,20.0,20.0,20.0,0
162,20.0,20.0,20.0,0
163,0.0,0.0,0.0,0
164,0.0,0.0,0.0,0
165,50.0,50.0,50.0,0
166,20.0,20.0,20.0,0
167,0.0,0.0,0.0,0
168,20.0,20.0,20.0,0
169,30.0,30.0,30.0,0
170,0.0,0.0,0.0,0
171,30.0,30.0,30.0,0
172,0.0,0.0,0.0,0
173,0.0,0.0,0.0,0
174,10.0,10.0,10.0,0
175,0.0,0.0,0.0,0
176,0.0,0.0,0.0,0
177,30.0,30.0,30.0,0
178,0.0,0.0,0.0,0
179,30.0,30.0,30.0,0
180,10.0,10.0,10.0,0
181,0.0,0.0,0.0,0
182,0.0,0.0,0.0,0
183,0.0,0.0,0.0,0
184,0.0,0.0,0.0,0
185,0.0,0.0,0.0,0
186,0.0,0.0,0.0,0
187,0.0,0.0,0.0,0
188,50.0,50.0,50.0,0
189,0.0,0.0,0.0,0
190,0.0,0.0,0.0,0
191,0.0,0.0,0.0,0
192,0.0,0.0,0.0,0
193,0.0,0.0,0.0,0
194,0.0,0.0,0.0,0
195,0.0,0.0,0.0,0
196,0.0,0.0,0.0,0
197,0.0,0.0,0.0,0
198,0.0,0.0,0.0,0
199,0.0,0.0,0.0,0
200,0.0,0.0,0.0,0
201,30.0,30.0,30.0,0
202,0.0,0.0,0.0,0
203,0.0,0.0,0.0,0
204,0.0,0.0,0.0,0
205,0.0,0.0,0.0,0
206,30.0,30.0,30.0,0
207,20.0,20.0,20.0,0
208,10.0,10.0,10.0,0
209,0.0,0.0,0.0,0
210,0.0,0.0,0.0,0
211,0.0,0.0,0.0,0
212,0.0,0.0,0.0,0
213,0.0,0.0,0.0,0
214,0.0,0.0,0.0,0
215,0.0,0.0,0.0,0
216,0.0,0.0,0.0,0
217,10.0,10.0,10.0,0
218,0.0,0.0,0.0,0
219,0.0,0.0,0.0,0
220,20.0,20.0,20.0,0
221,0.0,0.0,0.0,0
222,20.0,20.0,20.0,0
223,20.0,20.0,20.0,0
224,0.0,0.0,0.0,0
225,0.0,0.0,0.0,0
226,30.0,30.0,30.0,0
227,0.0,0.0,0.0,0
228,0.0,0.0,0.0,0
229,0.0,0.0,0.0,0
230,0.0,0.0,0.0,0
231,0.0,0.0,0.0,0
232,20.0,20.0,20.0,0
233,0.0,0.0,0.0,0
234,0.0,0.0,0.0,0
235,0.0,0.0,0.0,0
236,0.0,0.0,0.0,0
237,0.0,0.0,0.0,0
238,0.0,0.0,0.0,0
239,30.0,30.0,30.0,0
240,0.0,0.0,0.0,0
241,0.0,0.0,0.0,0
242,0.0,0.0,0.0,0
243,60.0,60.0,60.0,0
244,20.0,20.0,20.0,0
245,20.0,20.0,20.0,0
246,0.0,0.0,0.0,0
247,0.0,0.0,0.0,0
248,30.0,30.0,30.0,0
249,0.0,0.0,0.0,0
250,0.0,0.0,0.0,0
251,0.0,0.0,0.0,0
252,0.0,0.0,0.0,0
253,0.0,0.0,0.0,0
254,0.0,0.0,0.0,0
255,0.0,0.0,0.0,0
256,0.0,0.0,0.0,0
257,0.0,0.0,0.0,0
258,0.0,0.0,0.0,0
259,0.0,0.0,0.0,0
260,40.0,40.0,40.0,0
261,30.0,30.0,30.0,0
262,0.0,0.0,0.0,0
263,0.0,0.0,0.0,0
264,0.0,0.0,0.0,0
265,0.0,0.0,0.0,0
266,0.0,0.0,0.0,0
267,20.0,20.0,20.0,0
268,0.0,0.0,0.0,0
269,10.0,10.0,10.0,0
270,0.0,0.0,0.0,0
271,0.0,0.0,0.0,0
272,0.0,0.0,0.0,0
273,0.0,0.0,0.0,0
274,0.0,0.0,0.0,0
275,0.0,0.0,0.0,0
276,0.0,0.0,0.0,0
277,0.0,0.0,0.0,0
278,0.0,0.0,0.0,0
279,0.0,0.0,0.0,0
280,0.0,0.0,0.0,0
281,0.0,0.0,0.0,0
282,0.0,0.0,0.0,0
283,0.0,0.0,0.0,0
284,0.0,0.0,0.0,0
285,0.0,0.0,0.0,0
286,0.0,0.0,0.0,0
287,0.0,0.0,0.0,0
288,0.0,0.0,0.0,0
289,20.0,20.0,20.0,0
290,0.0,0.0,0.0,0
291,0.0,0.0,0.0,0
292,0.0,0.0,0.0,0
293,60.0,60.0,60.0,0
294,0.0,0.0,0.0,0
295,30.0,30.0,30.0,0
296,0.0,0.0,0.0,0
297,0.0,0.0,0.0,0
298,0.0,0.0,0.0,0
299,0.0,0.0,0.0,0
300,30.0,30.0,30.0,0
301,0.0,0.0,0.0,0
302,0.0,0.0,0.0,0
303,0.0,0.0,0.0,0
304,0.0,0.0,0.0,0
305,0.0,0.0,0.0,0
306,0.0,0.0,0.0,0
307,0.0,0.0,0.0,0
308,0.0,0.0,0.0,0
309,20.0,20.0,20.0,0
310,20.0,20.0,20.0,0
311,0.0,0.0,0.0,0
312,20.0,20.0,20.0,0
313,0.0,0.0,0.0,0
314,60.0,60.0,60.0,0
315,0.0,0.0,0.0,0
316,0.0,0.0,0.0,0
317,0.0,0.0,0.0,0
318,0.0,0.0,0.0,0
319,0.0,0.0,0.0,0
320,0.0,0.0,0.0,0
321,10.0,10.0,10.0,0
322,30.0,30.0,30.0,0
323,0.0,0.0,0.0,0
324,0.0,0.0,0.0,0
325,0.0,0.0,0.0,0
326,0.0,0.0,0.0,0
327,30.0,30.0,30.0,0
328,40.0,40.0,40.0,0
329,0.0,0.0,0.0,0
330,0.0,0.0,0.0,0
331,30.0,30.0,30.0,0
332,30.0,30.0,30.0,0
333,0.0,0.0,0.0,0
334,10.0,10.0,10.0,0
335,0.0,0.0,0.0,0
336,0.0,0.0,0.0,0
337,0.0,0.0,0.0,0
338,0.0,0.0,0.0,0
339,0.0,0.0,0.0,0
340,0.0,0.0,0.0,0
341,0.0,0.0,0.0,0
342,30.0,30.0,30.0,0
343,10.0,10.0,10.0,0
344,0.0,0.0,0.0,0
345,0.0,0.0,0.0,0
346,30.0,30.0,30.0,0
347,0.0,0.0,0.0,0
348,30.0,30.0,30.0,0
349,0.0,0.0,0.0,0
350,10.0,10.0,10.0,0
351,40.0,40.0,40.0,0
352,50.0,50.0,50.0,0
353,0.0,0.0,0.0,0
354,0.0,0.0,0.0,0
355,0.0,0.0,0.0,0
356,20.0,20.0,20.0,0
357,0.0,0.0,0.0,0
358,10.0,10.0,10.0,0
359,0.0,0.0,0.0,0
360,0.0,0.0,0.0,0
361,0.0,0.0,0.0,0
362,30.0,30.0,30.0,0
363,0.0,0.0,0.0,0
364,0.0,0.0,0.0,0
365,0.0,0.0,0.0,0
366,30.0,30.0,30.0,0
367,0.0,0.0,0.0,0
368,0.0,0.0,0.0,0
369,0.0,0.0,0.0,0
370,40.0,40.0,40.0,0
371,0.0,0.0,0.0,0
372,0.0,0.0,0.0,0
373,0.0,0.0,0.0,0
374,0.0,0.0,0.0,0
375,0.0,0.0,0.0,0
376,0.0,0.0,0.0,0
377,0.0,0.0,0.0,0
378,0.0,0.0,0.0,0
379,50.0,50.0,50.0,0
380,0.0,0.0,0.0,0
381,0.0,0.0,0.0,0
382,80.0,80.0,80.0,0
383,0.0,0.0,0.0,0
384,0.0,0.0,0.0,0
385,0.0,0.0,0.0,0
386,0.0,0.0,0.0,0
387,0.0,0.0,0.0,0
388,0.0,0.0,0.0,0
389,50.0,50.0,50.0,0
390,0.0,0.0,0.0,0
391,0.0,0.0,0.0,0
392,60.0,60.0,60.0,0
393,30.0,30.0,30.0,0
394,0.0,0.0,0.0,0
395,30.0,30.0,30.0,0
396,30.0,30.0,30.0,0
397,50.0,50.0,50.0,0
398,0.0,0.0,0.0,0
399,0.0,0.0,0.0,0
400,0.0,0.0,0.0,0
401,0.0,0.0,0.0,0
402,20.0,20.0,20.0,0
403,0.0,0.0,0.0,0
404,20.0,20.0,20.0,0
405,20.0,20.0,20.0,0
406,10.0,10.0,10.0,0
407,0.0,0.0,0.0,0
408,20.0,20.0,20.0,0
409,0.0,0.0,0.0,0
410,0.0,0.0,0.0,0
411,60.0,60.0,60.0,0
412,0.0,0.0,0.0,0
413,0.0,0.0,0.0,0
414,30.0,30.0,30.0,0
415,30.0,30.0,30.0,0
416,30.0,30.0,30.0,0
417,0.0,0.0,0.0,0
418,20.0,20.0,20.0,0
419,50.0,50.0,50.0,0
420,30.0,30.0,30.0,0
421,40.0,40.0,40.0,0
422,20.0,20.0,20.0,0
423,0.0,0.0,0.0,0
424,80.0,80.0,80.0,0
425,20.0,20.0,20.0,0
426,0.0,0.0,0.0,0
427,50.0,50.0,50.0,0
428,0.0,0.0,0.0,0
429,0.0,0.0,0.0,0
430,0.0,0.0,0.0,0
431,0.0,0.0,0.0,0
432,0.0,0.0,0.0,0
433,0.0,0.0,0.0,0
434,0.0,0.0,0.0,0
435,30.0,30.0,30.0,0
436,10.0,10.0,10.0,0
437,0.0,0.0,0.0,0
438,0.0,0.0,0.0,0
439,30.0,30.0,30.0,0
440,0.0,0.0,0.0,0
441,0.0,0.0,0.0,0
442,0.0,0.0,0.0,0
443,0.0,0.0,0.0,0
444,0.0,0.0,0.0,0
445,0.0,0.0,0.0,0
446,0.0,0.0,0.0,0
447,0.0,0.0,0.0,0
448,60.0,60.0,60.0,0
449,10.0,10.0,10.0,0
450,10.0,10.0,10.0,0
451,0.0,0.0,0.0,0
452,0.0,0.0,0.0,0
453,0.0,0.0,0.0,0
454,50.0,50.0,50.0,0
455,50.0,50.0,50.0,0
456,20.0,20.0,20.0,0
457,0.0,0.0,0.0,0
458,0.0,0.0,0.0,0
459,0.0,0.0,0.0,0
460,0.0,0.0,0.0,0
461,20.0,20.0,20.0,0
462,0.0,0.0,0.0,0
463,0.0,0.0,0.0,0
464,0.0,0.0,0.0,0
465,20.0,20.0,20.0,0
466,20.0,20.0,20.0,0
467,0.0,0.0,0.0,0
468,80.0,80.0,80.0,0
469,0.0,0.0,0.0,0
470,10.0,10.0,10.0,0
471,30.0,30.0,30.0,0
472,0.0,0.0,0.0,0
473,0.0,0.0,0.0,0
474,70.0,70.0,70.0,0
475,20.0,20.0,20.0,0
476,0.0,0.0,0.0,0
477,10.0,10.0,10.0,0
478,30.0,30.0,30.0,0
479,0.0,0.0,0.0,0
480,0.0,0.0,0.0,0
481,0.0,0.0,0.0,0
482,20.0,20.0,20.0,0
483,0.0,0.0,0.0,0
484,0.0,0.0,0.0,0
485,0.0,0.0,0.0,0
486,0.0,0.0,0.0,0
487,20.0,20.0,20.0,0
488,0.0,0.0,0.0,0
489,50.0,50.0,50.0,0
490,20.0,20.0,20.0,0
491,0.0,0.0,0.0,0
492,80.0,80.0,80.0,0
493,0.0,0.0,0.0,0
494,20.0,20.0,20.0,0
495,0.0,0.0,0.0,0
496,100.0,100.0,100.0,0
497,40.0,40.0,40.0,0
498,0.0,0.0,0.0,0
499,20.0,20.0,20.0,0
500,20.0,20.0,20.0,0
501,0.0,0.0,0.0,0
502,30.0,30.0,30.0,0
503,30.0,30.0,30.0,0
504,50.0,50.0,50.0,0
505,10.0,10.0,10.0,0
506,90.0,90.0,90.0,0
507,40.0,40.0,40.0,0
508,0.0,0.0,0.0,0
509,270.0,270.0,270.0,0
510,130.0,130.0,130.0,0
511,0.0,0.0,0.0,0
512,0.0,0.0,0.0,0
513,30.0,30.0,30.0,0
514,60.0,60.0,60.0,0
515,0.0,0.0,0.0,0
516,20.0,20.0,20.0,0
517,80.0,80.0,80.0,0
518,0.0,0.0,0.0,0
519,0.0,0.0,0.0,0
520,140.0,140.0,140.0,0
521,0.0,0.0,0.0,0
522,90.0,90.0,90.0,0
523,210.0,210.0,210.0,0
524,0.0,0.0,0.0,0
525,50.0,50.0,50.0,0
526,20.0,20.0,20.0,0
527,20.0,20.0,20.0,0
528,240.0,240.0,240.0,0
529,80.0,80.0,80.0,0
530,80.0,80.0,80.0,0
531,30.0,30.0,30.0,0
532,0.0,0.0,0.0,0
533,0.0,0.0,0.0,0
534,50.0,50.0,50.0,0
535,30.0,30.0,30.0,0
536,130.0,130.0,130.0,0
537,130.0,130.0,130.0,0
538,0.0,0.0,0.0,0
539,0.0,0.0,0.0,0
540,0.0,0.0,0.0,0
541,60.0,60.0,60.0,0
542,30.0,30.0,30.0,0
543,20.0,20.0,20.0,0
544,0.0,0.0,0.0,0
545,210.0,210.0,210.0,0
546,80.0,80.0,80.0,0
547,0.0,0.0,0.0,0
548,50.0,50.0,50.0,0
549,40.0,40.0,40.0,0
550,110.0,110.0,110.0,0
551,40.0,40.0,40.0,0
552,20.0,20.0,20.0,0
553,240.0,240.0,240.0,0
554,200.0,200.0,200.0,0
555,0.0,0.0,0.0,0
556,60.0,60.0,60.0,0
557,130.0,130.0,130.0,0
558,0.0,0.0,0.0,0
559,0.0,0.0,0.0,0
560,110.0,110.0,110.0,0
561,180.0,180.0,180.0,0
562,0.0,0.0,0.0,0
563,260.0,260.0,260.0,0
564,250.0,250.0,250.0,0
565,30.0,30.0,30.0,0
566,290.0,290.0,290.0,0
567,50.0,50.0,50.0,0
568,100.0,100.0,100.0,0
569,0.0,0.0,0.0,0
570,0.0,0.0,0.0,0
571,30.0,30.0,30.0,0
572,270.0,270.0,270.0,0
573,140.0,140.0,140.0,0
574,80.0,80.0,80.0,0
575,30.0,30.0,30.0,0
576,130.0,130.0,130.0,0
577,0.0,0.0,0.0,0
578,80.0,80.0,80.0,0
579,120.0,120.0,120.0,0
580,40.0,40.0,40.0,0
581,80.0,80.0,80.0,0
582,20.0,20.0,20.0,0
583,170.0,170.0,170.0,0
584,50.0,50.0,50.0,0
585,60.0,60.0,60.0,0
586,180.0,180.0,180.0,0
587,10.0,10.0,10.0,0
588,80.0,80.0,80.0,0
589,60.0,60.0,60.0,0
590,50.0,50.0,50.0,0
591,210.0,210.0,210.0,0
592,80.0,80.0,80.0,0
593,0.0,0.0,0.0,0
594,20.0,20.0,20.0,0
595,120.0,120.0,120.0,0
596,0.0,0.0,0.0,0
597,50.0,50.0,50.0,0
598,280.0,280.0,280.0,0
599,200.0,200.0,200.0,0
600,70.0,70.0,70.0,0
601,80.0,80.0,80.0,0
602,0.0,0.0,0.0,0
603,210.0,210.0,210.0,0
604,120.0,120.0,120.0,0
605,20.0,20.0,20.0,0
606,0.0,0.0,0.0,0
607,200.0,200.0,200.0,0
608,290.0,290.0,290.0,0
609,0.0,0.0,0.0,0
610,130.0,130.0,130.0,0
611,0.0,0.0,0.0,0
612,70.0,70.0,70.0,0
613,210.0,210.0,210.0,0
614,170.0,170.0,170.0,0
615,50.0,50.0,50.0,0
616,90.0,90.0,90.0,0
617,310.0,310.0,310.0,0
618,140.0,140.0,140.0,0
619,0.0,0.0,0.0,0
620,30.0,30.0,30.0,0
621,40.0,40.0,40.0,0
622,0.0,0.0,0.0,0
623,0.0,0.0,0.0,0
624,90.0,90.0,90.0,0
625,0.0,0.0,0.0,0
626,0.0,0.0,0.0,0
627,0.0,0.0,0.0,0
628,0.0,0.0,0.0,0
629,460.0,460.0,460.0,0
630,0.0,0.0,0.0,0
631,170.0,170.0,170.0,0
632,170.0,170.0,170.0,0
633,0.0,0.0,0.0,0
634,260.0,260.0,260.0,0
635,50.0,50.0,50.0,0
636,30.0,30.0,30.0,0
637,0.0,0.0,0.0,0
638,0.0,0.0,0.0,0
639,190.0,190.0,190.0,0
640,40.0,40.0,40.0,0
641,160.0,160.0,160.0,0
642,170.0,170.0,170.0,0
643,40.0,40.0,40.0,0
644,70.0,70.0,70.0,0
645,30.0,30.0,30.0,0
646,120.0,120.0,120.0,0
647,0.0,0.0,0.0,0
648,100.0,100.0,100.0,0
649,0.0,0.0,0.0,0
650,0.0,0.0,0.0,0
651,0.0,0.0,0.0,0
652,60.0,60.0,60.0,0
653,60.0,60.0,60.0,0
654,0.0,0.0,0.0,0
655,260.0,260.0,260.0,0
656,20.0,20.0,20.0,0
657,0.0,0.0,0.0,0
658,90.0,90.0,90.0,0
659,30.0,30.0,30.0,0
660,50.0,50.0,50.0,0
661,200.0,200.0,200.0,0
662,80.0,80.0,80.0,0
663,170.0,170.0,170.0,0
664,140.0,140.0,140.0,0
665,80.0,80.0,80.0,0
666,250.0,250.0,250.0,0
667,30.0,30.0,30.0,0
668,30.0,30.0,30.0,0
669,0.0,0.0,0.0,0
670,330.0,330.0,330.0,0
671,140.0,140.0,140.0,0
672,380.0,380.0,380.0,0
673,460.0,460.0,460.0,0
674,90.0,90.0,90.0,0
675,0.0,0.0,0.0,0
676,30.0,30.0,30.0,0
677,150.0,150.0,150.0,0
678,210.0,210.0,210.0,0
679,30.0,30.0,30.0,0
680,0.0,0.0,0.0,0
681,170.0,170.0,170.0,0
682,210.0,210.0,210.0,0
683,220.0,220.0,220.0,0
684,130.0,130.0,130.0,0
685,40.0,40.0,40.0,0
686,0.0,0.0,0.0,0
687,60.0,60.0,60.0,0
688,70.0,70.0,70.0,0
689,0.0,0.0,0.0,0
690,0.0,0.0,0.0,0
691,170.0,170.0,170.0,0
692,140.0,140.0,140.0,0
693,0.0,0.0,0.0,0
694,0.0,0.0,0.0,0
695,0.0,0.0,0.0,0
696,160.0,160.0,160.0,0
697,0.0,0.0,0.0,0
698,0.0,0.0,0.0,0
699,0.0,0.0,0.0,0
700,140.0,140.0,140.0,0
701,160.0,160.0,160.0,0
702,20.0,20.0,20.0,0
703,160.0,160.0,160.0,0
704,200.0,200.0,200.0,0
705,160.0,160.0,160.0,0
706,0.0,0.0,0.0,0
707,30.0,30.0,30.0,0
708,140.0,140.0,140.0,0
709,170.0,170.0,170.0,0
710,170.0,170.0,170.0,0
711,140.0,140.0,140.0,0
712,0.0,0.0,0.0,0
713,110.0,110.0,110.0,0
714,290.0,290.0,290.0,0
715,120.0,120.0,120.0,0
716,180.0,180.0,180.0,0
717,190.0,190.0,190.0,0
718,130.0,130.0,130.0,0
719,270.0,270.0,270.0,0
720,30.0,30.0,30.0,0
721,80.0,80.0,80.0,0
722,0.0,0.0,0.0,0
723,380.0,380.0,380.0,0
724,120.0,120.0,120.0,0
725,80.0,80.0,80.0,0
726,150.0,150.0,150.0,0
727,20.0,20.0,20.0,0
728,40.0,40.0,40.0,0
729,240.0,240.0,240.0,0
730,80.0,80.0,80.0,0
731,80.0,80.0,80.0,0
732,0.0,0.0,0.0,0
733,210.0,210.0,210.0,0
734,20.0,20.0,20.0,0
735,170.0,170.0,170.0,0
736,50.0,50.0,50.0,0
737,20.0,20.0,20.0,0
738,130.0,130.0,130.0,0
739,60.0,60.0,60.0,0
740,30.0,30.0,30.0,0
741,180.0,180.0,180.0,0
742,110.0,110.0,110.0,0
743,340.0,340.0,340.0,0
744,70.0,70.0,70.0,0
745,100.0,100.0,100.0,0
746,90.0,90.0,90.0,0
747,210.0,210.0,210.0,0
748,90.0,90.0,90.0,0
749,50.0,50.0,50.0,0
750,0.0,0.0,0.0,0
751,90.0,90.0,90.0,0
752,120.0,120.0,120.0,0
753,260.0,260.0,260.0,0
754,120.0,120.0,120.0,0
755,80.0,80.0,80.0,0
756,110.0,110.0,110.0,0
757,130.0,130.0,130.0,0
758,260.0,260.0,260.0,0
759,130.0,130.0,130.0,0
760,250.0,250.0,250.0,0
761,0.0,0.0,0.0,0
762,120.0,120.0,120.0,0
763,160.0,160.0,160.0,0
764,450.0,450.0,450.0,0
765,210.0,210.0,210.0,0
766,110.0,110.0,110.0,0
767,40.0,40.0,40.0,0
768,30.0,30.0,30.0,0
769,180.0,180.0,180.0,0
770,70.0,70.0,70.0,0
771,100.0,100.0,100.0,0
772,0.0,0.0,0.0,0
773,150.0,150.0,150.0,0
774,270.0,270.0,270.0,0
775,0.0,0.0,0.0,0
776,80.0,80.0,80.0,0
777,60.0,60.0,60.0,0
778,160.0,160.0,160.0,0
779,160.0,160.0,160.0,0
780,20.0,20.0,20.0,0
781,80.0,80.0,80.0,0
782,90.0,90.0,90.0,0
783,210.0,210.0,210.0,0
784,100.0,100.0,100.0,0
785,340.0,340.0,340.0,0
786,0.0,0.0,0.0,0
787,110.0,110.0,110.0,0
788,100.0,100.0,100.0,0
789,80.0,80.0,80.0,0
790,180.0,180.0,180.0,0
791,0.0,0.0,0.0,0
792,0.0,0.0,0.0,0
793,0.0,0.0,0.0,0
794,0.0,0.0,0.0,0
795,200.0,200.0,200.0,0
796,170.0,170.0,170.0,0
797,220.0,220.0,220.0,0
798,0.0,0.0,0.0,0
799,0.0,0.0,0.0,0
800,200.0,200.0,200.0,0
801,140.0,140.0,140.0,0
802,80.0,80.0,80.0,0
803,110.0,110.0,110.0,0
804,0.0,0.0,0.0,0
805,250.0,250.0,250.0,0
806,0.0,0.0,0.0,0
807,140.0,140.0,140.0,0
808,90.0,90.0,90.0,0
809,0.0,0.0,0.0,0
810,20.0,20.0,20.0,0
811,230.0,230.0,230.0,0
812,60.0,60.0,60.0,0
813,260.0,260.0,260.0,0
814,150.0,150.0,150.0,0
815,50.0,50.0,50.0,0
816,430.0,430.0,430.0,0
817,340.0,340.0,340.0,0
818,60.0,60.0,60.0,0
819,10.0,10.0,10.0,0
820,70.0,70.0,70.0,0
821,240.0,240.0,240.0,0
822,240.0,240.0,240.0,0
823,250.0,250.0,250.0,0
824,40.0,40.0,40.0,0
825,0.0,0.0,0.0,0
826,30.0,30.0,30.0,0
827,350.0,350.0,350.0,0
828,70.0,70.0,70.0,0
829,80.0,80.0,80.0,0
830,30.0,30.0,30.0,0
831,20.0,20.0,20.0,0
832,220.0,220.0,220.0,0
833,150.0,150.0,150.0,0
834,310.0,310.0,310.0,0
835,200.0,200.0,200.0,0
836,180.0,180.0,180.0,0
837,80.0,80.0,80.0,0
838,200.0,200.0,200.0,0
839,0.0,0.0,0.0,0
840,130.0,130.0,130.0,0
841,70.0,70.0,70.0,0
842,50.0,50.0,50.0,0
843,20.0,20.0,20.0,0
844,70.0,70.0,70.0,0
845,290.0,290.0,290.0,0
846,60.0,60.0,60.0,0
847,50.0,50.0,50.0,0
848,50.0,50.0,50.0,0
849,140.0,140.0,140.0,0
850,220.0,220.0,220.0,0
851,270.0,270.0,270.0,0
852,170.0,170.0,170.0,0
853,60.0,60.0,60.0,0
854,0.0,0.0,0.0,0
855,140.0,140.0,140.0,0
856,60.0,60.0,60.0,0
857,290.0,290.0,290.0,0
858,180.0,180.0,180.0,0
859,80.0,80.0,80.0,0
860,230.0,230.0,230.0,0
861,160.0,160.0,160.0,0
862,320.0,320.0,320.0,0
863,160.0,160.0,160.0,0
864,240.0,240.0,240.0,0
865,70.0,70.0,70.0,0
866,300.0,300.0,300.0,0
867,30.0,30.0,30.0,0
868,170.0,170.0,170.0,0
869,330.0,330.0,330.0,0
870,210.0,210.0,210.0,0
