episode,adversary_0,adversary_1,adversary_2,agent_0
93,0.0,0.0,0.0,0
94,0.0,0.0,0.0,0
95,0.0,0.0,0.0,0
96,0.0,0.0,0.0,0
97,0.0,0.0,0.0,0
98,0.0,0.0,0.0,0
99,0.0,0.0,0.0,0
100,0.0,0.0,0.0,0
101,50.0,50.0,50.0,0
102,0.0,0.0,0.0,0
103,0.0,0.0,0.0,0
104,0.0,0.0,0.0,0
105,50.0,50.0,50.0,0
106,30.0,30.0,30.0,0
107,0.0,0.0,0.0,0
108,0.0,0.0,0.0,0
109,0.0,0.0,0.0,0
110,30.0,30.0,30.0,0
111,0.0,0.0,0.0,0
112,0.0,0.0,0.0,0
113,0.0,0.0,0.0,0
114,30.0,30.0,30.0,0
115,0.0,0.0,0.0,0
116,30.0,30.0,30.0,0
117,0.0,0.0,0.0,0
118,0.0,0.0,0.0,0
119,0.0,0.0,0.0,0
120,0.0,0.0,0.0,0
121,0.0,0.0,0.0,0
122,0.0,0.0,0.0,0
123,0.0,0.0,0.0,0
124,0.0,0.0,0.0,0
125,0.0,0.0,0.0,0
126,0.0,0.0,0.0,0
127,0.0,0.0,0.0,0
128,0.0,0.0,0.0,0
129,40.0,40.0,40.0,0
130,0.0,0.0,0.0,0
131,0.0,0.0,0.0,0
132,60.0,60.0,60.0,0
133,0.0,0.0,0.0,0
134,0.0,0.0,0.0,0
135,0.0,0.0,0.0,0
136,0.0,0.0,0.0,0
137,10.0,10.0,10.0,0
138,0.0,0.0,0.0,0
139,0.0,0.0,0.0,0
140,20.0,20.0,20.0,0
141,0.0,0.0,0.0,0
142,30.0,30.0,30.0,0
143,0.0,0.0,0.0,0
144,0.0,0.0,0.0,0
145,0.0,0.0,0.0,0
146,0.0,0.0,0.0,0
147,10.0,10.0,10.0,0
148,0.0,0.0,0.0,0
149,0.0,0.0,0.0,0
150,20.0,20.0,20.0,0
151,0.0,0.0,0.0,0
152,0.0,0.0,0.0,0
153,0.0,0.0,0.0,0
154,0.0,0.0,0.0,0
155,0.0,0.0,0.0,0
156,0.0,0.0,0.0,0
157,10.0,10.0,10.0,0
158,0.0,0.0,0.0,0
159,0.0,0.0,0.0,0
160,10.0,10.0,10.0,0
161,0.0,0.0,0.0,0
162,0.0,0.0,0.0,0
163,0.0,0.0,0.0,0
164,0.0,0.0,0.0,0
165,0.0,0.0,0.0,0
166,0.0,0.0,0.0,0
167,0.0,0.0,0.0,0
168,0.0,0.0,0.0,0
169,0.0,0.0,0.0,0
170,0.0,0.0,0.0,0
171,0.0,0.0,0.0,0
172,0.0,0.0,0.0,0
173,20.0,20.0,20.0,0
174,0.0,0.0,0.0,0
175,0.0,0.0,0.0,0
176,0.0,0.0,0.0,0
177,0.0,0.0,0.0,0
178,10.0,10.0,10.0,0
179,0.0,0.0,0.0,0
180,40.0,40.0,40.0,0
181,30.0,30.0,30.0,0
182,0.0,0.0,0.0,0
183,0.0,0.0,0.0,0
184,10.0,10.0,10.0,0
185,0.0,0.0,0.0,0
186,0.0,0.0,0.0,0
187,0.0,0.0,0.0,0
188,20.0,20.0,20.0,0
189,10.0,10.0,10.0,0
190,0.0,0.0,0.0,0
191,0.0,0.0,0.0,0
192,0.0,0.0,0.0,0
193,0.0,0.0,0.0,0
194,0.0,0.0,0.0,0
195,30.0,30.0,30.0,0
196,10.0,10.0,10.0,0
197,0.0,0.0,0.0,0
198,0.0,0.0,0.0,0
199,0.0,0.0,0.0,0
200,0.0,0.0,0.0,0
201,0.0,0.0,0.0,0
202,0.0,0.0,0.0,0
203,0.0,0.0,0.0,0
204,0.0,0.0,0.0,0
205,0.0,0.0,0.0,0
206,0.0,0.0,0.0,0
207,0.0,0.0,0.0,0
208,0.0,0.0,0.0,0
209,0.0,0.0,0.0,0
210,0.0,0.0,0.0,0
211,0.0,0.0,0.0,0
212,40.0,40.0,40.0,0
213,0.0,0.0,0.0,0
214,0.0,0.0,0.0,0
215,0.0,0.0,0.0,0
216,30.0,30.0,30.0,0
217,0.0,0.0,0.0,0
218,10.0,10.0,10.0,0
219,0.0,0.0,0.0,0
220,0.0,0.0,0.0,0
221,0.0,0.0,0.0,0
222,0.0,0.0,0.0,0
223,0.0,0.0,0.0,0
224,10.0,10.0,10.0,0
225,0.0,0.0,0.0,0
226,0.0,0.0,0.0,0
227,20.0,20.0,20.0,0
228,20.0,20.0,20.0,0
229,0.0,0.0,0.0,0
230,0.0,0.0,0.0,0
231,0.0,0.0,0.0,0
232,0.0,0.0,0.0,0
233,0.0,0.0,0.0,0
234,0.0,0.0,0.0,0
235,0.0,0.0,0.0,0
236,0.0,0.0,0.0,0
237,0.0,0.0,0.0,0
238,0.0,0.0,0.0,0
239,50.0,50.0,50.0,0
240,0.0,0.0,0.0,0
241,0.0,0.0,0.0,0
242,0.0,0.0,0.0,0
243,0.0,0.0,0.0,0
244,0.0,0.0,0.0,0
245,0.0,0.0,0.0,0
246,0.0,0.0,0.0,0
247,0.0,0.0,0.0,0
248,0.0,0.0,0.0,0
249,0.0,0.0,0.0,0
250,0.0,0.0,0.0,0
251,30.0,30.0,30.0,0
252,0.0,0.0,0.0,0
253,0.0,0.0,0.0,0
254,0.0,0.0,0.0,0
255,30.0,30.0,30.0,0
256,0.0,0.0,0.0,0
257,10.0,10.0,10.0,0
258,30.0,30.0,30.0,0
259,50.0,50.0,50.0,0
260,10.0,10.0,10.0,0
261,0.0,0.0,0.0,0
262,30.0,30.0,30.0,0
263,0.0,0.0,0.0,0
264,0.0,0.0,0.0,0
265,0.0,0.0,0.0,0
266,30.0,30.0,30.0,0
267,0.0,0.0,0.0,0
268,0.0,0.0,0.0,0
269,0.0,0.0,0.0,0
270,0.0,0.0,0.0,0
271,20.0,20.0,20.0,0
272,0.0,0.0,0.0,0
273,0.0,0.0,0.0,0
274,0.0,0.0,0.0,0
275,0.0,0.0,0.0,0
276,0.0,0.0,0.0,0
277,0.0,0.0,0.0,0
278,0.0,0.0,0.0,0
279,0.0,0.0,0.0,0
280,0.0,0.0,0.0,0
281,0.0,0.0,0.0,0
282,20.0,20.0,20.0,0
283,0.0,0.0,0.0,0
284,0.0,0.0,0.0,0
285,0.0,0.0,0.0,0
286,0.0,0.0,0.0,0
287,0.0,0.0,0.0,0
288,0.0,0.0,0.0,0
289,30.0,30.0,30.0,0
290,0.0,0.0,0.0,0
291,30.0,30.0,30.0,0
292,0.0,0.0,0.0,0
293,0.0,0.0,0.0,0
294,0.0,0.0,0.0,0
295,0.0,0.0,0.0,0
296,0.0,0.0,0.0,0
297,0.0,0.0,0.0,0
298,0.0,0.0,0.0,0
299,0.0,0.0,0.0,0
300,0.0,0.0,0.0,0
301,30.0,30.0,30.0,0
302,0.0,0.0,0.0,0
303,0.0,0.0,0.0,0
304,20.0,20.0,20.0,0
305,0.0,0.0,0.0,0
306,30.0,30.0,30.0,0
307,20.0,20.0,20.0,0
308,0.0,0.0,0.0,0
309,0.0,0.0,0.0,0
310,0.0,0.0,0.0,0
311,0.0,0.0,0.0,0
312,30.0,30.0,30.0,0
313,110.0,110.0,110.0,0
314,0.0,0.0,0.0,0
315,0.0,0.0,0.0,0
316,0.0,0.0,0.0,0
317,0.0,0.0,0.0,0
318,30.0,30.0,30.0,0
319,0.0,0.0,0.0,0
320,0.0,0.0,0.0,0
321,30.0,30.0,30.0,0
322,10.0,10.0,10.0,0
323,0.0,0.0,0.0,0
324,10.0,10.0,10.0,0
325,40.0,40.0,40.0,0
326,0.0,0.0,0.0,0
327,30.0,30.0,30.0,0
328,0.0,0.0,0.0,0
329,0.0,0.0,0.0,0
330,50.0,50.0,50.0,0
331,0.0,0.0,0.0,0
332,0.0,0.0,0.0,0
333,0.0,0.0,0.0,0
334,30.0,30.0,30.0,0
335,40.0,40.0,40.0,0
336,10.0,10.0,10.0,0
337,0.0,0.0,0.0,0
338,0.0,0.0,0.0,0
339,0.0,0.0,0.0,0
340,20.0,20.0,20.0,0
341,0.0,0.0,0.0,0
342,0.0,0.0,0.0,0
343,10.0,10.0,10.0,0
344,10.0,10.0,10.0,0
345,0.0,0.0,0.0,0
346,0.0,0.0,0.0,0
347,0.0,0.0,0.0,0
348,20.0,20.0,20.0,0
349,0.0,0.0,0.0,0
350,0.0,0.0,0.0,0
351,0.0,0.0,0.0,0
352,0.0,0.0,0.0,0
353,40.0,40.0,40.0,0
354,0.0,0.0,0.0,0
355,80.0,80.0,80.0,0
356,0.0,0.0,0.0,0
357,0.0,0.0,0.0,0
358,0.0,0.0,0.0,0
359,20.0,20.0,20.0,0
360,0.0,0.0,0.0,0
361,0.0,0.0,0.0,0
362,30.0,30.0,30.0,0
363,0.0,0.0,0.0,0
364,0.0,0.0,0.0,0
365,20.0,20.0,20.0,0
366,0.0,0.0,0.0,0
367,0.0,0.0,0.0,0
368,0.0,0.0,0.0,0
369,0.0,0.0,0.0,0
370,0.0,0.0,0.0,0
371,60.0,60.0,60.0,0
372,0.0,0.0,0.0,0
373,40.0,40.0,40.0,0
374,40.0,40.0,40.0,0
375,0.0,0.0,0.0,0
376,20.0,20.0,20.0,0
377,0.0,0.0,0.0,0
378,0.0,0.0,0.0,0
379,30.0,30.0,30.0,0
380,30.0,30.0,30.0,0
381,0.0,0.0,0.0,0
382,0.0,0.0,0.0,0
383,0.0,0.0,0.0,0
384,0.0,0.0,0.0,0
385,0.0,0.0,0.0,0
386,20.0,20.0,20.0,0
387,30.0,30.0,30.0,0
388,0.0,0.0,0.0,0
389,0.0,0.0,0.0,0
390,40.0,40.0,40.0,0
391,0.0,0.0,0.0,0
392,0.0,0.0,0.0,0
393,0.0,0.0,0.0,0
394,0.0,0.0,0.0,0
395,0.0,0.0,0.0,0
396,0.0,0.0,0.0,0
397,10.0,10.0,10.0,0
398,0.0,0.0,0.0,0
399,0.0,0.0,0.0,0
400,0.0,0.0,0.0,0
401,20.0,20.0,20.0,0
402,0.0,0.0,0.0,0
403,0.0,0.0,0.0,0
404,0.0,0.0,0.0,0
405,150.0,150.0,150.0,0
406,0.0,0.0,0.0,0
407,50.0,50.0,50.0,0
408,0.0,0.0,0.0,0
409,0.0,0.0,0.0,0
410,0.0,0.0,0.0,0
411,0.0,0.0,0.0,0
412,30.0,30.0,30.0,0
413,0.0,0.0,0.0,0
414,0.0,0.0,0.0,0
415,0.0,0.0,0.0,0
416,40.0,40.0,40.0,0
417,0.0,0.0,0.0,0
418,0.0,0.0,0.0,0
419,40.0,40.0,40.0,0
420,20.0,20.0,20.0,0
421,0.0,0.0,0.0,0
422,0.0,0.0,0.0,0
423,20.0,20.0,20.0,0
424,0.0,0.0,0.0,0
425,0.0,0.0,0.0,0
426,30.0,30.0,30.0,0
427,0.0,0.0,0.0,0
428,0.0,0.0,0.0,0
429,30.0,30.0,30.0,0
430,0.0,0.0,0.0,0
431,30.0,30.0,30.0,0
432,0.0,0.0,0.0,0
433,0.0,0.0,0.0,0
434,30.0,30.0,30.0,0
435,20.0,20.0,20.0,0
436,0.0,0.0,0.0,0
437,30.0,30.0,30.0,0
438,50.0,50.0,50.0,0
439,0.0,0.0,0.0,0
440,0.0,0.0,0.0,0
441,0.0,0.0,0.0,0
442,20.0,20.0,20.0,0
443,70.0,70.0,70.0,0
444,0.0,0.0,0.0,0
445,30.0,30.0,30.0,0
446,20.0,20.0,20.0,0
447,20.0,20.0,20.0,0
448,0.0,0.0,0.0,0
449,0.0,0.0,0.0,0
450,30.0,30.0,30.0,0
451,0.0,0.0,0.0,0
452,0.0,0.0,0.0,0
453,0.0,0.0,0.0,0
454,0.0,0.0,0.0,0
455,0.0,0.0,0.0,0
456,0.0,0.0,0.0,0
457,0.0,0.0,0.0,0
458,0.0,0.0,0.0,0
459,0.0,0.0,0.0,0
460,10.0,10.0,10.0,0
461,0.0,0.0,0.0,0
462,0.0,0.0,0.0,0
463,30.0,30.0,30.0,0
464,10.0,10.0,10.0,0
465,0.0,0.0,0.0,0
466,30.0,30.0,30.0,0
467,0.0,0.0,0.0,0
468,70.0,70.0,70.0,0
469,30.0,30.0,30.0,0
470,0.0,0.0,0.0,0
471,0.0,0.0,0.0,0
472,40.0,40.0,40.0,0
473,20.0,20.0,20.0,0
474,0.0,0.0,0.0,0
475,30.0,30.0,30.0,0
476,30.0,30.0,30.0,0
477,0.0,0.0,0.0,0
478,50.0,50.0,50.0,0
479,0.0,0.0,0.0,0
480,80.0,80.0,80.0,0
481,0.0,0.0,0.0,0
482,20.0,20.0,20.0,0
483,0.0,0.0,0.0,0
484,0.0,0.0,0.0,0
485,30.0,30.0,30.0,0
486,0.0,0.0,0.0,0
487,0.0,0.0,0.0,0
488,20.0,20.0,20.0,0
489,0.0,0.0,0.0,0
490,0.0,0.0,0.0,0
491,30.0,30.0,30.0,0
492,30.0,30.0,30.0,0
493,0.0,0.0,0.0,0
494,0.0,0.0,0.0,0
495,0.0,0.0,0.0,0
496,20.0,20.0,20.0,0
497,0.0,0.0,0.0,0
498,10.0,10.0,10.0,0
499,40.0,40.0,40.0,0
500,40.0,40.0,40.0,0
501,0.0,0.0,0.0,0
502,0.0,0.0,0.0,0
503,30.0,30.0,30.0,0
504,30.0,30.0,30.0,0
505,0.0,0.0,0.0,0
506,90.0,90.0,90.0,0
507,0.0,0.0,0.0,0
508,0.0,0.0,0.0,0
509,0.0,0.0,0.0,0
510,120.0,120.0,120.0,0
511,0.0,0.0,0.0,0
512,40.0,40.0,40.0,0
513,0.0,0.0,0.0,0
514,40.0,40.0,40.0,0
515,0.0,0.0,0.0,0
516,30.0,30.0,30.0,0
517,60.0,60.0,60.0,0
518,30.0,30.0,30.0,0
519,0.0,0.0,0.0,0
520,40.0,40.0,40.0,0
521,0.0,0.0,0.0,0
522,70.0,70.0,70.0,0
523,0.0,0.0,0.0,0
524,30.0,30.0,30.0,0
525,20.0,20.0,20.0,0
526,0.0,0.0,0.0,0
527,0.0,0.0,0.0,0
528,30.0,30.0,30.0,0
529,30.0,30.0,30.0,0
530,0.0,0.0,0.0,0
531,0.0,0.0,0.0,0
532,0.0,0.0,0.0,0
533,0.0,0.0,0.0,0
534,50.0,50.0,50.0,0
535,30.0,30.0,30.0,0
536,0.0,0.0,0.0,0
537,0.0,0.0,0.0,0
538,80.0,80.0,80.0,0
539,0.0,0.0,0.0,0
540,0.0,0.0,0.0,0
541,0.0,0.0,0.0,0
542,30.0,30.0,30.0,0
543,250.0,250.0,250.0,0
544,0.0,0.0,0.0,0
545,20.0,20.0,20.0,0
546,10.0,10.0,10.0,0
547,0.0,0.0,0.0,0
548,0.0,0.0,0.0,0
549,20.0,20.0,20.0,0
550,0.0,0.0,0.0,0
551,10.0,10.0,10.0,0
552,0.0,0.0,0.0,0
553,70.0,70.0,70.0,0
554,0.0,0.0,0.0,0
555,0.0,0.0,0.0,0
556,40.0,40.0,40.0,0
557,0.0,0.0,0.0,0
558,0.0,0.0,0.0,0
559,0.0,0.0,0.0,0
560,60.0,60.0,60.0,0
561,20.0,20.0,20.0,0
562,0.0,0.0,0.0,0
563,20.0,20.0,20.0,0
564,20.0,20.0,20.0,0
565,10.0,10.0,10.0,0
566,100.0,100.0,100.0,0
567,60.0,60.0,60.0,0
568,0.0,0.0,0.0,0
569,0.0,0.0,0.0,0
570,30.0,30.0,30.0,0
571,0.0,0.0,0.0,0
572,10.0,10.0,10.0,0
573,20.0,20.0,20.0,0
574,60.0,60.0,60.0,0
575,70.0,70.0,70.0,0
576,20.0,20.0,20.0,0
577,10.0,10.0,10.0,0
578,100.0,100.0,100.0,0
579,120.0,120.0,120.0,0
580,0.0,0.0,0.0,0
581,150.0,150.0,150.0,0
582,0.0,0.0,0.0,0
583,0.0,0.0,0.0,0
584,0.0,0.0,0.0,0
585,200.0,200.0,200.0,0
586,90.0,90.0,90.0,0
587,120.0,120.0,120.0,0
588,0.0,0.0,0.0,0
589,150.0,150.0,150.0,0
590,70.0,70.0,70.0,0
591,0.0,0.0,0.0,0
592,290.0,290.0,290.0,0
593,250.0,250.0,250.0,0
594,20.0,20.0,20.0,0
595,0.0,0.0,0.0,0
596,0.0,0.0,0.0,0
597,30.0,30.0,30.0,0
598,140.0,140.0,140.0,0
599,60.0,60.0,60.0,0
600,130.0,130.0,130.0,0
601,150.0,150.0,150.0,0
602,320.0,320.0,320.0,0
603,120.0,120.0,120.0,0
604,30.0,30.0,30.0,0
605,20.0,20.0,20.0,0
606,130.0,130.0,130.0,0
607,150.0,150.0,150.0,0
608,120.0,120.0,120.0,0
609,120.0,120.0,120.0,0
610,20.0,20.0,20.0,0
611,0.0,0.0,0.0,0
612,60.0,60.0,60.0,0
613,0.0,0.0,0.0,0
614,0.0,0.0,0.0,0
615,0.0,0.0,0.0,0
616,80.0,80.0,80.0,0
617,130.0,130.0,130.0,0
618,60.0,60.0,60.0,0
619,40.0,40.0,40.0,0
620,0.0,0.0,0.0,0
621,50.0,50.0,50.0,0
622,60.0,60.0,60.0,0
623,50.0,50.0,50.0,0
624,0.0,0.0,0.0,0
625,190.0,190.0,190.0,0
626,0.0,0.0,0.0,0
627,60.0,60.0,60.0,0
628,230.0,230.0,230.0,0
629,0.0,0.0,0.0,0
630,0.0,0.0,0.0,0
631,100.0,100.0,100.0,0
632,450.0,450.0,450.0,0
633,0.0,0.0,0.0,0
634,330.0,330.0,330.0,0
635,0.0,0.0,0.0,0
636,30.0,30.0,30.0,0
637,80.0,80.0,80.0,0
638,360.0,360.0,360.0,0
639,170.0,170.0,170.0,0
640,60.0,60.0,60.0,0
641,20.0,20.0,20.0,0
642,0.0,0.0,0.0,0
643,240.0,240.0,240.0,0
644,30.0,30.0,30.0,0
645,30.0,30.0,30.0,0
646,20.0,20.0,20.0,0
647,70.0,70.0,70.0,0
648,280.0,280.0,280.0,0
649,110.0,110.0,110.0,0
650,0.0,0.0,0.0,0
651,30.0,30.0,30.0,0
652,80.0,80.0,80.0,0
653,0.0,0.0,0.0,0
654,170.0,170.0,170.0,0
655,100.0,100.0,100.0,0
656,120.0,120.0,120.0,0
657,230.0,230.0,230.0,0
658,10.0,10.0,10.0,0
659,20.0,20.0,20.0,0
660,240.0,240.0,240.0,0
661,20.0,20.0,20.0,0
662,150.0,150.0,150.0,0
663,0.0,0.0,0.0,0
664,210.0,210.0,210.0,0
665,150.0,150.0,150.0,0
666,0.0,0.0,0.0,0
667,40.0,40.0,40.0,0
668,360.0,360.0,360.0,0
669,310.0,310.0,310.0,0
670,0.0,0.0,0.0,0
671,70.0,70.0,70.0,0
672,70.0,70.0,70.0,0
673,0.0,0.0,0.0,0
674,0.0,0.0,0.0,0
675,90.0,90.0,90.0,0
676,70.0,70.0,70.0,0
677,0.0,0.0,0.0,0
678,10.0,10.0,10.0,0
679,30.0,30.0,30.0,0
680,230.0,230.0,230.0,0
681,30.0,30.0,30.0,0
682,330.0,330.0,330.0,0
683,20.0,20.0,20.0,0
684,0.0,0.0,0.0,0
685,0.0,0.0,0.0,0
686,0.0,0.0,0.0,0
687,10.0,10.0,10.0,0
688,80.0,80.0,80.0,0
689,40.0,40.0,40.0,0
690,130.0,130.0,130.0,0
691,100.0,100.0,100.0,0
692,20.0,20.0,20.0,0
693,40.0,40.0,40.0,0
694,40.0,40.0,40.0,0
695,60.0,60.0,60.0,0
696,240.0,240.0,240.0,0
697,0.0,0.0,0.0,0
698,0.0,0.0,0.0,0
699,210.0,210.0,210.0,0
700,40.0,40.0,40.0,0
701,200.0,200.0,200.0,0
702,30.0,30.0,30.0,0
703,300.0,300.0,300.0,0
704,50.0,50.0,50.0,0
705,70.0,70.0,70.0,0
706,30.0,30.0,30.0,0
707,310.0,310.0,310.0,0
708,60.0,60.0,60.0,0
709,10.0,10.0,10.0,0
710,0.0,0.0,0.0,0
711,50.0,50.0,50.0,0
712,150.0,150.0,150.0,0
713,70.0,70.0,70.0,0
714,0.0,0.0,0.0,0
715,170.0,170.0,170.0,0
716,60.0,60.0,60.0,0
717,30.0,30.0,30.0,0
718,190.0,190.0,190.0,0
719,180.0,180.0,180.0,0
720,30.0,30.0,30.0,0
721,230.0,230.0,230.0,0
722,0.0,0.0,0.0,0
723,60.0,60.0,60.0,0
724,20.0,20.0,20.0,0
725,0.0,0.0,0.0,0
726,190.0,190.0,190.0,0
727,200.0,200.0,200.0,0
728,390.0,390.0,390.0,0
729,110.0,110.0,110.0,0
730,470.0,470.0,470.0,0
731,290.0,290.0,290.0,0
732,200.0,200.0,200.0,0
733,210.0,210.0,210.0,0
734,270.0,270.0,270.0,0
735,70.0,70.0,70.0,0
736,110.0,110.0,110.0,0
737,420.0,420.0,420.0,0
738,430.0,430.0,430.0,0
739,0.0,0.0,0.0,0
740,410.0,410.0,410.0,0
741,0.0,0.0,0.0,0
742,0.0,0.0,0.0,0
743,0.0,0.0,0.0,0
744,40.0,40.0,40.0,0
745,80.0,80.0,80.0,0
746,180.0,180.0,180.0,0
747,50.0,50.0,50.0,0
748,0.0,0.0,0.0,0
749,0.0,0.0,0.0,0
750,280.0,280.0,280.0,0
751,200.0,200.0,200.0,0
752,70.0,70.0,70.0,0
753,100.0,100.0,100.0,0
754,70.0,70.0,70.0,0
755,100.0,100.0,100.0,0
756,110.0,110.0,110.0,0
757,350.0,350.0,350.0,0
758,150.0,150.0,150.0,0
759,50.0,50.0,50.0,0
760,0.0,0.0,0.0,0
761,280.0,280.0,280.0,0
762,140.0,140.0,140.0,0
763,170.0,170.0,170.0,0
764,170.0,170.0,170.0,0
765,210.0,210.0,210.0,0
766,30.0,30.0,30.0,0
767,10.0,10.0,10.0,0
768,280.0,280.0,280.0,0
769,90.0,90.0,90.0,0
770,50.0,50.0,50.0,0
771,20.0,20.0,20.0,0
772,170.0,170.0,170.0,0
773,410.0,410.0,410.0,0
774,300.0,300.0,300.0,0
775,350.0,350.0,350.0,0
776,310.0,310.0,310.0,0
777,70.0,70.0,70.0,0
778,0.0,0.0,0.0,0
779,20.0,20.0,20.0,0
780,160.0,160.0,160.0,0
781,200.0,200.0,200.0,0
782,0.0,0.0,0.0,0
783,30.0,30.0,30.0,0
784,190.0,190.0,190.0,0
785,120.0,120.0,120.0,0
786,0.0,0.0,0.0,0
787,0.0,0.0,0.0,0
788,0.0,0.0,0.0,0
789,410.0,410.0,410.0,0
790,120.0,120.0,120.0,0
791,260.0,260.0,260.0,0
792,290.0,290.0,290.0,0
793,300.0,300.0,300.0,0
794,190.0,190.0,190.0,0
795,200.0,200.0,200.0,0
796,50.0,50.0,50.0,0
797,260.0,260.0,260.0,0
798,240.0,240.0,240.0,0
799,340.0,340.0,340.0,0
800,10.0,10.0,10.0,0
801,260.0,260.0,260.0,0
802,0.0,0.0,0.0,0
803,60.0,60.0,60.0,0
804,140.0,140.0,140.0,0
805,240.0,240.0,240.0,0
806,50.0,50.0,50.0,0
807,310.0,310.0,310.0,0
808,460.0,460.0,460.0,0
809,620.0,620.0,620.0,0
810,430.0,430.0,430.0,0
811,20.0,20.0,20.0,0
812,230.0,230.0,230.0,0
813,0.0,0.0,0.0,0
814,140.0,140.0,140.0,0
815,200.0,200.0,200.0,0
816,240.0,240.0,240.0,0
817,370.0,370.0,370.0,0
818,0.0,0.0,0.0,0
819,250.0,250.0,250.0,0
820,240.0,240.0,240.0,0
821,190.0,190.0,190.0,0
822,280.0,280.0,280.0,0
823,30.0,30.0,30.0,0
824,480.0,480.0,480.0,0
825,0.0,0.0,0.0,0
826,390.0,390.0,390.0,0
827,440.0,440.0,440.0,0
828,290.0,290.0,290.0,0
829,230.0,230.0,230.0,0
830,60.0,60.0,60.0,0
831,90.0,90.0,90.0,0
832,30.0,30.0,30.0,0
833,40.0,40.0,40.0,0
834,260.0,260.0,260.0,0
835,260.0,260.0,260.0,0
836,480.0,480.0,480.0,0
837,20.0,20.0,20.0,0
838,50.0,50.0,50.0,0
839,350.0,350.0,350.0,0
840,120.0,120.0,120.0,0
841,350.0,350.0,350.0,0
842,210.0,210.0,210.0,0
843,320.0,320.0,320.0,0
844,170.0,170.0,170.0,0
845,390.0,390.0,390.0,0
846,220.0,220.0,220.0,0
847,240.0,240.0,240.0,0
848,0.0,0.0,0.0,0
849,190.0,190.0,190.0,0
850,240.0,240.0,240.0,0
851,310.0,310.0,310.0,0
852,280.0,280.0,280.0,0
853,100.0,100.0,100.0,0
854,340.0,340.0,340.0,0
855,110.0,110.0,110.0,0
856,350.0,350.0,350.0,0
857,380.0,380.0,380.0,0
858,40.0,40.0,40.0,0
859,320.0,320.0,320.0,0
860,100.0,100.0,100.0,0
861,340.0,340.0,340.0,0
862,240.0,240.0,240.0,0
863,0.0,0.0,0.0,0
864,40.0,40.0,40.0,0
865,0.0,0.0,0.0,0
866,440.0,440.0,440.0,0
867,0.0,0.0,0.0,0
868,210.0,210.0,210.0,0
869,210.0,210.0,210.0,0
870,290.0,290.0,290.0,0
