episode,adversary_0,adversary_1,adversary_2,agent_0
93,0.0,0.0,0.0,0
94,0.0,0.0,0.0,0
95,30.0,30.0,30.0,0
96,0.0,0.0,0.0,0
97,0.0,0.0,0.0,0
98,0.0,0.0,0.0,0
99,0.0,0.0,0.0,0
100,30.0,30.0,30.0,0
101,0.0,0.0,0.0,0
102,0.0,0.0,0.0,0
103,0.0,0.0,0.0,0
104,0.0,0.0,0.0,0
105,0.0,0.0,0.0,0
106,40.0,40.0,40.0,0
107,0.0,0.0,0.0,0
108,0.0,0.0,0.0,0
109,0.0,0.0,0.0,0
110,0.0,0.0,0.0,0
111,0.0,0.0,0.0,0
112,60.0,60.0,60.0,0
113,0.0,0.0,0.0,0
114,0.0,0.0,0.0,0
115,0.0,0.0,0.0,0
116,10.0,10.0,10.0,0
117,0.0,0.0,0.0,0
118,0.0,0.0,0.0,0
119,10.0,10.0,10.0,0
120,10.0,10.0,10.0,0
121,0.0,0.0,0.0,0
122,0.0,0.0,0.0,0
123,0.0,0.0,0.0,0
124,0.0,0.0,0.0,0
125,0.0,0.0,0.0,0
126,0.0,0.0,0.0,0
127,30.0,30.0,30.0,0
128,0.0,0.0,0.0,0
129,0.0,0.0,0.0,0
130,20.0,20.0,20.0,0
131,0.0,0.0,0.0,0
132,0.0,0.0,0.0,0
133,0.0,0.0,0.0,0
134,0.0,0.0,0.0,0
135,10.0,10.0,10.0,0
136,10.0,10.0,10.0,0
137,20.0,20.0,20.0,0
138,0.0,0.0,0.0,0
139,0.0,0.0,0.0,0
140,0.0,0.0,0.0,0
141,0.0,0.0,0.0,0
142,0.0,0.0,0.0,0
143,30.0,30.0,30.0,0
144,0.0,0.0,0.0,0
145,0.0,0.0,0.0,0
146,0.0,0.0,0.0,0
147,30.0,30.0,30.0,0
148,30.0,30.0,30.0,0
149,30.0,30.0,30.0,0
150,0.0,0.0,0.0,0
151,0.0,0.0,0.0,0
152,0.0,0.0,0.0,0
153,0.0,0.0,0.0,0
154,0.0,0.0,0.0,0
155,0.0,0.0,0.0,0
156,30.0,30.0,30.0,0
157,40.0,40.0,40.0,0
158,0.0,0.0,0.0,0
159,0.0,0.0,0.0,0
160,10.0,10.0,10.0,0
161,0.0,0.0,0.0,0
162,0.0,0.0,0.0,0
163,0.0,0.0,0.0,0
164,0.0,0.0,0.0,0
165,0.0,0.0,0.0,0
166,0.0,0.0,0.0,0
167,0.0,0.0,0.0,0
168,0.0,0.0,0.0,0
169,0.0,0.0,0.0,0
170,30.0,30.0,30.0,0
171,30.0,30.0,30.0,0
172,0.0,0.0,0.0,0
173,20.0,20.0,20.0,0
174,20.0,20.0,20.0,0
175,0.0,0.0,0.0,0
176,0.0,0.0,0.0,0
177,0.0,0.0,0.0,0
178,0.0,0.0,0.0,0
179,0.0,0.0,0.0,0
180,0.0,0.0,0.0,0
181,0.0,0.0,0.0,0
182,30.0,30.0,30.0,0
183,0.0,0.0,0.0,0
184,0.0,0.0,0.0,0
185,0.0,0.0,0.0,0
186,30.0,30.0,30.0,0
187,0.0,0.0,0.0,0
188,0.0,0.0,0.0,0
189,0.0,0.0,0.0,0
190,60.0,60.0,60.0,0
191,0.0,0.0,0.0,0
192,0.0,0.0,0.0,0
193,0.0,0.0,0.0,0
194,0.0,0.0,0.0,0
195,0.0,0.0,0.0,0
196,20.0,20.0,20.0,0
197,0.0,0.0,0.0,0
198,20.0,20.0,20.0,0
199,20.0,20.0,20.0,0
200,0.0,0.0,0.0,0
201,70.0,70.0,70.0,0
202,10.0,10.0,10.0,0
203,0.0,0.0,0.0,0
204,0.0,0.0,0.0,0
205,0.0,0.0,0.0,0
206,20.0,20.0,20.0,0
207,0.0,0.0,0.0,0
208,20.0,20.0,20.0,0
209,40.0,40.0,40.0,0
210,0.0,0.0,0.0,0
211,0.0,0.0,0.0,0
212,0.0,0.0,0.0,0
213,20.0,20.0,20.0,0
214,0.0,0.0,0.0,0
215,0.0,0.0,0.0,0
216,30.0,30.0,30.0,0
217,0.0,0.0,0.0,0
218,0.0,0.0,0.0,0
219,10.0,10.0,10.0,0
220,0.0,0.0,0.0,0
221,0.0,0.0,0.0,0
222,0.0,0.0,0.0,0
223,0.0,0.0,0.0,0
224,0.0,0.0,0.0,0
225,30.0,30.0,30.0,0
226,0.0,0.0,0.0,0
227,0.0,0.0,0.0,0
228,60.0,60.0,60.0,0
229,0.0,0.0,0.0,0
230,0.0,0.0,0.0,0
231,0.0,0.0,0.0,0
232,0.0,0.0,0.0,0
233,20.0,20.0,20.0,0
234,0.0,0.0,0.0,0
235,0.0,0.0,0.0,0
236,20.0,20.0,20.0,0
237,0.0,0.0,0.0,0
238,0.0,0.0,0.0,0
239,0.0,0.0,0.0,0
240,20.0,20.0,20.0,0
241,0.0,0.0,0.0,0
242,0.0,0.0,0.0,0
243,0.0,0.0,0.0,0
244,0.0,0.0,0.0,0
245,0.0,0.0,0.0,0
246,0.0,0.0,0.0,0
247,60.0,60.0,60.0,0
248,0.0,0.0,0.0,0
249,0.0,0.0,0.0,0
250,0.0,0.0,0.0,0
251,0.0,0.0,0.0,0
252,0.0,0.0,0.0,0
253,0.0,0.0,0.0,0
254,20.0,20.0,20.0,0
255,30.0,30.0,30.0,0
256,0.0,0.0,0.0,0
257,10.0,10.0,10.0,0
258,0.0,0.0,0.0,0
259,0.0,0.0,0.0,0
260,0.0,0.0,0.0,0
261,0.0,0.0,0.0,0
262,0.0,0.0,0.0,0
263,0.0,0.0,0.0,0
264,0.0,0.0,0.0,0
265,0.0,0.0,0.0,0
266,0.0,0.0,0.0,0
267,0.0,0.0,0.0,0
268,0.0,0.0,0.0,0
269,0.0,0.0,0.0,0
270,0.0,0.0,0.0,0
271,0.0,0.0,0.0,0
272,0.0,0.0,0.0,0
273,0.0,0.0,0.0,0
274,0.0,0.0,0.0,0
275,0.0,0.0,0.0,0
276,50.0,50.0,50.0,0
277,0.0,0.0,0.0,0
278,10.0,10.0,10.0,0
279,0.0,0.0,0.0,0
280,0.0,0.0,0.0,0
281,0.0,0.0,0.0,0
282,40.0,40.0,40.0,0
283,40.0,40.0,40.0,0
284,20.0,20.0,20.0,0
285,0.0,0.0,0.0,0
286,0.0,0.0,0.0,0
287,0.0,0.0,0.0,0
288,20.0,20.0,20.0,0
289,0.0,0.0,0.0,0
290,0.0,0.0,0.0,0
291,30.0,30.0,30.0,0
292,0.0,0.0,0.0,0
293,0.0,0.0,0.0,0
294,0.0,0.0,0.0,0
295,20.0,20.0,20.0,0
296,0.0,0.0,0.0,0
297,0.0,0.0,0.0,0
298,30.0,30.0,30.0,0
299,30.0,30.0,30.0,0
300,0.0,0.0,0.0,0
301,0.0,0.0,0.0,0
302,0.0,0.0,0.0,0
303,0.0,0.0,0.0,0
304,0.0,0.0,0.0,0
305,0.0,0.0,0.0,0
306,0.0,0.0,0.0,0
307,0.0,0.0,0.0,0
308,0.0,0.0,0.0,0
309,0.0,0.0,0.0,0
310,0.0,0.0,0.0,0
311,0.0,0.0,0.0,0
312,30.0,30.0,30.0,0
313,0.0,0.0,0.0,0
314,0.0,0.0,0.0,0
315,0.0,0.0,0.0,0
316,50.0,50.0,50.0,0
317,0.0,0.0,0.0,0
318,0.0,0.0,0.0,0
319,30.0,30.0,30.0,0
320,0.0,0.0,0.0,0
321,0.0,0.0,0.0,0
322,0.0,0.0,0.0,0
323,120.0,120.0,120.0,0
324,0.0,0.0,0.0,0
325,0.0,0.0,0.0,0
326,0.0,0.0,0.0,0
327,0.0,0.0,0.0,0
328,0.0,0.0,0.0,0
329,10.0,10.0,10.0,0
330,0.0,0.0,0.0,0
331,0.0,0.0,0.0,0
332,0.0,0.0,0.0,0
333,10.0,10.0,10.0,0
334,0.0,0.0,0.0,0
335,0.0,0.0,0.0,0
336,30.0,30.0,30.0,0
337,30.0,30.0,30.0,0
338,10.0,10.0,10.0,0
339,0.0,0.0,0.0,0
340,0.0,0.0,0.0,0
341,0.0,0.0,0.0,0
342,0.0,0.0,0.0,0
343,0.0,0.0,0.0,0
344,0.0,0.0,0.0,0
345,0.0,0.0,0.0,0
346,0.0,0.0,0.0,0
347,30.0,30.0,30.0,0
348,0.0,0.0,0.0,0
349,0.0,0.0,0.0,0
350,0.0,0.0,0.0,0
351,30.0,30.0,30.0,0
352,30.0,30.0,30.0,0
353,0.0,0.0,0.0,0
354,20.0,20.0,20.0,0
355,0.0,0.0,0.0,0
356,0.0,0.0,0.0,0
357,10.0,10.0,10.0,0
358,0.0,0.0,0.0,0
359,0.0,0.0,0.0,0
360,0.0,0.0,0.0,0
361,0.0,0.0,0.0,0
362,0.0,0.0,0.0,0
363,0.0,0.0,0.0,0
364,0.0,0.0,0.0,0
365,0.0,0.0,0.0,0
366,0.0,0.0,0.0,0
367,0.0,0.0,0.0,0
368,10.0,10.0,10.0,0
369,0.0,0.0,0.0,0
370,0.0,0.0,0.0,0
371,30.0,30.0,30.0,0
372,0.0,0.0,0.0,0
373,40.0,40.0,40.0,0
374,0.0,0.0,0.0,0
375,30.0,30.0,30.0,0
376,0.0,0.0,0.0,0
377,0.0,0.0,0.0,0
378,30.0,30.0,30.0,0
379,0.0,0.0,0.0,0
380,0.0,0.0,0.0,0
381,0.0,0.0,0.0,0
382,30.0,30.0,30.0,0
383,80.0,80.0,80.0,0
384,30.0,30.0,30.0,0
385,0.0,0.0,0.0,0
386,0.0,0.0,0.0,0
387,30.0,30.0,30.0,0
388,10.0,10.0,10.0,0
389,10.0,10.0,10.0,0
390,0.0,0.0,0.0,0
391,0.0,0.0,0.0,0
392,0.0,0.0,0.0,0
393,20.0,20.0,20.0,0
394,0.0,0.0,0.0,0
395,0.0,0.0,0.0,0
396,0.0,0.0,0.0,0
397,0.0,0.0,0.0,0
398,30.0,30.0,30.0,0
399,0.0,0.0,0.0,0
400,20.0,20.0,20.0,0
401,0.0,0.0,0.0,0
402,0.0,0.0,0.0,0
403,0.0,0.0,0.0,0
404,30.0,30.0,30.0,0
405,30.0,30.0,30.0,0
406,0.0,0.0,0.0,0
407,0.0,0.0,0.0,0
408,30.0,30.0,30.0,0
409,30.0,30.0,30.0,0
410,0.0,0.0,0.0,0
411,0.0,0.0,0.0,0
412,0.0,0.0,0.0,0
413,0.0,0.0,0.0,0
414,30.0,30.0,30.0,0
415,20.0,20.0,20.0,0
416,30.0,30.0,30.0,0
417,0.0,0.0,0.0,0
418,0.0,0.0,0.0,0
419,30.0,30.0,30.0,0
420,0.0,0.0,0.0,0
421,0.0,0.0,0.0,0
422,0.0,0.0,0.0,0
423,0.0,0.0,0.0,0
424,0.0,0.0,0.0,0
425,20.0,20.0,20.0,0
426,0.0,0.0,0.0,0
427,30.0,30.0,30.0,0
428,0.0,0.0,0.0,0
429,0.0,0.0,0.0,0
430,0.0,0.0,0.0,0
431,30.0,30.0,30.0,0
432,0.0,0.0,0.0,0
433,10.0,10.0,10.0,0
434,0.0,0.0,0.0,0
435,30.0,30.0,30.0,0
436,30.0,30.0,30.0,0
437,0.0,0.0,0.0,0
438,10.0,10.0,10.0,0
439,0.0,0.0,0.0,0
440,20.0,20.0,20.0,0
441,0.0,0.0,0.0,0
442,0.0,0.0,0.0,0
443,20.0,20.0,20.0,0
444,20.0,20.0,20.0,0
445,0.0,0.0,0.0,0
446,0.0,0.0,0.0,0
447,0.0,0.0,0.0,0
448,0.0,0.0,0.0,0
449,20.0,20.0,20.0,0
450,30.0,30.0,30.0,0
451,0.0,0.0,0.0,0
452,70.0,70.0,70.0,0
453,0.0,0.0,0.0,0
454,10.0,10.0,10.0,0
455,30.0,30.0,30.0,0
456,20.0,20.0,20.0,0
457,70.0,70.0,70.0,0
458,20.0,20.0,20.0,0
459,10.0,10.0,10.0,0
460,0.0,0.0,0.0,0
461,0.0,0.0,0.0,0
462,0.0,0.0,0.0,0
463,20.0,20.0,20.0,0
464,30.0,30.0,30.0,0
465,0.0,0.0,0.0,0
466,0.0,0.0,0.0,0
467,0.0,0.0,0.0,0
468,0.0,0.0,0.0,0
469,0.0,0.0,0.0,0
470,10.0,10.0,10.0,0
471,0.0,0.0,0.0,0
472,0.0,0.0,0.0,0
473,0.0,0.0,0.0,0
474,10.0,10.0,10.0,0
475,10.0,10.0,10.0,0
476,0.0,0.0,0.0,0
477,0.0,0.0,0.0,0
478,0.0,0.0,0.0,0
479,0.0,0.0,0.0,0
480,0.0,0.0,0.0,0
481,30.0,30.0,30.0,0
482,0.0,0.0,0.0,0
483,0.0,0.0,0.0,0
484,20.0,20.0,20.0,0
485,10.0,10.0,10.0,0
486,30.0,30.0,30.0,0
487,30.0,30.0,30.0,0
488,0.0,0.0,0.0,0
489,0.0,0.0,0.0,0
490,0.0,0.0,0.0,0
491,0.0,0.0,0.0,0
492,0.0,0.0,0.0,0
493,0.0,0.0,0.0,0
494,0.0,0.0,0.0,0
495,0.0,0.0,0.0,0
496,20.0,20.0,20.0,0
497,0.0,0.0,0.0,0
498,0.0,0.0,0.0,0
499,20.0,20.0,20.0,0
500,0.0,0.0,0.0,0
501,0.0,0.0,0.0,0
502,0.0,0.0,0.0,0
503,0.0,0.0,0.0,0
504,0.0,0.0,0.0,0
505,50.0,50.0,50.0,0
506,0.0,0.0,0.0,0
507,0.0,0.0,0.0,0
508,0.0,0.0,0.0,0
509,0.0,0.0,0.0,0
510,50.0,50.0,50.0,0
511,0.0,0.0,0.0,0
512,0.0,0.0,0.0,0
513,0.0,0.0,0.0,0
514,0.0,0.0,0.0,0
515,0.0,0.0,0.0,0
516,0.0,0.0,0.0,0
517,60.0,60.0,60.0,0
518,30.0,30.0,30.0,0
519,40.0,40.0,40.0,0
520,40.0,40.0,40.0,0
521,0.0,0.0,0.0,0
522,0.0,0.0,0.0,0
523,0.0,0.0,0.0,0
524,20.0,20.0,20.0,0
525,0.0,0.0,0.0,0
526,0.0,0.0,0.0,0
527,0.0,0.0,0.0,0
528,10.0,10.0,10.0,0
529,20.0,20.0,20.0,0
530,80.0,80.0,80.0,0
531,20.0,20.0,20.0,0
532,60.0,60.0,60.0,0
533,0.0,0.0,0.0,0
534,30.0,30.0,30.0,0
535,30.0,30.0,30.0,0
536,10.0,10.0,10.0,0
537,30.0,30.0,30.0,0
538,30.0,30.0,30.0,0
539,40.0,40.0,40.0,0
540,0.0,0.0,0.0,0
541,20.0,20.0,20.0,0
542,10.0,10.0,10.0,0
543,0.0,0.0,0.0,0
544,0.0,0.0,0.0,0
545,20.0,20.0,20.0,0
546,80.0,80.0,80.0,0
547,10.0,10.0,10.0,0
548,0.0,0.0,0.0,0
549,10.0,10.0,10.0,0
550,0.0,0.0,0.0,0
551,150.0,150.0,150.0,0
552,0.0,0.0,0.0,0
553,0.0,0.0,0.0,0
554,0.0,0.0,0.0,0
555,10.0,10.0,10.0,0
556,0.0,0.0,0.0,0
557,20.0,20.0,20.0,0
558,0.0,0.0,0.0,0
559,0.0,0.0,0.0,0
560,30.0,30.0,30.0,0
561,0.0,0.0,0.0,0
562,30.0,30.0,30.0,0
563,20.0,20.0,20.0,0
564,0.0,0.0,0.0,0
565,80.0,80.0,80.0,0
566,0.0,0.0,0.0,0
567,60.0,60.0,60.0,0
568,80.0,80.0,80.0,0
569,0.0,0.0,0.0,0
570,20.0,20.0,20.0,0
571,0.0,0.0,0.0,0
572,0.0,0.0,0.0,0
573,0.0,0.0,0.0,0
574,0.0,0.0,0.0,0
575,30.0,30.0,30.0,0
576,0.0,0.0,0.0,0
577,0.0,0.0,0.0,0
578,20.0,20.0,20.0,0
579,180.0,180.0,180.0,0
580,0.0,0.0,0.0,0
581,0.0,0.0,0.0,0
582,50.0,50.0,50.0,0
583,0.0,0.0,0.0,0
584,0.0,0.0,0.0,0
585,50.0,50.0,50.0,0
586,50.0,50.0,50.0,0
587,0.0,0.0,0.0,0
588,50.0,50.0,50.0,0
589,10.0,10.0,10.0,0
590,270.0,270.0,270.0,0
591,0.0,0.0,0.0,0
592,30.0,30.0,30.0,0
593,30.0,30.0,30.0,0
594,20.0,20.0,20.0,0
595,100.0,100.0,100.0,0
596,0.0,0.0,0.0,0
597,30.0,30.0,30.0,0
598,30.0,30.0,30.0,0
599,0.0,0.0,0.0,0
600,30.0,30.0,30.0,0
601,30.0,30.0,30.0,0
602,0.0,0.0,0.0,0
603,0.0,0.0,0.0,0
604,190.0,190.0,190.0,0
605,0.0,0.0,0.0,0
606,210.0,210.0,210.0,0
607,0.0,0.0,0.0,0
608,0.0,0.0,0.0,0
609,0.0,0.0,0.0,0
610,60.0,60.0,60.0,0
611,0.0,0.0,0.0,0
612,0.0,0.0,0.0,0
613,0.0,0.0,0.0,0
614,0.0,0.0,0.0,0
615,0.0,0.0,0.0,0
616,0.0,0.0,0.0,0
617,60.0,60.0,60.0,0
618,30.0,30.0,30.0,0
619,20.0,20.0,20.0,0
620,100.0,100.0,100.0,0
621,30.0,30.0,30.0,0
622,30.0,30.0,30.0,0
623,20.0,20.0,20.0,0
624,60.0,60.0,60.0,0
625,0.0,0.0,0.0,0
626,120.0,120.0,120.0,0
627,50.0,50.0,50.0,0
628,30.0,30.0,30.0,0
629,0.0,0.0,0.0,0
630,0.0,0.0,0.0,0
631,0.0,0.0,0.0,0
632,0.0,0.0,0.0,0
633,30.0,30.0,30.0,0
634,0.0,0.0,0.0,0
635,0.0,0.0,0.0,0
636,0.0,0.0,0.0,0
637,0.0,0.0,0.0,0
638,0.0,0.0,0.0,0
639,80.0,80.0,80.0,0
640,0.0,0.0,0.0,0
641,0.0,0.0,0.0,0
642,0.0,0.0,0.0,0
643,0.0,0.0,0.0,0
644,20.0,20.0,20.0,0
645,80.0,80.0,80.0,0
646,0.0,0.0,0.0,0
647,60.0,60.0,60.0,0
648,70.0,70.0,70.0,0
649,0.0,0.0,0.0,0
650,0.0,0.0,0.0,0
651,0.0,0.0,0.0,0
652,30.0,30.0,30.0,0
653,0.0,0.0,0.0,0
654,0.0,0.0,0.0,0
655,0.0,0.0,0.0,0
656,20.0,20.0,20.0,0
657,0.0,0.0,0.0,0
658,30.0,30.0,30.0,0
659,20.0,20.0,20.0,0
660,0.0,0.0,0.0,0
661,50.0,50.0,50.0,0
662,30.0,30.0,30.0,0
663,160.0,160.0,160.0,0
664,0.0,0.0,0.0,0
665,30.0,30.0,30.0,0
666,30.0,30.0,30.0,0
667,50.0,50.0,50.0,0
668,120.0,120.0,120.0,0
669,0.0,0.0,0.0,0
670,100.0,100.0,100.0,0
671,0.0,0.0,0.0,0
672,0.0,0.0,0.0,0
673,0.0,0.0,0.0,0
674,0.0,0.0,0.0,0
675,0.0,0.0,0.0,0
676,80.0,80.0,80.0,0
677,10.0,10.0,10.0,0
678,20.0,20.0,20.0,0
679,60.0,60.0,60.0,0
680,0.0,0.0,0.0,0
681,40.0,40.0,40.0,0
682,0.0,0.0,0.0,0
683,110.0,110.0,110.0,0
684,150.0,150.0,150.0,0
685,0.0,0.0,0.0,0
686,150.0,150.0,150.0,0
687,90.0,90.0,90.0,0
688,30.0,30.0,30.0,0
689,110.0,110.0,110.0,0
690,0.0,0.0,0.0,0
691,90.0,90.0,90.0,0
692,20.0,20.0,20.0,0
693,0.0,0.0,0.0,0
694,0.0,0.0,0.0,0
695,90.0,90.0,90.0,0
696,30.0,30.0,30.0,0
697,0.0,0.0,0.0,0
698,0.0,0.0,0.0,0
699,30.0,30.0,30.0,0
700,0.0,0.0,0.0,0
701,0.0,0.0,0.0,0
702,140.0,140.0,140.0,0
703,0.0,0.0,0.0,0
704,0.0,0.0,0.0,0
705,30.0,30.0,30.0,0
706,0.0,0.0,0.0,0
707,0.0,0.0,0.0,0
708,130.0,130.0,130.0,0
709,60.0,60.0,60.0,0
710,70.0,70.0,70.0,0
711,0.0,0.0,0.0,0
712,30.0,30.0,30.0,0
713,0.0,0.0,0.0,0
714,70.0,70.0,70.0,0
715,40.0,40.0,40.0,0
716,0.0,0.0,0.0,0
717,70.0,70.0,70.0,0
718,0.0,0.0,0.0,0
719,180.0,180.0,180.0,0
720,0.0,0.0,0.0,0
721,30.0,30.0,30.0,0
722,40.0,40.0,40.0,0
723,0.0,0.0,0.0,0
724,30.0,30.0,30.0,0
725,0.0,0.0,0.0,0
726,10.0,10.0,10.0,0
727,0.0,0.0,0.0,0
728,0.0,0.0,0.0,0
729,20.0,20.0,20.0,0
730,230.0,230.0,230.0,0
731,0.0,0.0,0.0,0
732,100.0,100.0,100.0,0
733,20.0,20.0,20.0,0
734,70.0,70.0,70.0,0
735,100.0,100.0,100.0,0
736,40.0,40.0,40.0,0
737,0.0,0.0,0.0,0
738,0.0,0.0,0.0,0
739,0.0,0.0,0.0,0
740,0.0,0.0,0.0,0
741,30.0,30.0,30.0,0
742,0.0,0.0,0.0,0
743,30.0,30.0,30.0,0
744,20.0,20.0,20.0,0
745,140.0,140.0,140.0,0
746,0.0,0.0,0.0,0
747,0.0,0.0,0.0,0
748,20.0,20.0,20.0,0
749,0.0,0.0,0.0,0
750,40.0,40.0,40.0,0
751,0.0,0.0,0.0,0
752,0.0,0.0,0.0,0
753,30.0,30.0,30.0,0
754,0.0,0.0,0.0,0
755,0.0,0.0,0.0,0
756,0.0,0.0,0.0,0
757,0.0,0.0,0.0,0
758,0.0,0.0,0.0,0
759,30.0,30.0,30.0,0
760,70.0,70.0,70.0,0
761,0.0,0.0,0.0,0
762,170.0,170.0,170.0,0
763,10.0,10.0,10.0,0
764,0.0,0.0,0.0,0
765,0.0,0.0,0.0,0
766,80.0,80.0,80.0,0
767,30.0,30.0,30.0,0
768,70.0,70.0,70.0,0
769,0.0,0.0,0.0,0
770,0.0,0.0,0.0,0
771,160.0,160.0,160.0,0
772,0.0,0.0,0.0,0
773,90.0,90.0,90.0,0
774,160.0,160.0,160.0,0
775,0.0,0.0,0.0,0
776,50.0,50.0,50.0,0
777,230.0,230.0,230.0,0
778,60.0,60.0,60.0,0
779,100.0,100.0,100.0,0
780,0.0,0.0,0.0,0
781,0.0,0.0,0.0,0
782,130.0,130.0,130.0,0
783,90.0,90.0,90.0,0
784,0.0,0.0,0.0,0
785,0.0,0.0,0.0,0
786,190.0,190.0,190.0,0
787,0.0,0.0,0.0,0
788,10.0,10.0,10.0,0
789,40.0,40.0,40.0,0
790,130.0,130.0,130.0,0
791,170.0,170.0,170.0,0
792,80.0,80.0,80.0,0
793,0.0,0.0,0.0,0
794,190.0,190.0,190.0,0
795,0.0,0.0,0.0,0
796,30.0,30.0,30.0,0
797,0.0,0.0,0.0,0
798,30.0,30.0,30.0,0
799,30.0,30.0,30.0,0
800,30.0,30.0,30.0,0
801,0.0,0.0,0.0,0
802,20.0,20.0,20.0,0
803,40.0,40.0,40.0,0
804,0.0,0.0,0.0,0
805,0.0,0.0,0.0,0
806,20.0,20.0,20.0,0
807,80.0,80.0,80.0,0
808,0.0,0.0,0.0,0
809,20.0,20.0,20.0,0
810,30.0,30.0,30.0,0
811,70.0,70.0,70.0,0
812,0.0,0.0,0.0,0
813,0.0,0.0,0.0,0
814,60.0,60.0,60.0,0
815,70.0,70.0,70.0,0
816,110.0,110.0,110.0,0
817,0.0,0.0,0.0,0
818,0.0,0.0,0.0,0
819,90.0,90.0,90.0,0
820,60.0,60.0,60.0,0
821,10.0,10.0,10.0,0
822,140.0,140.0,140.0,0
823,10.0,10.0,10.0,0
824,130.0,130.0,130.0,0
825,80.0,80.0,80.0,0
826,260.0,260.0,260.0,0
827,140.0,140.0,140.0,0
828,30.0,30.0,30.0,0
829,290.0,290.0,290.0,0
830,0.0,0.0,0.0,0
831,140.0,140.0,140.0,0
832,30.0,30.0,30.0,0
833,120.0,120.0,120.0,0
834,90.0,90.0,90.0,0
835,170.0,170.0,170.0,0
836,180.0,180.0,180.0,0
837,50.0,50.0,50.0,0
838,0.0,0.0,0.0,0
839,150.0,150.0,150.0,0
840,160.0,160.0,160.0,0
841,0.0,0.0,0.0,0
842,50.0,50.0,50.0,0
843,30.0,30.0,30.0,0
844,0.0,0.0,0.0,0
845,110.0,110.0,110.0,0
846,370.0,370.0,370.0,0
847,40.0,40.0,40.0,0
848,80.0,80.0,80.0,0
849,0.0,0.0,0.0,0
850,40.0,40.0,40.0,0
851,90.0,90.0,90.0,0
852,190.0,190.0,190.0,0
853,0.0,0.0,0.0,0
854,0.0,0.0,0.0,0
855,40.0,40.0,40.0,0
856,80.0,80.0,80.0,0
857,50.0,50.0,50.0,0
858,220.0,220.0,220.0,0
859,30.0,30.0,30.0,0
860,50.0,50.0,50.0,0
861,0.0,0.0,0.0,0
862,80.0,80.0,80.0,0
863,180.0,180.0,180.0,0
864,0.0,0.0,0.0,0
865,40.0,40.0,40.0,0
866,60.0,60.0,60.0,0
867,0.0,0.0,0.0,0
868,250.0,250.0,250.0,0
869,140.0,140.0,140.0,0
870,80.0,80.0,80.0,0
